Iteration,Run,Fitness
0,0,0.2342537830
1,0,0.2342537830
2,0,0.2342537830
3,0,0.2342537830
4,0,0.2342537830
5,0,0.2342537830
6,0,0.2342537830
7,0,0.2342537830
8,0,0.2342537830
9,0,0.2342537830
10,0,0.2333792278
11,0,0.2333792278
12,0,0.2333792278
13,0,0.2333792278
14,0,0.2333792278
15,0,0.2327233234
16,0,0.2327233234
17,0,0.2327233234
18,0,0.2327233234
19,0,0.2327233234
20,0,0.2327233234
21,0,0.2327233234
22,0,0.2236977168
23,0,0.2236977168
24,0,0.2236977168
25,0,0.2236977168
26,0,0.2236977168
27,0,0.2232338536
28,0,0.2232338536
29,0,0.2232338536
30,0,0.2232338536
31,0,0.2232338536
32,0,0.2232338536
33,0,0.2232338536
34,0,0.2232338536
35,0,0.2232338536
36,0,0.2232338536
37,0,0.2232338536
38,0,0.2232338536
39,0,0.2232338536
0,1,0.2337575540
1,1,0.2337575540
2,1,0.2337575540
3,1,0.2337575540
4,1,0.2337575540
5,1,0.2337575540
6,1,0.2337575540
7,1,0.2337575540
8,1,0.2337575540
9,1,0.2337575540
10,1,0.2164079768
11,1,0.2164079768
12,1,0.2164079768
13,1,0.2164079768
14,1,0.2164079768
15,1,0.2164079768
16,1,0.2164079768
17,1,0.2164079768
18,1,0.2164079768
19,1,0.2164079768
20,1,0.2164079768
21,1,0.2164079768
22,1,0.2164079768
23,1,0.2164079768
24,1,0.2164079768
25,1,0.2164079768
26,1,0.2164079768
27,1,0.2164079768
28,1,0.2164079768
29,1,0.2164079768
30,1,0.2164079768
31,1,0.2164079768
32,1,0.2164079768
33,1,0.2164079768
34,1,0.2164079768
35,1,0.2164079768
36,1,0.2164079768
37,1,0.2164079768
38,1,0.2164079768
39,1,0.2164079768
0,2,0.2232625422
1,2,0.2232625422
2,2,0.2232625422
3,2,0.2232625422
4,2,0.2232625422
5,2,0.2232625422
6,2,0.2232625422
7,2,0.2219736810
8,2,0.2219736810
9,2,0.2219736810
10,2,0.2219736810
11,2,0.2116883221
12,2,0.2116883221
13,2,0.2116883221
14,2,0.2116883221
15,2,0.2116883221
16,2,0.2116883221
17,2,0.2116883221
18,2,0.2116883221
19,2,0.2116883221
20,2,0.2116883221
21,2,0.2116883221
22,2,0.2116883221
23,2,0.2116883221
24,2,0.2116883221
25,2,0.2116883221
26,2,0.2116883221
27,2,0.2116883221
28,2,0.2116883221
29,2,0.2116883221
30,2,0.2116883221
31,2,0.2116883221
32,2,0.2116883221
33,2,0.2116883221
34,2,0.2116883221
35,2,0.2116883221
36,2,0.2116883221
37,2,0.2116883221
38,2,0.2116883221
39,2,0.2116883221
0,3,0.2350564107
1,3,0.2350564107
2,3,0.2350564107
3,3,0.2350564107
4,3,0.2350564107
5,3,0.2350564107
6,3,0.2318496502
7,3,0.2318496502
8,3,0.2318496502
9,3,0.2318496502
10,3,0.2318496502
11,3,0.2318496502
12,3,0.2318496502
13,3,0.2315687238
14,3,0.2315687238
15,3,0.2315687238
16,3,0.2315687238
17,3,0.2315687238
18,3,0.2315687238
19,3,0.2315687238
20,3,0.2233906846
21,3,0.2233906846
22,3,0.2233906846
23,3,0.2233906846
24,3,0.2233906846
25,3,0.2233906846
26,3,0.2233906846
27,3,0.2233906846
28,3,0.2233906846
29,3,0.2233906846
30,3,0.2233906846
