Iteration,Run,Fitness
0,0,0.2340021615
1,0,0.2340021615
2,0,0.2325330126
3,0,0.2325330126
4,0,0.2325330126
5,0,0.2257034494
6,0,0.2257034494
7,0,0.2257034494
8,0,0.2257034494
9,0,0.2257034494
10,0,0.2235545233
11,0,0.2235545233
12,0,0.2233613845
13,0,0.2233613845
14,0,0.2233613845
15,0,0.2233613845
16,0,0.2233613845
17,0,0.2233613845
18,0,0.2233613845
19,0,0.2233613845
20,0,0.2233613845
21,0,0.2233613845
22,0,0.2233613845
23,0,0.2233613845
24,0,0.2233613845
25,0,0.2233613845
26,0,0.2233613845
27,0,0.2233613845
28,0,0.2233613845
29,0,0.2233613845
30,0,0.2233613845
31,0,0.2233613845
32,0,0.2233613845
33,0,0.2233239473
34,0,0.2228536855
35,0,0.2228536855
36,0,0.2228536855
37,0,0.2228536855
38,0,0.2228536855
39,0,0.2228536855
40,0,0.2228536855
41,0,0.2228536855
42,0,0.2228536855
43,0,0.2228536855
44,0,0.2228536855
45,0,0.2228536855
46,0,0.2228536855
47,0,0.2228536855
48,0,0.2228536855
49,0,0.2228536855
50,0,0.2228536855
51,0,0.2228536855
52,0,0.2228536855
53,0,0.2228536855
54,0,0.2228536855
55,0,0.2228536855
56,0,0.2228536855
57,0,0.2228536855
58,0,0.2228536855
59,0,0.2228536855
60,0,0.2228536855
61,0,0.2228536855
62,0,0.2228536855
63,0,0.2228536855
64,0,0.2228536855
65,0,0.2228536855
66,0,0.2228536855
67,0,0.2228536855
68,0,0.2227643547
69,0,0.2227643547
70,0,0.2227643547
71,0,0.2227643547
72,0,0.2227643547
73,0,0.2227643547
74,0,0.2227643547
0,1,0.2180525589
1,1,0.2180525589
2,1,0.2180525589
3,1,0.2180525589
4,1,0.2180525589
5,1,0.2180525589
6,1,0.2180525589
7,1,0.2180525589
8,1,0.2180525589
9,1,0.2180525589
10,1,0.2180525589
11,1,0.2180525589
12,1,0.2180525589
13,1,0.2180525589
14,1,0.2180525589
15,1,0.2180525589
16,1,0.2180525589
17,1,0.2180525589
18,1,0.2180525589
19,1,0.2180525589
20,1,0.2180525589
21,1,0.2180525589
22,1,0.2180525589
23,1,0.2180525589
24,1,0.2180525589
25,1,0.2180525589
26,1,0.2180525589
27,1,0.2180525589
28,1,0.2180525589
29,1,0.2180525589
30,1,0.2180525589
31,1,0.2180525589
32,1,0.2180525589
33,1,0.2180525589
34,1,0.2180525589
35,1,0.2180525589
36,1,0.2180525589
37,1,0.2180525589
38,1,0.2180525589
39,1,0.2180525589
40,1,0.2180525589
41,1,0.2180525589
42,1,0.2180525589
43,1,0.2180525589
44,1,0.2180525589
45,1,0.2180525589
46,1,0.2180525589
47,1,0.2180525589
48,1,0.2180525589
49,1,0.2180525589
50,1,0.2180525589
51,1,0.2180525589
52,1,0.2180525589
53,1,0.2180525589
54,1,0.2180525589
55,1,0.2180525589
56,1,0.2180525589
57,1,0.2180525589
58,1,0.2180525589
59,1,0.2180525589
60,1,0.2180525589
61,1,0.2180525589
62,1,0.2180525589
63,1,0.2180525589
64,1,0.2180525589
65,1,0.2180525589
66,1,0.2180525589
67,1,0.2180525589
68,1,0.2180525589
69,1,0.2180525589
70,1,0.2180525589
71,1,0.2180525589
72,1,0.2180525589
73,1,0.2180525589
74,1,0.2180525589
0,2,0.2146482775
1,2,0.2146482775
2,2,0.2146482775
3,2,0.2146482775
4,2,0.2146482775
5,2,0.2146482775
6,2,0.2146482775
7,2,0.2146482775
8,2,0.2146482775
9,2,0.2146482775
10,2,0.2146482775
11,2,0.2146482775
12,2,0.2146482775
13,2,0.2146482775
14,2,0.2146482775
15,2,0.2146482775
16,2,0.2146482775
17,2,0.2146482775
18,2,0.2146482775
19,2,0.2146482775
20,2,0.2146482775
21,2,0.2146482775
22,2,0.2146482775
23,2,0.2146482775
24,2,0.2146482775
25,2,0.2146482775
26,2,0.2146482775
27,2,0.2146482775
28,2,0.2146482775
29,2,0.2146482775
30,2,0.2027346825
31,2,0.2027346825
32,2,0.2027346825
33,2,0.2027346825
34,2,0.2027346825
35,2,0.2027346825
36,2,0.2027346825
37,2,0.2027346825
38,2,0.2027346825
39,2,0.2027346825
40,2,0.2027346825
41,2,0.2027346825
42,2,0.2027346825
43,2,0.2027346825
44,2,0.2027346825
45,2,0.2027346825
46,2,0.2027346825
47,2,0.2027346825
48,2,0.2027346825
49,2,0.2027346825
50,2,0.2027346825
51,2,0.2027346825
52,2,0.2027346825
53,2,0.2027346825
54,2,0.2027346825
55,2,0.2027346825
56,2,0.2027346825
57,2,0.2027346825
58,2,0.2027346825
59,2,0.2027346825
60,2,0.2027346825
61,2,0.2027346825
62,2,0.2027346825
63,2,0.2027346825
64,2,0.2027346825
65,2,0.2027346825
66,2,0.2027346825
67,2,0.2027346825
68,2,0.2027346825
69,2,0.2027346825
70,2,0.2027346825
71,2,0.2027346825
72,2,0.2027346825
73,2,0.2027346825
74,2,0.2027346825
0,3,0.2330716328
1,3,0.2330716328
2,3,0.2330716328
3,3,0.2330716328
4,3,0.2330716328
5,3,0.2330716328
6,3,0.2330716328
7,3,0.2330716328
8,3,0.2319168052
9,3,0.2319168052
10,3,0.2319168052
11,3,0.2319168052
12,3,0.2319168052
13,3,0.2296074158
14,3,0.2296074158
15,3,0.2296074158
16,3,0.2296074158
17,3,0.2296074158
18,3,0.2296074158
19,3,0.2296074158
20,3,0.2296074158
21,3,0.2272419296
22,3,0.2272419296
23,3,0.2242766413
24,3,0.2242766413
25,3,0.2242766413
26,3,0.2242766413
27,3,0.2242766413
28,3,0.2242766413
29,3,0.2242766413
30,3,0.2242766413
31,3,0.2242766413
32,3,0.2242766413
33,3,0.2242766413
34,3,0.2242766413
35,3,0.2242766413
36,3,0.2242766413
37,3,0.2234499025
38,3,0.2234499025
39,3,0.2234499025
40,3,0.2234499025
41,3,0.2234499025
42,3,0.2234499025
43,3,0.2234499025
44,3,0.2234499025
45,3,0.2234499025
46,3,0.2234499025
47,3,0.2234499025
48,3,0.2234499025
49,3,0.2234499025
50,3,0.2234499025
51,3,0.2234499025
52,3,0.2234499025
53,3,0.2234499025
54,3,0.2234499025
55,3,0.2234499025
56,3,0.2234499025
57,3,0.2234499025
58,3,0.2234499025
59,3,0.2234499025
60,3,0.2234499025
61,3,0.2234499025
62,3,0.2234499025
63,3,0.2234499025
64,3,0.2234499025
65,3,0.2234499025
66,3,0.2234499025
67,3,0.2234499025
68,3,0.2234499025
69,3,0.2234499025
70,3,0.2234499025
71,3,0.2234499025
72,3,0.2234499025
73,3,0.2234499025
74,3,0.2234499025
0,4,0.2323724931
1,4,0.2323724931
2,4,0.2323724931
3,4,0.2323724931
4,4,0.2323724931
5,4,0.2261038361
6,4,0.2255415713
7,4,0.2255415713
8,4,0.2255415713
9,4,0.2255415713
10,4,0.2255415713
11,4,0.2255415713
12,4,0.2183940589
13,4,0.2183940589
14,4,0.2183940589
15,4,0.2183940589
16,4,0.2183940589
17,4,0.2183940589
18,4,0.2183940589
19,4,0.2183940589
20,4,0.2183940589
21,4,0.2183940589
22,4,0.2183940589
23,4,0.2183940589
24,4,0.2183940589
25,4,0.2183940589
26,4,0.2183940589
27,4,0.2183940589
28,4,0.2183940589
29,4,0.2183940589
30,4,0.2183940589
31,4,0.2183940589
32,4,0.2183940589
33,4,0.2161421414
34,4,0.2161421414
35,4,0.2161421414
36,4,0.2161421414
37,4,0.2161421414
38,4,0.2161421414
39,4,0.2161421414
40,4,0.2161421414
41,4,0.2161421414
42,4,0.2161421414
43,4,0.2161421414
44,4,0.2161421414
45,4,0.2161421414
46,4,0.2161421414
47,4,0.2161421414
48,4,0.2161421414
49,4,0.2161421414
50,4,0.2161421414
51,4,0.2161421414
52,4,0.2161421414
53,4,0.2161421414
54,4,0.2161421414
55,4,0.2161421414
56,4,0.2161421414
57,4,0.2161421414
58,4,0.2161421414
59,4,0.2161421414
60,4,0.2161421414
61,4,0.2161421414
62,4,0.2161421414
63,4,0.2161421414
64,4,0.2161421414
65,4,0.2161421414
66,4,0.2130407724
67,4,0.2130407724
68,4,0.2130407724
69,4,0.2130407724
70,4,0.2130407724
71,4,0.2130407724
72,4,0.2130407724
73,4,0.2130407724
74,4,0.2130407724
0,5,0.2419739041
1,5,0.2419739041
2,5,0.2365367828
3,5,0.2365367828
4,5,0.2365367828
5,5,0.2365367828
6,5,0.2328920204
7,5,0.2328920204
8,5,0.2328920204
9,5,0.2328920204
10,5,0.2257431772
11,5,0.2257431772
12,5,0.2257431772
13,5,0.2257431772
14,5,0.2257431772
15,5,0.2257431772
16,5,0.2257431772
17,5,0.2257431772
18,5,0.2257431772
19,5,0.2257431772
20,5,0.2257431772
21,5,0.2257431772
22,5,0.2257431772
23,5,0.2257431772
24,5,0.2257431772
25,5,0.2257431772
26,5,0.2257431772
27,5,0.2257431772
28,5,0.2257431772
29,5,0.2257431772
30,5,0.2257431772
31,5,0.2257431772
32,5,0.2175134872
33,5,0.2175134872
34,5,0.2175134872
35,5,0.2175134872
36,5,0.2175134872
37,5,0.2175134872
38,5,0.2175134872
39,5,0.2175134872
40,5,0.2175134872
41,5,0.2175134872
42,5,0.2175134872
43,5,0.2175134872
44,5,0.2175134872
45,5,0.2175134872
46,5,0.2175134872
47,5,0.2175134872
48,5,0.2175134872
49,5,0.2175134872
50,5,0.2175134872
51,5,0.2175134872
52,5,0.2175134872
53,5,0.2175134872
54,5,0.2175134872
55,5,0.2175134872
56,5,0.2175134872
57,5,0.2175134872
58,5,0.2175134872
59,5,0.2175134872
60,5,0.2175134872
61,5,0.2175134872
62,5,0.2175134872
63,5,0.2175134872
64,5,0.2175134872
65,5,0.2175134872
66,5,0.2175134872
67,5,0.2175134872
68,5,0.2175134872
69,5,0.2175134872
70,5,0.2175134872
71,5,0.2175134872
72,5,0.2175134872
73,5,0.2175134872
74,5,0.2175134872
0,6,0.2342838158
1,6,0.2273555145
2,6,0.2021182179
3,6,0.2021182179
4,6,0.2021182179
5,6,0.2021182179
6,6,0.2021182179
7,6,0.2021182179
8,6,0.2021182179
9,6,0.2021182179
10,6,0.2021182179
11,6,0.2021182179
12,6,0.2021182179
13,6,0.2021182179
14,6,0.2021182179
15,6,0.2021182179
16,6,0.2021182179
17,6,0.2021182179
18,6,0.2021182179
19,6,0.2021182179
20,6,0.2021182179
21,6,0.2021182179
22,6,0.2021182179
23,6,0.2021182179
24,6,0.2021182179
25,6,0.2021182179
26,6,0.2021182179
27,6,0.2021182179
28,6,0.2021182179
29,6,0.2021182179
30,6,0.2021182179
31,6,0.2021182179
32,6,0.2021182179
33,6,0.2021182179
34,6,0.2021182179
35,6,0.2021182179
36,6,0.2021182179
37,6,0.2021182179
38,6,0.2021182179
39,6,0.2021182179
40,6,0.2021182179
41,6,0.2021182179
42,6,0.2021182179
43,6,0.2021182179
44,6,0.2021182179
45,6,0.2021182179
46,6,0.2021182179
47,6,0.2021182179
48,6,0.2021182179
49,6,0.2021182179
50,6,0.2021182179
51,6,0.2021182179
52,6,0.2021182179
53,6,0.2021182179
54,6,0.2021182179
55,6,0.2021182179
56,6,0.2021182179
57,6,0.2021182179
58,6,0.2021182179
59,6,0.2021182179
60,6,0.2021182179
61,6,0.2021182179
62,6,0.2021182179
63,6,0.2021182179
64,6,0.2021182179
65,6,0.2021182179
66,6,0.2021182179
67,6,0.2021182179
68,6,0.2021182179
69,6,0.2021182179
70,6,0.2021182179
71,6,0.2021182179
72,6,0.2021182179
73,6,0.2021182179
74,6,0.2021182179
0,7,0.2245297228
1,7,0.2245297228
2,7,0.2245297228
3,7,0.2245297228
4,7,0.2245297228
5,7,0.2245297228
6,7,0.2245297228
7,7,0.2245297228
8,7,0.2245297228
9,7,0.2245297228
10,7,0.2245297228
11,7,0.2245297228
12,7,0.2245297228
13,7,0.2245297228
14,7,0.2245297228
15,7,0.2245297228
16,7,0.2245297228
17,7,0.2245297228
18,7,0.2245297228
19,7,0.2245297228
20,7,0.2245297228
21,7,0.2245297228
22,7,0.2245297228
23,7,0.2245297228
24,7,0.2245297228
25,7,0.2245297228
26,7,0.2245297228
27,7,0.2245297228
28,7,0.2245297228
29,7,0.2245297228
30,7,0.2245297228
31,7,0.2245297228
32,7,0.2245297228
