Iteration,Run,Fitness
0,0,0.2293083160
1,0,0.2293083160
2,0,0.2293083160
3,0,0.2293083160
4,0,0.2293083160
5,0,0.2293083160
6,0,0.2235212275
7,0,0.2235212275
8,0,0.2235212275
9,0,0.2235212275
10,0,0.2235212275
11,0,0.2235212275
12,0,0.2235212275
13,0,0.2235212275
14,0,0.2235212275
15,0,0.2235212275
16,0,0.2235212275
17,0,0.2235212275
18,0,0.2235212275
19,0,0.2235212275
20,0,0.2233821350
21,0,0.2233821350
22,0,0.2229303026
23,0,0.2229303026
24,0,0.2229303026
25,0,0.2229303026
26,0,0.2229303026
27,0,0.2229303026
28,0,0.2229303026
29,0,0.2229303026
30,0,0.2229303026
31,0,0.2229303026
32,0,0.2229303026
33,0,0.2229303026
34,0,0.2229303026
35,0,0.2229303026
36,0,0.2229303026
37,0,0.2229303026
38,0,0.2229303026
39,0,0.2229303026
40,0,0.2229303026
41,0,0.2229303026
42,0,0.2229303026
43,0,0.2229303026
44,0,0.2229303026
45,0,0.2178651101
46,0,0.2178651101
47,0,0.2178651101
48,0,0.2178651101
49,0,0.2178651101
50,0,0.2178651101
51,0,0.2178651101
52,0,0.2178651101
53,0,0.2178651101
54,0,0.2178651101
55,0,0.2178651101
56,0,0.2178651101
57,0,0.2178651101
58,0,0.2178651101
59,0,0.2178651101
60,0,0.2178651101
61,0,0.2178651101
62,0,0.2178651101
63,0,0.2178651101
64,0,0.2178651101
65,0,0.2178651101
66,0,0.2178651101
67,0,0.2178651101
68,0,0.2178651101
69,0,0.2178651101
70,0,0.2178651101
71,0,0.2178651101
72,0,0.2178651101
73,0,0.2178651101
74,0,0.2178651101
0,1,0.2252823985
1,1,0.2252823985
2,1,0.2252823985
3,1,0.2252823985
4,1,0.2252823985
5,1,0.2252823985
6,1,0.2252823985
7,1,0.2252823985
8,1,0.2252823985
9,1,0.2252823985
10,1,0.2252823985
11,1,0.2252823985
12,1,0.2252823985
13,1,0.2252823985
14,1,0.2252823985
15,1,0.2232914604
16,1,0.2232914604
17,1,0.2232914604
18,1,0.2232914604
19,1,0.2232914604
20,1,0.2232914604
21,1,0.2232914604
22,1,0.2232914604
23,1,0.2232914604
24,1,0.2232914604
25,1,0.2232914604
26,1,0.2232914604
27,1,0.2232914604
28,1,0.2232914604
29,1,0.2232914604
30,1,0.2232914604
31,1,0.2232914604
32,1,0.2232914604
33,1,0.2232914604
34,1,0.2232914604
35,1,0.2232914604
36,1,0.2232914604
37,1,0.2232914604
38,1,0.2232914604
39,1,0.2232914604
40,1,0.2232914604
41,1,0.2232914604
42,1,0.2232914604
43,1,0.2232914604
44,1,0.2232914604
45,1,0.2208810096
46,1,0.2208810096
47,1,0.2208810096
48,1,0.2208810096
49,1,0.2208810096
50,1,0.2208810096
51,1,0.2208810096
52,1,0.2208810096
53,1,0.2208810096
54,1,0.2208810096
55,1,0.2208810096
56,1,0.2208810096
57,1,0.2208810096
58,1,0.2208810096
59,1,0.2208810096
60,1,0.2208810096
61,1,0.2208810096
62,1,0.2208810096
63,1,0.2208810096
64,1,0.2208810096
65,1,0.2141301337
66,1,0.2141301337
67,1,0.2141301337
68,1,0.2141301337
69,1,0.2141301337
70,1,0.2141301337
71,1,0.2141301337
72,1,0.2141301337
73,1,0.2141301337
74,1,0.2141301337
