Iteration,Run,Fitness
0,0,0.1905680658
1,0,0.1905680658
2,0,0.1905680658
3,0,0.1854261150
4,0,0.1854261150
5,0,0.1854261150
6,0,0.1854261150
7,0,0.1760375135
8,0,0.1760375135
9,0,0.1736731296
10,0,0.1736731296
11,0,0.1736731296
12,0,0.1736731296
13,0,0.1736731296
14,0,0.1736731296
15,0,0.1716305433
16,0,0.1716305433
17,0,0.1716305433
18,0,0.1716305433
19,0,0.1716305433
20,0,0.1716305433
21,0,0.1716305433
22,0,0.1716305433
23,0,0.1716305433
24,0,0.1716305433
25,0,0.1716305433
26,0,0.1716305433
27,0,0.1716305433
28,0,0.1716305433
29,0,0.1716305433
30,0,0.1716305433
31,0,0.1716305433
32,0,0.1716305433
33,0,0.1716305433
34,0,0.1716305433
35,0,0.1716305433
36,0,0.1716305433
37,0,0.1716305433
38,0,0.1716305433
39,0,0.1631047769
40,0,0.1631047769
41,0,0.1631047769
42,0,0.1631047769
43,0,0.1631047769
44,0,0.1631047769
45,0,0.1631047769
46,0,0.1631047769
47,0,0.1631047769
48,0,0.1631047769
49,0,0.1631047769
50,0,0.1631047769
51,0,0.1631047769
52,0,0.1631047769
53,0,0.1631047769
54,0,0.1546023261
55,0,0.1546023261
56,0,0.1546023261
57,0,0.1546023261
58,0,0.1546023261
59,0,0.1546023261
60,0,0.1546023261
61,0,0.1546023261
62,0,0.1546023261
63,0,0.1546023261
64,0,0.1546023261
65,0,0.1546023261
66,0,0.1546023261
67,0,0.1546023261
68,0,0.1546023261
69,0,0.1546023261
70,0,0.1546023261
71,0,0.1546023261
72,0,0.1546023261
73,0,0.1546023261
74,0,0.1546023261
0,1,0.1837743688
1,1,0.1837743688
2,1,0.1837743688
3,1,0.1837743688
4,1,0.1837743688
5,1,0.1837743688
6,1,0.1837743688
7,1,0.1837743688
8,1,0.1837743688
9,1,0.1837743688
10,1,0.1837743688
11,1,0.1837743688
12,1,0.1837743688
13,1,0.1837743688
14,1,0.1837743688
15,1,0.1837743688
16,1,0.1837743688
17,1,0.1837743688
18,1,0.1837743688
19,1,0.1815463123
20,1,0.1815463123
21,1,0.1815463123
22,1,0.1815463123
23,1,0.1808255072
24,1,0.1808255072
25,1,0.1808255072
26,1,0.1808255072
27,1,0.1747709435
28,1,0.1747709435
29,1,0.1747709435
30,1,0.1747709435
31,1,0.1687785403
32,1,0.1687785403
33,1,0.1687785403
34,1,0.1687785403
35,1,0.1687785403
36,1,0.1687785403
37,1,0.1687785403
38,1,0.1687785403
39,1,0.1687785403
40,1,0.1687785403
41,1,0.1687785403
42,1,0.1687785403
43,1,0.1676153762
44,1,0.1676153762
45,1,0.1676153762
46,1,0.1676153762
47,1,0.1676153762
48,1,0.1676153762
49,1,0.1676153762
50,1,0.1676153762
51,1,0.1668333998
52,1,0.1668333998
53,1,0.1668333998
54,1,0.1668333998
55,1,0.1668333998
56,1,0.1668333998
57,1,0.1668333998
58,1,0.1668333998
59,1,0.1668333998
60,1,0.1668333998
61,1,0.1668333998
62,1,0.1668333998
63,1,0.1668333998
64,1,0.1668333998
65,1,0.1668333998
66,1,0.1668333998
67,1,0.1668333998
68,1,0.1668333998
69,1,0.1607918148
70,1,0.1607918148
71,1,0.1607918148
72,1,0.1607918148
73,1,0.1607918148
74,1,0.1607918148
0,2,0.1892074100
1,2,0.1863164889
2,2,0.1863164889
3,2,0.1863164889
4,2,0.1863164889
5,2,0.1863164889
6,2,0.1863164889
7,2,0.1863164889
8,2,0.1863164889
9,2,0.1863164889
10,2,0.1863164889
11,2,0.1863164889
12,2,0.1863164889
13,2,0.1718237838
14,2,0.1718237838
15,2,0.1718237838
16,2,0.1718237838
17,2,0.1718237838
18,2,0.1718237838
19,2,0.1718237838
20,2,0.1718237838
21,2,0.1718237838
22,2,0.1718237838
23,2,0.1714561841
24,2,0.1714561841
25,2,0.1714561841
26,2,0.1714561841
27,2,0.1714561841
28,2,0.1714561841
29,2,0.1714561841
30,2,0.1714561841
31,2,0.1714561841
32,2,0.1714561841
33,2,0.1714561841
34,2,0.1714561841
35,2,0.1714561841
36,2,0.1714561841
37,2,0.1714561841
38,2,0.1714561841
39,2,0.1714561841
40,2,0.1714561841
41,2,0.1714561841
42,2,0.1714561841
43,2,0.1714561841
44,2,0.1714561841
45,2,0.1714561841
46,2,0.1714561841
47,2,0.1714561841
48,2,0.1714561841
49,2,0.1714561841
50,2,0.1714561841
51,2,0.1714561841
52,2,0.1714561841
53,2,0.1714561841
54,2,0.1714561841
55,2,0.1714561841
56,2,0.1714561841
57,2,0.1714561841
58,2,0.1714561841
59,2,0.1714561841
60,2,0.1714561841
61,2,0.1714561841
62,2,0.1714561841
63,2,0.1714561841
64,2,0.1714561841
65,2,0.1714561841
66,2,0.1714561841
67,2,0.1714561841
68,2,0.1714561841
69,2,0.1714561841
70,2,0.1714561841
71,2,0.1714561841
72,2,0.1714561841
73,2,0.1714561841
74,2,0.1714561841
0,3,0.1920937689
1,3,0.1920937689
2,3,0.1920937689
3,3,0.1703789572
4,3,0.1703789572
5,3,0.1703789572
6,3,0.1703789572
7,3,0.1703789572
8,3,0.1703789572
9,3,0.1703789572
10,3,0.1703789572
11,3,0.1703789572
12,3,0.1703789572
13,3,0.1703789572
14,3,0.1703789572
15,3,0.1703789572
16,3,0.1703789572
17,3,0.1703789572
18,3,0.1703789572
19,3,0.1703789572
20,3,0.1703789572
21,3,0.1703789572
22,3,0.1703789572
23,3,0.1703789572
24,3,0.1703789572
25,3,0.1703789572
26,3,0.1703789572
27,3,0.1703789572
28,3,0.1703789572
29,3,0.1703789572
30,3,0.1703789572
31,3,0.1703789572
32,3,0.1703789572
33,3,0.1703789572
34,3,0.1678173501
35,3,0.1666878954
36,3,0.1666878954
37,3,0.1666878954
38,3,0.1666878954
39,3,0.1666878954
40,3,0.1594379439
41,3,0.1594379439
42,3,0.1594379439
43,3,0.1594379439
44,3,0.1594379439
45,3,0.1594379439
46,3,0.1594379439
47,3,0.1594379439
48,3,0.1594379439
49,3,0.1594379439
50,3,0.1594379439
51,3,0.1594379439
52,3,0.1594379439
53,3,0.1594379439
54,3,0.1594379439
55,3,0.1594379439
56,3,0.1594379439
57,3,0.1594379439
58,3,0.1591350781
59,3,0.1591350781
60,3,0.1591350781
61,3,0.1591350781
62,3,0.1591350781
63,3,0.1591350781
64,3,0.1591350781
65,3,0.1591350781
66,3,0.1591350781
67,3,0.1564123539
68,3,0.1564123539
69,3,0.1564123539
70,3,0.1564123539
71,3,0.1564123539
72,3,0.1564123539
73,3,0.1564123539
74,3,0.1564123539
0,4,0.1834327111
1,4,0.1834327111
2,4,0.1834327111
3,4,0.1834327111
4,4,0.1777491514
5,4,0.1777491514
6,4,0.1763563144
7,4,0.1763563144
8,4,0.1763563144
9,4,0.1763563144
10,4,0.1763563144
11,4,0.1763563144
12,4,0.1763563144
13,4,0.1735052957
14,4,0.1735052957
15,4,0.1735052957
16,4,0.1735052957
17,4,0.1735052957
18,4,0.1735052957
19,4,0.1735052957
20,4,0.1735052957
21,4,0.1735052957
22,4,0.1735052957
23,4,0.1735052957
24,4,0.1735052957
25,4,0.1735052957
26,4,0.1735052957
27,4,0.1735052957
28,4,0.1735052957
29,4,0.1735052957
30,4,0.1735052957
31,4,0.1735052957
32,4,0.1735052957
33,4,0.1735052957
34,4,0.1735052957
35,4,0.1735052957
36,4,0.1735052957
37,4,0.1735052957
38,4,0.1735052957
39,4,0.1735052957
40,4,0.1735052957
41,4,0.1735052957
42,4,0.1735052957
43,4,0.1735052957
