Iteration,Run,Fitness
0,0,0.2157481475
1,0,0.2157481475
2,0,0.2157481475
3,0,0.2157481475
4,0,0.2157481475
5,0,0.2157481475
6,0,0.2157481475
7,0,0.2157481475
8,0,0.2157481475
9,0,0.2157481475
10,0,0.2157481475
11,0,0.2157481475
12,0,0.2157481475
13,0,0.2157481475
14,0,0.2157481475
15,0,0.2157481475
16,0,0.2157481475
17,0,0.2132396319
18,0,0.2132396319
19,0,0.2132396319
20,0,0.2132396319
21,0,0.2132396319
22,0,0.2132396319
23,0,0.2132396319
24,0,0.2132396319
25,0,0.2132396319
26,0,0.2132396319
27,0,0.2132396319
28,0,0.2132396319
29,0,0.2132396319
30,0,0.2132396319
31,0,0.2132396319
32,0,0.2132396319
33,0,0.2132396319
34,0,0.2132396319
35,0,0.2132396319
36,0,0.2132396319
37,0,0.2132396319
38,0,0.2132396319
39,0,0.2089167515
40,0,0.2089167515
41,0,0.2089167515
42,0,0.2089167515
43,0,0.2089167515
44,0,0.2089167515
45,0,0.2089167515
46,0,0.2089167515
47,0,0.2089167515
48,0,0.2089167515
49,0,0.2089167515
50,0,0.2089167515
51,0,0.2089167515
52,0,0.2089167515
53,0,0.2089167515
54,0,0.2089167515
55,0,0.2089167515
56,0,0.2089167515
57,0,0.2089167515
58,0,0.2089167515
59,0,0.2089167515
60,0,0.2089167515
61,0,0.2089167515
62,0,0.2089167515
63,0,0.2089167515
64,0,0.2089167515
65,0,0.2089167515
66,0,0.2089167515
67,0,0.2089167515
68,0,0.2089167515
69,0,0.2089167515
70,0,0.2089167515
71,0,0.2089167515
72,0,0.2089167515
73,0,0.2089167515
74,0,0.2089167515
0,1,0.2273339939
1,1,0.2273339939
2,1,0.2273339939
3,1,0.2160953481
4,1,0.2160953481
5,1,0.2160953481
6,1,0.2160953481
7,1,0.2149992650
8,1,0.2149992650
9,1,0.2149992650
10,1,0.2138439344
11,1,0.2138439344
12,1,0.2138439344
13,1,0.2138439344
14,1,0.2138439344
15,1,0.2138439344
16,1,0.2138439344
17,1,0.2138439344
18,1,0.2138439344
19,1,0.2138439344
20,1,0.2138439344
21,1,0.2138439344
22,1,0.2138439344
23,1,0.2138439344
24,1,0.2138439344
25,1,0.2138439344
26,1,0.2138439344
27,1,0.2138439344
28,1,0.2138439344
29,1,0.2138439344
30,1,0.2138439344
31,1,0.2138439344
32,1,0.2138439344
33,1,0.2138439344
34,1,0.2138439344
35,1,0.2138439344
36,1,0.2138439344
37,1,0.2138439344
38,1,0.2138439344
39,1,0.2138439344
40,1,0.2138439344
41,1,0.2138439344
42,1,0.2138439344
43,1,0.2138439344
44,1,0.2138439344
45,1,0.2138439344
46,1,0.2138439344
47,1,0.2138439344
48,1,0.2138439344
49,1,0.2138439344
50,1,0.2138439344
51,1,0.2138439344
52,1,0.2138439344
53,1,0.2138439344
54,1,0.2138439344
55,1,0.2138439344
56,1,0.2138439344
57,1,0.2138439344
58,1,0.2138439344
59,1,0.2138439344
60,1,0.2138439344
61,1,0.2138439344
62,1,0.2138439344
63,1,0.2138439344
64,1,0.2138439344
65,1,0.2138439344
66,1,0.2138439344
67,1,0.2138439344
68,1,0.2138439344
69,1,0.2138439344
70,1,0.2138439344
71,1,0.2138439344
72,1,0.2138439344
73,1,0.2138439344
74,1,0.2138439344
0,2,0.2269043211
1,2,0.2269043211
2,2,0.2269043211
3,2,0.2269043211
4,2,0.2269043211
5,2,0.2269043211
6,2,0.2269043211
7,2,0.2212085540
8,2,0.2212085540
