Iteration,Run,Fitness
0,0,0.2335372110
1,0,0.2335372110
2,0,0.2071120006
3,0,0.2071120006
4,0,0.2071120006
5,0,0.2071120006
6,0,0.2071120006
7,0,0.2071120006
8,0,0.2071120006
9,0,0.2027554517
10,0,0.2027554517
11,0,0.2027554517
12,0,0.2027554517
13,0,0.2027554517
14,0,0.2027554517
15,0,0.2027554517
16,0,0.2027554517
17,0,0.2027554517
18,0,0.2027554517
19,0,0.2027554517
20,0,0.2027554517
21,0,0.2027554517
22,0,0.2027554517
23,0,0.2027554517
24,0,0.2027554517
25,0,0.2027554517
26,0,0.2027554517
27,0,0.2027554517
28,0,0.2027554517
29,0,0.2027554517
30,0,0.2027554517
31,0,0.2027554517
32,0,0.2027554517
33,0,0.2027554517
34,0,0.2027554517
35,0,0.2027554517
36,0,0.2027554517
37,0,0.2027554517
38,0,0.2027554517
39,0,0.2027554517
40,0,0.2027554517
41,0,0.2027554517
42,0,0.2027554517
43,0,0.2027554517
44,0,0.2027554517
45,0,0.2027554517
46,0,0.2027554517
47,0,0.2027554517
48,0,0.2027554517
49,0,0.2027554517
50,0,0.2027554517
51,0,0.2027554517
52,0,0.2027554517
53,0,0.2027554517
54,0,0.2027554517
55,0,0.2027554517
56,0,0.2027554517
57,0,0.2027554517
58,0,0.2027554517
59,0,0.2027554517
60,0,0.2027554517
61,0,0.2027554517
62,0,0.2027554517
63,0,0.2027554517
64,0,0.2027554517
65,0,0.2027554517
66,0,0.2027554517
67,0,0.2027554517
68,0,0.2027554517
69,0,0.2027554517
70,0,0.2027554517
71,0,0.2027554517
72,0,0.2027554517
73,0,0.2027554517
74,0,0.2027554517
0,1,0.2385588775
1,1,0.2385588775
2,1,0.2385588775
3,1,0.2385588775
4,1,0.2337043362
5,1,0.2337043362
6,1,0.2337043362
7,1,0.2337043362
8,1,0.2337043362
9,1,0.2337043362
10,1,0.2337043362
11,1,0.2337043362
12,1,0.2337043362
13,1,0.2337043362
14,1,0.2316757843
15,1,0.2316757843
16,1,0.2316757843
17,1,0.2316757843
18,1,0.2316757843
19,1,0.2303480451
20,1,0.2303480451
21,1,0.2291513599
22,1,0.2184369081
23,1,0.2184369081
24,1,0.2184369081
25,1,0.2184369081
26,1,0.2184369081
27,1,0.2184369081
28,1,0.2184369081
29,1,0.2184369081
30,1,0.2184369081
31,1,0.2184369081
32,1,0.2184369081
33,1,0.2184369081
34,1,0.2184369081
35,1,0.2184369081
36,1,0.2184369081
37,1,0.2115239566
38,1,0.2115239566
39,1,0.2115239566
40,1,0.2115239566
41,1,0.2115239566
42,1,0.2115239566
43,1,0.2115239566
44,1,0.2115239566
45,1,0.2115239566
46,1,0.2115239566
47,1,0.2115239566
48,1,0.2115239566
49,1,0.2115239566
50,1,0.2115239566
51,1,0.2115239566
52,1,0.2115239566
53,1,0.2115239566
54,1,0.2115239566
55,1,0.2115239566
56,1,0.2115239566
57,1,0.2115239566
58,1,0.2115239566
59,1,0.2115239566
60,1,0.2115239566
61,1,0.2115239566
62,1,0.2115239566
63,1,0.2115239566
64,1,0.2115239566
65,1,0.2115239566
66,1,0.2115239566
67,1,0.2115239566
68,1,0.2115239566
69,1,0.2115239566
70,1,0.2115239566
71,1,0.2115239566
72,1,0.2115239566
73,1,0.2115239566
74,1,0.2115239566
0,2,0.2380307573
1,2,0.2380307573
2,2,0.2320685469
3,2,0.2320685469
4,2,0.2320685469
5,2,0.2320685469
6,2,0.2320685469
7,2,0.2320685469
8,2,0.2319270585
9,2,0.2319270585
10,2,0.2319270585
11,2,0.2319270585
12,2,0.2319270585
13,2,0.2319270585
14,2,0.2319270585
15,2,0.2319270585
16,2,0.2319270585
17,2,0.2319270585
18,2,0.2319270585
19,2,0.2319270585
20,2,0.2319270585
21,2,0.2319270585
22,2,0.2319270585
23,2,0.2319270585
24,2,0.2319270585
25,2,0.2319270585
26,2,0.2319270585
27,2,0.2319270585
28,2,0.2279927124
29,2,0.2279927124
30,2,0.2279927124
31,2,0.2279927124
32,2,0.2279927124
33,2,0.2279927124
34,2,0.2279927124
35,2,0.2279927124
36,2,0.2279927124
37,2,0.2279927124
38,2,0.2279927124
39,2,0.2279927124
40,2,0.2279927124
41,2,0.2279927124
42,2,0.2279927124
