Iteration,Run,Fitness
0,0,0.2264370243
1,0,0.2264370243
2,0,0.2264370243
3,0,0.2264370243
4,0,0.2264370243
5,0,0.2264370243
6,0,0.2264370243
7,0,0.2264370243
8,0,0.2264370243
9,0,0.2264370243
10,0,0.2264370243
11,0,0.2264370243
12,0,0.2264370243
13,0,0.2264370243
14,0,0.2264370243
15,0,0.2264370243
16,0,0.2264370243
17,0,0.2264370243
18,0,0.2264370243
19,0,0.2264370243
20,0,0.2264370243
21,0,0.2264370243
22,0,0.2264370243
23,0,0.2264370243
24,0,0.2264370243
25,0,0.2264370243
26,0,0.2264370243
27,0,0.2264370243
28,0,0.2264370243
29,0,0.2264370243
30,0,0.2264370243
31,0,0.2264370243
32,0,0.2264370243
33,0,0.2264370243
34,0,0.2264370243
35,0,0.2264370243
36,0,0.2264370243
37,0,0.2264370243
38,0,0.2264370243
39,0,0.2264370243
40,0,0.2264370243
41,0,0.2264370243
42,0,0.2264370243
43,0,0.2264370243
44,0,0.2264370243
45,0,0.2264370243
46,0,0.2264370243
47,0,0.2264370243
48,0,0.2264370243
49,0,0.2253291054
50,0,0.2204955601
51,0,0.2204955601
52,0,0.2204955601
53,0,0.2204955601
54,0,0.2204955601
55,0,0.2204955601
56,0,0.2204955601
57,0,0.2204955601
58,0,0.2202314556
59,0,0.2202314556
60,0,0.2202314556
61,0,0.2202314556
62,0,0.2202314556
63,0,0.2202314556
64,0,0.2202314556
65,0,0.2202314556
66,0,0.2202314556
67,0,0.2202314556
68,0,0.2202314556
69,0,0.2202314556
70,0,0.2202314556
71,0,0.2202314556
72,0,0.2202314556
73,0,0.2202314556
74,0,0.2202314556
0,1,0.2443405084
1,1,0.2443405084
2,1,0.2443405084
3,1,0.2443405084
4,1,0.2431294839
5,1,0.2431294839
6,1,0.2431294839
7,1,0.2431294839
8,1,0.2431294839
9,1,0.2431294839
10,1,0.2431294839
11,1,0.2431294839
12,1,0.2431294839
13,1,0.2431294839
14,1,0.2431294839
15,1,0.2431294839
16,1,0.2431294839
17,1,0.2318474602
18,1,0.2318474602
19,1,0.2318474602
20,1,0.2313401986
21,1,0.2313401986
22,1,0.2313401986
23,1,0.2313401986
24,1,0.2313401986
25,1,0.2313401986
26,1,0.2313401986
27,1,0.2313401986
28,1,0.2313401986
29,1,0.2313401986
30,1,0.2313401986
31,1,0.2313401986
32,1,0.2313401986
33,1,0.2313401986
34,1,0.2313401986
35,1,0.2313401986
36,1,0.2313401986
37,1,0.2313401986
