Iteration,Run,Fitness
0,0,0.2303490832
1,0,0.2303490832
2,0,0.2303490832
3,0,0.2303490832
4,0,0.2303490832
5,0,0.2303490832
6,0,0.2303490832
7,0,0.2303490832
8,0,0.2303490832
9,0,0.2303490832
10,0,0.2245189978
11,0,0.2245189978
12,0,0.2245189978
13,0,0.2227631636
14,0,0.2227631636
15,0,0.2178987885
16,0,0.2178987885
17,0,0.2178987885
18,0,0.2178987885
19,0,0.2178987885
20,0,0.2178987885
21,0,0.2178987885
22,0,0.2178987885
23,0,0.2178987885
24,0,0.2178987885
25,0,0.2178987885
26,0,0.2178987885
27,0,0.2178987885
28,0,0.2178987885
29,0,0.2178987885
30,0,0.2178987885
31,0,0.2178987885
32,0,0.2178987885
33,0,0.2178987885
34,0,0.2177388597
35,0,0.2177388597
36,0,0.2177388597
37,0,0.2145397881
38,0,0.2145397881
39,0,0.2145397881
40,0,0.2145397881
41,0,0.2145397881
42,0,0.2145397881
43,0,0.2145397881
44,0,0.2145397881
45,0,0.2145397881
46,0,0.2145397881
47,0,0.2145397881
48,0,0.2145397881
49,0,0.2145397881
50,0,0.2145397881
51,0,0.2145397881
52,0,0.2145397881
53,0,0.2145397881
54,0,0.2145397881
55,0,0.2145397881
56,0,0.2145397881
57,0,0.2145397881
58,0,0.2145397881
59,0,0.2145397881
60,0,0.2145397881
61,0,0.2145397881
62,0,0.2145397881
63,0,0.2145397881
64,0,0.2145397881
65,0,0.2145397881
66,0,0.2145397881
67,0,0.2145397881
68,0,0.2145397881
69,0,0.2145397881
70,0,0.2145397881
71,0,0.2145397881
72,0,0.2145397881
73,0,0.2145397881
74,0,0.2145397881
0,1,0.2416203116
1,1,0.2334284223
2,1,0.2334284223
3,1,0.2334284223
4,1,0.2334284223
5,1,0.2334284223
6,1,0.2334284223
7,1,0.2334284223
8,1,0.2267243755
9,1,0.2267243755
10,1,0.2267243755
11,1,0.2267243755
12,1,0.2267243755
13,1,0.2267243755
14,1,0.2267243755
15,1,0.2267243755
16,1,0.2267243755
17,1,0.2267243755
18,1,0.2267243755
19,1,0.2267243755
20,1,0.2267243755
21,1,0.2267243755
22,1,0.2267243755
23,1,0.2267243755
24,1,0.2267243755
25,1,0.2267243755
26,1,0.2267243755
27,1,0.2267243755
28,1,0.2210490449
29,1,0.2210490449
30,1,0.2210490449
31,1,0.2210490449
32,1,0.2210490449
33,1,0.2210490449
34,1,0.2210490449
35,1,0.2210490449
36,1,0.2210490449
37,1,0.2210490449
38,1,0.2210490449
39,1,0.2210490449
40,1,0.2210490449
41,1,0.2210490449
42,1,0.2210490449
43,1,0.2210490449
44,1,0.2210490449
45,1,0.2210490449
46,1,0.2210490449
47,1,0.2210490449
48,1,0.2210490449
49,1,0.2210490449
50,1,0.2210490449
51,1,0.2210490449
52,1,0.2153916499
53,1,0.2153916499
54,1,0.2153916499
55,1,0.2153916499
56,1,0.2153916499
57,1,0.2153916499
58,1,0.2153916499
59,1,0.2153916499
60,1,0.2153916499
61,1,0.2153916499
62,1,0.2153916499
63,1,0.2153916499
64,1,0.2153916499
65,1,0.2153916499
66,1,0.2153916499
67,1,0.2153916499
68,1,0.2153916499
69,1,0.2153916499
70,1,0.2153916499
71,1,0.2153916499
72,1,0.2153916499
73,1,0.2153916499
74,1,0.2153916499
0,2,0.2300830776
1,2,0.2300830776
2,2,0.2300830776
3,2,0.2300830776
4,2,0.2282714662
5,2,0.2282714662
6,2,0.2282714662
7,2,0.2282714662
8,2,0.2282714662
9,2,0.2282714662
10,2,0.2282714662
11,2,0.2282714662
12,2,0.2282714662
13,2,0.2282714662
14,2,0.2193354146
15,2,0.2193354146
16,2,0.2193354146
17,2,0.2193354146
18,2,0.2193354146
19,2,0.2193354146
20,2,0.2193354146
21,2,0.2193354146
22,2,0.2193354146
23,2,0.2193354146
24,2,0.2193354146
25,2,0.2193354146
26,2,0.2193354146
27,2,0.2193354146
28,2,0.2193354146
29,2,0.2190472702
30,2,0.2190472702
31,2,0.2190472702
32,2,0.2190472702
33,2,0.2190472702
34,2,0.2190472702
35,2,0.2190472702
36,2,0.2190472702
37,2,0.2190472702
38,2,0.2190472702
39,2,0.2190472702
40,2,0.2190472702
41,2,0.2190472702
42,2,0.2190472702
43,2,0.2190472702
44,2,0.2190472702
45,2,0.2190472702
46,2,0.2190472702
47,2,0.2190472702
48,2,0.2190472702
49,2,0.2190472702
50,2,0.2190472702
51,2,0.2190472702
52,2,0.2190472702
53,2,0.2190472702
54,2,0.2190472702
55,2,0.2190472702
56,2,0.2190472702
57,2,0.2190472702
58,2,0.2190472702
59,2,0.2190472702
60,2,0.2190472702
61,2,0.2190472702
62,2,0.2190472702
63,2,0.2190472702
64,2,0.2190472702
65,2,0.2190472702
66,2,0.2190472702
67,2,0.2190472702
68,2,0.2190472702
69,2,0.2190472702
70,2,0.2190472702
71,2,0.2190472702
72,2,0.2190472702
73,2,0.2190472702
74,2,0.2190472702
0,3,0.2366048859
1,3,0.2366048859
2,3,0.2366048859
3,3,0.2366048859
4,3,0.2366048859
5,3,0.2363097492
6,3,0.2363097492
7,3,0.2363097492
8,3,0.2363097492
9,3,0.2363097492
10,3,0.2363097492
11,3,0.2363097492
12,3,0.2253087167
13,3,0.2253087167
14,3,0.2253087167
15,3,0.2253087167
16,3,0.2253087167
17,3,0.2253087167
18,3,0.2253087167
19,3,0.2253087167
20,3,0.2253087167
21,3,0.2253087167
22,3,0.2253087167
23,3,0.2253087167
24,3,0.2253087167
25,3,0.2253087167
26,3,0.2253087167
27,3,0.2253087167
28,3,0.2253087167
29,3,0.2253087167
30,3,0.2253087167
31,3,0.2253087167
32,3,0.2253087167
33,3,0.2253087167
34,3,0.2253087167
35,3,0.2253087167
36,3,0.2253087167
37,3,0.2253087167
38,3,0.2253087167
39,3,0.2253087167
40,3,0.2247689655
41,3,0.2247689655
42,3,0.2247689655
43,3,0.2247689655
44,3,0.2247689655
45,3,0.2247689655
46,3,0.2247689655
47,3,0.2247689655
48,3,0.2247689655
49,3,0.2247689655
50,3,0.2247689655
51,3,0.2247689655
52,3,0.2247689655
53,3,0.2247689655
54,3,0.2247689655
55,3,0.2247689655
56,3,0.2247689655
57,3,0.2247689655
58,3,0.2247689655
59,3,0.2247689655
60,3,0.2247689655
61,3,0.2247689655
62,3,0.2247689655
63,3,0.2180842818
64,3,0.2180842818
65,3,0.2180842818
66,3,0.2180842818
67,3,0.2180842818
68,3,0.2180842818
69,3,0.2180842818
70,3,0.2180842818
71,3,0.2180842818
72,3,0.2180842818
73,3,0.2180842818
74,3,0.2180842818
0,4,0.2344694249
1,4,0.2328131927
2,4,0.2279525580
3,4,0.2279525580
4,4,0.2279525580
5,4,0.2279525580
6,4,0.2279525580
7,4,0.2279525580
8,4,0.2279525580
9,4,0.2279525580
10,4,0.2279525580
11,4,0.2279525580
12,4,0.2279525580
13,4,0.2279525580
14,4,0.2279525580
15,4,0.2279525580
16,4,0.2279525580
17,4,0.2279525580
18,4,0.2279525580
19,4,0.2279525580
20,4,0.2279525580
21,4,0.2279525580
22,4,0.2279525580
23,4,0.2279525580
24,4,0.2279525580
25,4,0.2279525580
26,4,0.2279525580
27,4,0.2279525580
28,4,0.2279525580
29,4,0.2279525580
30,4,0.2279525580
31,4,0.2279525580
32,4,0.2279525580
33,4,0.2279525580
34,4,0.2267948537
35,4,0.2267948537
36,4,0.2267948537
37,4,0.2267948537
38,4,0.2267948537
39,4,0.2267948537
40,4,0.2267948537
41,4,0.2267948537
42,4,0.2267948537
43,4,0.2267948537
44,4,0.2267948537
45,4,0.2267948537
46,4,0.2267948537
47,4,0.2267948537
48,4,0.2267948537
49,4,0.2253881312
50,4,0.2253881312
51,4,0.2253881312
52,4,0.2253881312
53,4,0.2253881312
54,4,0.2253881312
55,4,0.2238977419
56,4,0.2177923619
57,4,0.2177923619
58,4,0.2177923619
59,4,0.2177923619
60,4,0.2177923619
61,4,0.2177923619
62,4,0.2177923619
63,4,0.2177923619
64,4,0.2177923619
65,4,0.2177923619
66,4,0.2177923619
67,4,0.2177923619
68,4,0.2177923619
69,4,0.2177923619
70,4,0.2177923619
71,4,0.2177923619
72,4,0.2177923619
73,4,0.2177923619
74,4,0.2177923619
0,5,0.2382447771
1,5,0.2255548424
2,5,0.2255548424
3,5,0.2255548424
4,5,0.2229807313
5,5,0.2229807313
6,5,0.2229807313
7,5,0.2229807313
8,5,0.2229807313
9,5,0.2229807313
10,5,0.2229807313
11,5,0.2229807313
12,5,0.2229807313
13,5,0.2229807313
14,5,0.2229807313
15,5,0.2229807313
16,5,0.2229807313
17,5,0.2197700729
18,5,0.2197700729
19,5,0.2197700729
20,5,0.2197700729
21,5,0.2197700729
22,5,0.2197700729
23,5,0.2197700729
24,5,0.2197700729
25,5,0.2197700729
26,5,0.2197700729
27,5,0.2197700729
28,5,0.2197700729
29,5,0.2197700729
30,5,0.2197700729
31,5,0.2197700729
32,5,0.2197700729
33,5,0.2197700729
34,5,0.2197700729
35,5,0.2197700729
36,5,0.2197700729
37,5,0.2197700729
38,5,0.2197700729
39,5,0.2197700729
40,5,0.2197700729
41,5,0.2197700729
42,5,0.2197700729
43,5,0.2197700729
44,5,0.2197700729
45,5,0.2197700729
46,5,0.2197700729
47,5,0.2197700729
48,5,0.2197700729
49,5,0.2197700729
50,5,0.2197700729
51,5,0.2197700729
52,5,0.2197700729
53,5,0.2197700729
54,5,0.2197700729
55,5,0.2197700729
56,5,0.2197700729
57,5,0.2197700729
58,5,0.2197700729
59,5,0.2197700729
60,5,0.2197700729
61,5,0.2197700729
62,5,0.2197700729
63,5,0.2197700729
64,5,0.2197700729
65,5,0.2197700729
66,5,0.2197700729
67,5,0.2197700729
68,5,0.2197700729
69,5,0.2197700729
70,5,0.2197700729
71,5,0.2197700729
72,5,0.2197700729
73,5,0.2197700729
74,5,0.2197700729
0,6,0.2206826125
1,6,0.2206826125
2,6,0.2206826125
3,6,0.2206826125
4,6,0.2206826125
5,6,0.2206826125
6,6,0.2206826125
7,6,0.2206826125
8,6,0.2206826125
9,6,0.2206826125
10,6,0.2201481605
11,6,0.2201481605
12,6,0.2201481605
13,6,0.2201481605
14,6,0.2088367075
15,6,0.2088367075
16,6,0.2088367075
17,6,0.2088367075
18,6,0.2088367075
19,6,0.2088367075
20,6,0.2088367075
21,6,0.2088367075
22,6,0.2088367075
23,6,0.2088367075
24,6,0.2088367075
25,6,0.2088367075
26,6,0.2088367075
27,6,0.2085255284
28,6,0.2085255284
29,6,0.2085255284
30,6,0.2085255284
31,6,0.2085255284
32,6,0.2085255284
33,6,0.2085255284
34,6,0.2085255284
35,6,0.2085255284
36,6,0.2085255284
37,6,0.2085255284
38,6,0.2085255284
39,6,0.2085255284
40,6,0.2085255284
41,6,0.2085255284
42,6,0.2085255284
43,6,0.2085255284
44,6,0.2085255284
45,6,0.2085255284
46,6,0.2085255284
47,6,0.2085255284
48,6,0.2085255284
49,6,0.2085255284
50,6,0.2085255284
51,6,0.2085255284
52,6,0.2085255284
53,6,0.2085255284
54,6,0.2085255284
55,6,0.2085255284
56,6,0.2085255284
57,6,0.2085255284
58,6,0.2085255284
59,6,0.2085255284
60,6,0.2085255284
61,6,0.2085255284
62,6,0.2085255284
63,6,0.2085255284
64,6,0.2085255284
65,6,0.2085255284
66,6,0.2085255284
67,6,0.2085255284
68,6,0.2085255284
69,6,0.2085255284
70,6,0.2085255284
71,6,0.2085255284
72,6,0.2085255284
73,6,0.2085255284
74,6,0.2085255284
0,7,0.2327828101
1,7,0.2327828101
2,7,0.2327828101
3,7,0.2327828101
4,7,0.2327828101
5,7,0.2327828101
6,7,0.2327828101
7,7,0.2327828101
8,7,0.2327828101
9,7,0.2327828101
10,7,0.2327828101
11,7,0.2327828101
