Iteration,Run,Fitness
0,0,0.2241788447
1,0,0.2227172532
2,0,0.2227172532
3,0,0.2227172532
4,0,0.2227172532
5,0,0.2227172532
6,0,0.2227172532
7,0,0.2227172532
8,0,0.2227172532
9,0,0.2227172532
10,0,0.2227172532
11,0,0.2227172532
12,0,0.2227172532
13,0,0.2227172532
14,0,0.2227172532
15,0,0.2227172532
16,0,0.2227172532
17,0,0.2227172532
18,0,0.2227172532
19,0,0.2227172532
20,0,0.2227172532
21,0,0.2227172532
22,0,0.2227172532
23,0,0.2227172532
24,0,0.2227172532
25,0,0.2227172532
26,0,0.2227172532
27,0,0.2227172532
28,0,0.2227172532
29,0,0.2227172532
30,0,0.2227172532
31,0,0.2227172532
32,0,0.2227172532
33,0,0.2227172532
34,0,0.2227172532
35,0,0.2227172532
36,0,0.2227172532
37,0,0.2227172532
38,0,0.2227172532
39,0,0.2227172532
40,0,0.2227172532
41,0,0.2227172532
42,0,0.2227172532
43,0,0.2218692797
44,0,0.2218692797
45,0,0.2218692797
46,0,0.2218692797
47,0,0.2218692797
48,0,0.2218692797
49,0,0.2218692797
50,0,0.2218692797
51,0,0.2184725833
52,0,0.2184725833
53,0,0.2184725833
54,0,0.2184725833
55,0,0.2184725833
56,0,0.2184725833
57,0,0.2184725833
58,0,0.2184725833
59,0,0.2184725833
60,0,0.2184725833
61,0,0.2184725833
62,0,0.2184725833
63,0,0.2184725833
64,0,0.2184725833
65,0,0.2184725833
66,0,0.2184725833
67,0,0.2184725833
68,0,0.2184725833
69,0,0.2184725833
70,0,0.2184725833
71,0,0.2184725833
72,0,0.2184725833
73,0,0.2184725833
74,0,0.2184725833
0,1,0.2489863506
1,1,0.2489863506
2,1,0.2485225927
3,1,0.2475798089
4,1,0.2475798089
5,1,0.2475798089
6,1,0.2475798089
7,1,0.2475798089
8,1,0.2298082933
9,1,0.2298082933
10,1,0.2298082933
11,1,0.2298082933
12,1,0.2298082933
13,1,0.2298082933
14,1,0.2298082933
15,1,0.2298082933
16,1,0.2298082933
17,1,0.2298082933
18,1,0.2298082933
19,1,0.2298082933
20,1,0.2298082933
21,1,0.2298082933
22,1,0.2298082933
23,1,0.2298082933
24,1,0.2298082933
25,1,0.2298082933
26,1,0.2298082933
27,1,0.2298082933
28,1,0.2298082933
29,1,0.2298082933
30,1,0.2298082933
31,1,0.2298082933
32,1,0.2298082933
