Iteration,Run,Fitness
0,0,0.2189299464
1,0,0.2189299464
2,0,0.2189299464
3,0,0.2189299464
4,0,0.2173380359
5,0,0.2173380359
6,0,0.2173380359
7,0,0.2173380359
8,0,0.2173380359
9,0,0.2173380359
10,0,0.2173380359
11,0,0.2173380359
12,0,0.2173380359
13,0,0.2173380359
14,0,0.2173380359
15,0,0.2173380359
16,0,0.2173380359
17,0,0.2173380359
18,0,0.2173380359
19,0,0.2173380359
20,0,0.2169234555
21,0,0.2161086683
22,0,0.2161086683
23,0,0.2161086683
24,0,0.2161086683
25,0,0.2161086683
26,0,0.2161086683
27,0,0.2161086683
28,0,0.2085971092
29,0,0.2085971092
30,0,0.2085971092
31,0,0.2085971092
32,0,0.2085971092
33,0,0.2085971092
34,0,0.2085971092
35,0,0.2085971092
36,0,0.2085971092
37,0,0.2085971092
38,0,0.2085971092
39,0,0.2082377544
40,0,0.2082377544
41,0,0.2082377544
42,0,0.2082377544
43,0,0.2082377544
44,0,0.2082377544
45,0,0.2082377544
46,0,0.2082377544
47,0,0.2082377544
48,0,0.2082377544
49,0,0.2082377544
50,0,0.2082377544
51,0,0.2082377544
52,0,0.2082377544
53,0,0.2082377544
54,0,0.2082377544
55,0,0.2082377544
56,0,0.2082377544
57,0,0.2082377544
58,0,0.2082377544
59,0,0.2082377544
60,0,0.2082377544
61,0,0.2082377544
62,0,0.2082377544
63,0,0.2082377544
64,0,0.2082377544
65,0,0.2082377544
66,0,0.2082377544
67,0,0.2082377544
68,0,0.2082377544
69,0,0.2082377544
70,0,0.2082377544
71,0,0.2082377544
72,0,0.2082377544
73,0,0.2082377544
74,0,0.2082377544
0,1,0.2241481590
1,1,0.2241481590
2,1,0.2241481590
3,1,0.2241481590
4,1,0.2241481590
5,1,0.2241481590
6,1,0.2241481590
7,1,0.2241481590
8,1,0.2241481590
9,1,0.2241481590
10,1,0.2241481590
11,1,0.2241481590
12,1,0.2241481590
13,1,0.2241481590
14,1,0.2241481590
15,1,0.2241481590
16,1,0.2241481590
17,1,0.2241481590
18,1,0.2241481590
19,1,0.2236645212
20,1,0.2236645212
21,1,0.2236645212
22,1,0.2236645212
23,1,0.2236645212
24,1,0.2236645212
25,1,0.2236645212
26,1,0.2236645212
27,1,0.2236645212
28,1,0.2236645212
29,1,0.2236645212
30,1,0.2236645212
31,1,0.2236645212
32,1,0.2236645212
33,1,0.2236645212
34,1,0.2236645212
35,1,0.2236645212
36,1,0.2236645212
37,1,0.2236645212
38,1,0.2236645212
39,1,0.2236645212
40,1,0.2236645212
41,1,0.2236645212
42,1,0.2236645212
43,1,0.2236645212
44,1,0.2236645212
45,1,0.2236645212
46,1,0.2236645212
47,1,0.2236645212
48,1,0.2236645212
