Iteration,Run,Fitness
0,0,0.2234344005
1,0,0.2234344005
2,0,0.2234344005
3,0,0.2234344005
4,0,0.2234344005
5,0,0.2234344005
6,0,0.2234344005
7,0,0.2234344005
8,0,0.2213040452
9,0,0.2213040452
10,0,0.2213040452
11,0,0.2213040452
12,0,0.2211723818
13,0,0.2211723818
14,0,0.2211723818
15,0,0.2211723818
16,0,0.2211723818
17,0,0.2211723818
18,0,0.2211723818
19,0,0.2175562904
20,0,0.2175562904
21,0,0.2175562904
22,0,0.2166343669
23,0,0.2166343669
24,0,0.2166343669
25,0,0.2166343669
26,0,0.2166343669
27,0,0.2166343669
28,0,0.2166343669
29,0,0.2166343669
30,0,0.2166343669
31,0,0.2166343669
32,0,0.2166343669
33,0,0.2166343669
34,0,0.2166343669
35,0,0.2166343669
36,0,0.2166343669
37,0,0.2166343669
38,0,0.2166343669
39,0,0.2166343669
40,0,0.2166343669
41,0,0.2166343669
42,0,0.2166343669
43,0,0.2166343669
44,0,0.2166343669
45,0,0.2166343669
46,0,0.2161628338
47,0,0.2161628338
48,0,0.2161628338
49,0,0.2161628338
50,0,0.2161628338
51,0,0.2161628338
52,0,0.2161628338
53,0,0.2161628338
54,0,0.2161628338
55,0,0.2161628338
56,0,0.2161628338
57,0,0.2161628338
58,0,0.2161628338
59,0,0.2161628338
60,0,0.2161628338
61,0,0.2161628338
62,0,0.2161628338
63,0,0.2161628338
64,0,0.2161628338
65,0,0.2161628338
66,0,0.2161628338
67,0,0.2161628338
68,0,0.2161628338
69,0,0.2161628338
70,0,0.2161628338
71,0,0.2161628338
72,0,0.2161628338
73,0,0.2161628338
74,0,0.2161628338
0,1,0.2129806500
1,1,0.2129806500
2,1,0.2129806500
3,1,0.2129806500
4,1,0.2129806500
5,1,0.2129806500
6,1,0.2129806500
7,1,0.2129806500
8,1,0.2129806500
9,1,0.2129806500
10,1,0.2129806500
11,1,0.2129806500
12,1,0.2129806500
13,1,0.2129806500
14,1,0.2129806500
15,1,0.2129806500
16,1,0.2129806500
17,1,0.2129806500
18,1,0.2129806500
19,1,0.2129806500
20,1,0.2129806500
21,1,0.2129806500
22,1,0.2129806500
23,1,0.2129806500
24,1,0.2129806500
25,1,0.2129806500
26,1,0.2129806500
27,1,0.2129806500
28,1,0.2129806500
29,1,0.2129806500
30,1,0.2129806500
31,1,0.2129806500
32,1,0.2129806500
33,1,0.2129806500
34,1,0.2129806500
35,1,0.2129806500
36,1,0.2125798732
37,1,0.2125798732
38,1,0.2125798732
39,1,0.2125798732
40,1,0.2125798732
41,1,0.2125798732
42,1,0.2125798732
43,1,0.2125798732
44,1,0.2125798732
45,1,0.2125798732
46,1,0.2125798732
47,1,0.2125798732
48,1,0.2125798732
49,1,0.2125798732
50,1,0.2125798732
51,1,0.2125798732
52,1,0.2125798732
53,1,0.2125798732
54,1,0.2125798732
55,1,0.2125798732
56,1,0.2125798732
57,1,0.2125798732
58,1,0.2125798732
59,1,0.2125798732
60,1,0.2125798732
61,1,0.2125798732
62,1,0.2125798732
63,1,0.2125798732
64,1,0.2125798732
65,1,0.2125798732
66,1,0.2125798732
67,1,0.2125798732
68,1,0.2125798732
69,1,0.2125798732
70,1,0.2125798732
71,1,0.2125798732
72,1,0.2125798732
73,1,0.2125798732
74,1,0.2125798732
0,2,0.2248579858
1,2,0.2248579858
2,2,0.2248579858
3,2,0.2248579858
4,2,0.2248579858
5,2,0.2184410380
6,2,0.2184410380
7,2,0.2184410380
8,2,0.2184410380
9,2,0.2184410380
10,2,0.2184410380
11,2,0.2184410380
12,2,0.2184410380
13,2,0.2184410380
14,2,0.2184410380
15,2,0.2184410380
16,2,0.2184410380
17,2,0.2184410380
18,2,0.2184410380
19,2,0.2184410380
20,2,0.2184410380
21,2,0.2184410380
22,2,0.2184410380
23,2,0.2184410380
24,2,0.2184410380
25,2,0.2184410380
26,2,0.2184410380
27,2,0.2184410380
28,2,0.2184410380
29,2,0.2184410380
30,2,0.2184410380
31,2,0.2184410380
32,2,0.2184410380
33,2,0.2184410380
34,2,0.2184410380
35,2,0.2184410380
36,2,0.2184410380
37,2,0.2184410380
38,2,0.2184410380
39,2,0.2184410380
40,2,0.2184410380
41,2,0.2184410380
42,2,0.2184410380
43,2,0.2184410380
44,2,0.2184410380
45,2,0.2184410380
46,2,0.2184410380
47,2,0.2184410380
48,2,0.2184410380
49,2,0.2184410380
50,2,0.2184410380
51,2,0.2184410380
52,2,0.2184410380
53,2,0.2184410380
54,2,0.2184410380
55,2,0.2184410380
56,2,0.2184410380
57,2,0.2184410380
58,2,0.2184410380
59,2,0.2184410380
60,2,0.2184410380
61,2,0.2184410380
62,2,0.2184410380
63,2,0.2184410380
64,2,0.2184410380
65,2,0.2184410380
66,2,0.2184410380
67,2,0.2184410380
68,2,0.2184410380
69,2,0.2184410380
70,2,0.2184410380
71,2,0.2184410380
72,2,0.2184410380
73,2,0.2184410380
74,2,0.2184410380
0,3,0.2298657507
1,3,0.2289480614
2,3,0.2289480614
3,3,0.2289480614
4,3,0.2289480614
5,3,0.2289480614
6,3,0.2289480614
7,3,0.2283973188
8,3,0.2283973188
9,3,0.2283973188
10,3,0.2283973188
11,3,0.2283973188
12,3,0.2283973188
13,3,0.2283973188
14,3,0.2283973188
15,3,0.2283973188
16,3,0.2283973188
17,3,0.2283973188
18,3,0.2283973188
19,3,0.2283973188
20,3,0.2283973188
21,3,0.2283973188
22,3,0.2283973188
23,3,0.2283973188
24,3,0.2283973188
25,3,0.2283973188
26,3,0.2283973188
27,3,0.2283973188
28,3,0.2283973188
29,3,0.2283973188
30,3,0.2209151958
31,3,0.2209151958
32,3,0.2209151958
33,3,0.2209151958
34,3,0.2209151958
35,3,0.2209151958
36,3,0.2209151958
37,3,0.2209151958
38,3,0.2209151958
39,3,0.2209151958
40,3,0.2209151958
41,3,0.2209151958
42,3,0.2209151958
43,3,0.2209151958
44,3,0.2209151958
45,3,0.2209151958
46,3,0.2209151958
47,3,0.2209151958
48,3,0.2209151958
49,3,0.2209151958
50,3,0.2209151958
51,3,0.2209151958
52,3,0.2209151958
53,3,0.2209151958
54,3,0.2209151958
55,3,0.2209151958
56,3,0.2209151958
57,3,0.2209151958
58,3,0.2209151958
59,3,0.2209151958
60,3,0.2209151958
61,3,0.2209151958
62,3,0.2209151958
63,3,0.2209151958
64,3,0.2209151958
65,3,0.2209151958
66,3,0.2209151958
67,3,0.2209151958
68,3,0.2209151958
69,3,0.2209151958
70,3,0.2209151958
71,3,0.2184200603
72,3,0.2184200603
73,3,0.2184200603
74,3,0.2184200603
0,4,0.2320128218
1,4,0.2320128218
2,4,0.2317038093
3,4,0.2262544389
4,4,0.2262544389
5,4,0.2262544389
6,4,0.2262544389
7,4,0.2257993773
8,4,0.2257993773
9,4,0.2257993773
10,4,0.2257993773
11,4,0.2248690735
12,4,0.2248690735
13,4,0.2248690735
14,4,0.2248690735
15,4,0.2248690735
16,4,0.2248690735
17,4,0.2248690735
18,4,0.2156034204
19,4,0.2156034204
20,4,0.2156034204
21,4,0.2156034204
22,4,0.2156034204
23,4,0.2156034204
24,4,0.2156034204
25,4,0.2156034204
26,4,0.2156034204
27,4,0.2156034204
28,4,0.2156034204
29,4,0.2156034204
30,4,0.2156034204
31,4,0.2156034204
32,4,0.2156034204
33,4,0.2156034204
34,4,0.2156034204
35,4,0.2156034204
36,4,0.2156034204
37,4,0.2156034204
38,4,0.2156034204
39,4,0.2156034204
40,4,0.2156034204
41,4,0.2156034204
42,4,0.2156034204
43,4,0.2156034204
44,4,0.2156034204
45,4,0.2156034204
46,4,0.2156034204
47,4,0.2156034204
48,4,0.2156034204
49,4,0.2156034204
50,4,0.2156034204
51,4,0.2156034204
52,4,0.2156034204
53,4,0.2156034204
54,4,0.2156034204
55,4,0.2156034204
56,4,0.2156034204
57,4,0.2156034204
58,4,0.2156034204
59,4,0.2156034204
60,4,0.2156034204
61,4,0.2156034204
62,4,0.2156034204
63,4,0.2156034204
64,4,0.2156034204
65,4,0.2156034204
66,4,0.2156034204
67,4,0.2156034204
68,4,0.2156034204
69,4,0.2156034204
70,4,0.2156034204
71,4,0.2156034204
72,4,0.2156034204
73,4,0.2156034204
74,4,0.2156034204
0,5,0.2387275754
1,5,0.2309649776
2,5,0.2309649776
3,5,0.2309649776
4,5,0.2309649776
5,5,0.2309649776
6,5,0.2309649776
7,5,0.2309649776
8,5,0.2309649776
9,5,0.2309649776
10,5,0.2309649776
11,5,0.2285752552
12,5,0.2222778416
13,5,0.2222778416
14,5,0.2222778416
15,5,0.2222778416
16,5,0.2222778416
17,5,0.2222778416
18,5,0.2222778416
19,5,0.2222778416
20,5,0.2222778416
21,5,0.2222778416
22,5,0.2222778416
23,5,0.2222778416
24,5,0.2222778416
25,5,0.2222778416
26,5,0.2222778416
27,5,0.2222778416
28,5,0.2222778416
29,5,0.2222778416
30,5,0.2222778416
31,5,0.2222778416
32,5,0.2222778416
33,5,0.2222778416
34,5,0.2222778416
35,5,0.2222778416
36,5,0.2222778416
37,5,0.2222778416
38,5,0.2222778416
39,5,0.2222778416
40,5,0.2222778416
41,5,0.2222778416
42,5,0.2222778416
43,5,0.2222778416
44,5,0.2222778416
45,5,0.2222778416
46,5,0.2222778416
47,5,0.2222778416
48,5,0.2222778416
49,5,0.2222778416
50,5,0.2222778416
51,5,0.2222778416
52,5,0.2222778416
53,5,0.2222778416
54,5,0.2222778416
55,5,0.2222778416
