Iteration,Run,Fitness
0,0,0.2018391292
1,0,0.1791561529
2,0,0.1782059269
3,0,0.1782059269
4,0,0.1782059269
5,0,0.1782059269
6,0,0.1782059269
7,0,0.1782059269
8,0,0.1782059269
9,0,0.1782059269
10,0,0.1782059269
11,0,0.1782059269
12,0,0.1782059269
13,0,0.1782059269
14,0,0.1782059269
15,0,0.1782059269
16,0,0.1782059269
17,0,0.1782059269
18,0,0.1782059269
19,0,0.1782059269
20,0,0.1782059269
21,0,0.1782059269
22,0,0.1782059269
23,0,0.1782059269
24,0,0.1782059269
25,0,0.1782059269
26,0,0.1782059269
27,0,0.1782059269
28,0,0.1782059269
29,0,0.1782059269
30,0,0.1782059269
31,0,0.1782059269
32,0,0.1782059269
33,0,0.1782059269
34,0,0.1782059269
35,0,0.1782059269
36,0,0.1782059269
37,0,0.1782059269
38,0,0.1782059269
39,0,0.1782059269
40,0,0.1782059269
41,0,0.1782059269
42,0,0.1782059269
43,0,0.1782059269
44,0,0.1782059269
45,0,0.1782059269
46,0,0.1782059269
47,0,0.1782059269
48,0,0.1782059269
49,0,0.1782059269
50,0,0.1782059269
51,0,0.1782059269
52,0,0.1782059269
53,0,0.1782059269
54,0,0.1782059269
55,0,0.1782059269
56,0,0.1782059269
57,0,0.1782059269
58,0,0.1782059269
59,0,0.1782059269
60,0,0.1782059269
61,0,0.1782059269
62,0,0.1782059269
63,0,0.1782059269
64,0,0.1782059269
65,0,0.1782059269
66,0,0.1782059269
67,0,0.1782059269
68,0,0.1782059269
69,0,0.1782059269
70,0,0.1782059269
71,0,0.1782059269
72,0,0.1782059269
73,0,0.1782059269
74,0,0.1782059269
0,1,0.1958039821
1,1,0.1888502370
2,1,0.1888502370
3,1,0.1836642562
4,1,0.1836642562
5,1,0.1836642562
6,1,0.1836642562
7,1,0.1836642562
8,1,0.1836642562
9,1,0.1836642562
10,1,0.1836642562
11,1,0.1836642562
12,1,0.1836642562
13,1,0.1836642562
14,1,0.1836642562
15,1,0.1836642562
16,1,0.1836642562
17,1,0.1836642562
18,1,0.1836642562
19,1,0.1836642562
20,1,0.1836642562
21,1,0.1836642562
22,1,0.1836642562
23,1,0.1836642562
24,1,0.1836642562
25,1,0.1836642562
26,1,0.1836642562
27,1,0.1836642562
28,1,0.1836642562
29,1,0.1836642562
30,1,0.1836642562
31,1,0.1836642562
32,1,0.1836642562
33,1,0.1836642562
34,1,0.1836642562
35,1,0.1836642562
36,1,0.1836642562
37,1,0.1836642562
38,1,0.1836642562
39,1,0.1836642562
40,1,0.1836642562
41,1,0.1836642562
42,1,0.1836642562
43,1,0.1836642562
44,1,0.1836642562
45,1,0.1836642562
46,1,0.1836642562
47,1,0.1836642562
48,1,0.1836642562
49,1,0.1836642562
50,1,0.1836642562
51,1,0.1836642562
52,1,0.1836642562
53,1,0.1836642562
54,1,0.1836642562
55,1,0.1836642562
56,1,0.1836642562
57,1,0.1836642562
58,1,0.1836642562
59,1,0.1836642562
60,1,0.1836642562
61,1,0.1836642562
62,1,0.1836642562
63,1,0.1836642562
64,1,0.1836642562
65,1,0.1836642562
66,1,0.1836642562
67,1,0.1836642562
68,1,0.1836642562
69,1,0.1836642562
70,1,0.1836642562
71,1,0.1836642562
72,1,0.1836642562
73,1,0.1836642562
74,1,0.1836642562
0,2,0.1877116528
1,2,0.1877116528
2,2,0.1877116528
3,2,0.1877116528
4,2,0.1877116528
5,2,0.1877116528
6,2,0.1822347633
7,2,0.1822347633
8,2,0.1822347633
9,2,0.1822347633
10,2,0.1822319841
11,2,0.1822319841
12,2,0.1822319841
13,2,0.1822319841
14,2,0.1822319841
15,2,0.1822319841
16,2,0.1822319841
17,2,0.1822319841
18,2,0.1822319841
19,2,0.1822319841
20,2,0.1822319841
21,2,0.1822319841
22,2,0.1822319841
23,2,0.1822319841
24,2,0.1822319841
25,2,0.1822319841
26,2,0.1822319841
27,2,0.1822319841
28,2,0.1731684283
29,2,0.1731684283
30,2,0.1731684283
31,2,0.1731684283
32,2,0.1731684283
33,2,0.1731684283
34,2,0.1731684283
35,2,0.1731684283
36,2,0.1731684283
37,2,0.1731684283
38,2,0.1731684283
39,2,0.1731684283
40,2,0.1731684283
41,2,0.1731684283
42,2,0.1731684283
43,2,0.1731684283
44,2,0.1731684283
45,2,0.1731684283
46,2,0.1731684283
47,2,0.1731684283
48,2,0.1731684283
49,2,0.1731684283
50,2,0.1731684283
51,2,0.1731684283
52,2,0.1731684283
53,2,0.1731684283
54,2,0.1731684283
55,2,0.1731684283
56,2,0.1731684283
57,2,0.1731684283
58,2,0.1731684283
59,2,0.1731684283
60,2,0.1731684283
61,2,0.1731684283
62,2,0.1731684283
63,2,0.1731684283
64,2,0.1731684283
65,2,0.1731684283
66,2,0.1731684283
67,2,0.1731684283
68,2,0.1731684283
69,2,0.1731684283
70,2,0.1731684283
71,2,0.1731684283
72,2,0.1731684283
73,2,0.1731684283
74,2,0.1731684283
0,3,0.1886973680
1,3,0.1886973680
2,3,0.1886973680
3,3,0.1886973680
4,3,0.1886973680
5,3,0.1886973680
6,3,0.1886973680
7,3,0.1886973680
8,3,0.1886973680
9,3,0.1886973680
10,3,0.1886973680
11,3,0.1886973680
12,3,0.1886973680
13,3,0.1886973680
14,3,0.1874101362
15,3,0.1874101362
16,3,0.1874101362
17,3,0.1873934977
18,3,0.1873934977
19,3,0.1873934977
20,3,0.1872743579
21,3,0.1872743579
22,3,0.1872743579
23,3,0.1872743579
24,3,0.1872743579
25,3,0.1872743579
