Iteration,Run,Fitness
0,0,0.3536350399
1,0,0.3536350399
2,0,0.3536350399
3,0,0.3468846066
4,0,0.3468846066
5,0,0.3468846066
6,0,0.3422038774
7,0,0.3422038774
8,0,0.3422038774
9,0,0.3422038774
10,0,0.3422038774
11,0,0.3422038774
12,0,0.3422038774
13,0,0.3403693669
14,0,0.3403693669
15,0,0.3403693669
16,0,0.3403693669
17,0,0.3403693669
18,0,0.3403280077
19,0,0.3403280077
20,0,0.3403280077
21,0,0.3403280077
22,0,0.3403280077
23,0,0.3403280077
24,0,0.3403280077
25,0,0.3403280077
26,0,0.3403280077
27,0,0.3403280077
28,0,0.3403280077
29,0,0.3403280077
30,0,0.3403280077
31,0,0.3403280077
32,0,0.3403280077
33,0,0.3403280077
34,0,0.3403280077
35,0,0.3403280077
36,0,0.3403280077
37,0,0.3403280077
38,0,0.3403280077
39,0,0.3403280077
40,0,0.3403280077
41,0,0.3403280077
42,0,0.3403280077
43,0,0.3403280077
44,0,0.3403280077
45,0,0.3403280077
46,0,0.3403280077
47,0,0.3403280077
48,0,0.3403280077
49,0,0.3403280077
50,0,0.3403280077
51,0,0.3403280077
52,0,0.3403280077
53,0,0.3403280077
54,0,0.3403280077
55,0,0.3403280077
56,0,0.3403280077
57,0,0.3403280077
58,0,0.3403280077
59,0,0.3403280077
60,0,0.3403280077
61,0,0.3403280077
62,0,0.3403280077
63,0,0.3138739825
64,0,0.3138739825
65,0,0.3138739825
66,0,0.3138739825
67,0,0.3138739825
68,0,0.3138739825
69,0,0.3138739825
70,0,0.3138739825
71,0,0.3138739825
72,0,0.3138739825
73,0,0.3138739825
74,0,0.3138739825
0,1,0.3363000708
1,1,0.3363000708
2,1,0.3363000708
3,1,0.3363000708
4,1,0.3363000708
5,1,0.3363000708
6,1,0.3363000708
7,1,0.3363000708
8,1,0.3283378530
9,1,0.3283378530
10,1,0.3283378530
11,1,0.3283378530
12,1,0.3283378530
13,1,0.3283378530
14,1,0.3283378530
