Iteration,Run,Fitness
0,0,0.4361724055
1,0,0.4352668264
2,0,0.4352668264
3,0,0.4352668264
4,0,0.4352668264
5,0,0.4352668264
6,0,0.4352668264
7,0,0.4352668264
8,0,0.4352668264
9,0,0.4352668264
10,0,0.4352668264
11,0,0.4352668264
12,0,0.4352668264
13,0,0.4352668264
14,0,0.4352668264
15,0,0.4352668264
16,0,0.4352668264
17,0,0.4352668264
18,0,0.4352668264
19,0,0.4352668264
20,0,0.4352668264
21,0,0.4352668264
22,0,0.4352668264
23,0,0.4352668264
24,0,0.4352668264
25,0,0.4352668264
26,0,0.4352668264
27,0,0.4273239161
28,0,0.4273239161
29,0,0.4273239161
30,0,0.4273239161
31,0,0.4273239161
32,0,0.4273239161
33,0,0.4273239161
34,0,0.4273239161
35,0,0.4273239161
36,0,0.4273239161
37,0,0.4273239161
38,0,0.4273239161
39,0,0.4273239161
40,0,0.4273239161
41,0,0.4273239161
42,0,0.4273239161
43,0,0.4273239161
44,0,0.4273239161
45,0,0.4273239161
46,0,0.4273239161
47,0,0.4273239161
48,0,0.4273239161
49,0,0.4273239161
50,0,0.4273239161
51,0,0.4273239161
52,0,0.4273239161
53,0,0.4273239161
54,0,0.4273239161
55,0,0.4273239161
56,0,0.4273239161
57,0,0.4273239161
58,0,0.4273239161
59,0,0.4273239161
60,0,0.4273239161
61,0,0.4273239161
62,0,0.4273239161
63,0,0.4273239161
64,0,0.4273239161
65,0,0.4273239161
66,0,0.4273239161
67,0,0.4273239161
68,0,0.4273239161
69,0,0.4273239161
70,0,0.4273239161
71,0,0.4273239161
72,0,0.4273239161
73,0,0.4273239161
74,0,0.4273239161
0,1,0.4388205270
1,1,0.4388205270
2,1,0.4388205270
3,1,0.4304340934
4,1,0.4304340934
5,1,0.4304340934
6,1,0.4304340934
7,1,0.4304340934
8,1,0.4304340934
9,1,0.4304340934
10,1,0.4304340934
11,1,0.4304340934
12,1,0.4304340934
13,1,0.4304340934
14,1,0.4304340934
15,1,0.4304340934
16,1,0.4304340934
17,1,0.4304340934
18,1,0.4304340934
19,1,0.4304340934
20,1,0.4304340934
21,1,0.4304340934
22,1,0.4304340934
23,1,0.4304340934
24,1,0.4304340934
25,1,0.4304340934
26,1,0.4304340934
27,1,0.4304340934
28,1,0.4304340934
29,1,0.4304340934
30,1,0.4304340934
31,1,0.4304340934
32,1,0.4304340934
33,1,0.4304340934
34,1,0.4304340934
35,1,0.4304340934
36,1,0.4304340934
37,1,0.4304340934
38,1,0.4304340934
39,1,0.4304340934
40,1,0.4304340934
41,1,0.4304340934
42,1,0.4304340934
43,1,0.4304340934
44,1,0.4304340934
45,1,0.4304340934
46,1,0.4304340934
47,1,0.4304340934
48,1,0.4304340934
49,1,0.4304340934
50,1,0.4304340934
51,1,0.4304340934
52,1,0.4304340934
53,1,0.4304340934
54,1,0.4304340934
55,1,0.4304340934
56,1,0.4304340934
57,1,0.4304340934
58,1,0.4304340934
59,1,0.4304340934
60,1,0.4304340934
61,1,0.4304340934
62,1,0.4304340934
63,1,0.4304340934
64,1,0.4304340934
65,1,0.4304340934
66,1,0.4304340934
67,1,0.4304340934
68,1,0.4304340934
69,1,0.4304340934
70,1,0.4304340934
71,1,0.4304340934
72,1,0.4304340934
73,1,0.4304340934
74,1,0.4304340934
0,2,0.4465497799
1,2,0.4465497799
2,2,0.4465497799
3,2,0.4465497799
4,2,0.4465497799
5,2,0.4465497799
6,2,0.4465497799
7,2,0.4465497799
8,2,0.4465497799
9,2,0.4465497799
10,2,0.4465497799
11,2,0.4465497799
12,2,0.4465497799
13,2,0.4465497799
14,2,0.4465497799
15,2,0.4465497799
16,2,0.4465497799
17,2,0.4465305854
18,2,0.4465305854
19,2,0.4465305854
20,2,0.4383236631
21,2,0.4383236631
22,2,0.4383236631
23,2,0.4383236631
24,2,0.4382917025
25,2,0.4382917025
26,2,0.4382917025
27,2,0.4382917025
28,2,0.4382917025
29,2,0.4382917025
30,2,0.4382917025
31,2,0.4351428804
32,2,0.4333491464
33,2,0.4333491464
34,2,0.4333491464
35,2,0.4333491464
36,2,0.4333491464
37,2,0.4331499355
38,2,0.4331499355
39,2,0.4331499355
40,2,0.4331499355
41,2,0.4331499355
42,2,0.4331499355
43,2,0.4331499355
44,2,0.4331499355
45,2,0.4331499355
46,2,0.4331499355
47,2,0.4331499355
48,2,0.4331499355
49,2,0.4331499355
50,2,0.4331499355
51,2,0.4331499355
52,2,0.4331499355
53,2,0.4300025845
54,2,0.4300025845
55,2,0.4300025845
56,2,0.4300025845
57,2,0.4300025845
58,2,0.4300025845
59,2,0.4300025845
60,2,0.4300025845
61,2,0.4300025845
62,2,0.4300025845
63,2,0.4300025845
64,2,0.4300025845
65,2,0.4300025845
66,2,0.4300025845
67,2,0.4300025845
68,2,0.4300025845
69,2,0.4300025845
