Iteration,Run,Fitness
0,0,0.2291159229
1,0,0.2291159229
2,0,0.2291159229
3,0,0.2291159229
4,0,0.2291159229
5,0,0.2291159229
6,0,0.2291159229
7,0,0.2291159229
8,0,0.2291159229
9,0,0.2291159229
10,0,0.2291159229
11,0,0.2284531748
12,0,0.2284531748
13,0,0.2284531748
14,0,0.2284531748
15,0,0.2267289776
16,0,0.2267289776
17,0,0.2267289776
18,0,0.2267289776
19,0,0.2267289776
20,0,0.2267289776
21,0,0.2267289776
22,0,0.2201630040
23,0,0.2201630040
24,0,0.2201630040
25,0,0.2201630040
26,0,0.2201630040
27,0,0.2201630040
28,0,0.2201630040
29,0,0.2201630040
30,0,0.2201630040
31,0,0.2201630040
32,0,0.2201630040
33,0,0.2201630040
34,0,0.2201630040
35,0,0.2201630040
36,0,0.2201630040
37,0,0.2201630040
38,0,0.2201630040
39,0,0.2201630040
40,0,0.2201630040
41,0,0.2201630040
42,0,0.2201630040
43,0,0.2201630040
44,0,0.2201630040
45,0,0.2201630040
46,0,0.2201630040
47,0,0.2201630040
48,0,0.2201630040
49,0,0.2201630040
50,0,0.2201630040
51,0,0.2201630040
52,0,0.2201630040
53,0,0.2201630040
54,0,0.2201630040
55,0,0.2201630040
56,0,0.2201630040
57,0,0.2201630040
58,0,0.2201630040
59,0,0.2201630040
60,0,0.2201630040
61,0,0.2201630040
62,0,0.2201630040
63,0,0.2201630040
64,0,0.2201630040
65,0,0.2201630040
66,0,0.2201630040
67,0,0.2201630040
68,0,0.2201630040
69,0,0.2201630040
70,0,0.2201630040
71,0,0.2201630040
72,0,0.2201630040
73,0,0.2201630040
74,0,0.2201630040
0,1,0.2352968352
1,1,0.2352968352
2,1,0.2352968352
3,1,0.2352968352
4,1,0.2352968352
5,1,0.2352968352
6,1,0.2352968352
7,1,0.2352968352
8,1,0.2352968352
9,1,0.2352968352
10,1,0.2352968352
11,1,0.2352968352
12,1,0.2352968352
13,1,0.2352968352
14,1,0.2352968352
15,1,0.2352968352
16,1,0.2352968352
17,1,0.2352968352
18,1,0.2352968352
19,1,0.2352968352
20,1,0.2352968352
21,1,0.2213191674
22,1,0.2213191674
23,1,0.2213191674
24,1,0.2213191674
25,1,0.2213191674
26,1,0.2213191674
27,1,0.2213191674
28,1,0.2213191674
29,1,0.2213191674
30,1,0.2213191674
31,1,0.2213191674
32,1,0.2213191674
33,1,0.2213191674
34,1,0.2213191674
35,1,0.2213191674
36,1,0.2213191674
37,1,0.2213191674
38,1,0.2201263570
39,1,0.2201263570
