Iteration,Run,Fitness
0,0,0.2243003778
1,0,0.2243003778
2,0,0.2243003778
3,0,0.2243003778
4,0,0.2213946709
5,0,0.2213946709
6,0,0.2120170460
7,0,0.2120170460
8,0,0.2120170460
9,0,0.2120170460
10,0,0.2120170460
11,0,0.2120170460
12,0,0.2120170460
13,0,0.2120170460
14,0,0.2120170460
15,0,0.2120170460
16,0,0.2120170460
17,0,0.2120170460
18,0,0.2120170460
19,0,0.2120170460
20,0,0.2120170460
21,0,0.2120170460
22,0,0.2120170460
23,0,0.2120170460
24,0,0.2120170460
25,0,0.2120170460
26,0,0.2120170460
27,0,0.2120170460
28,0,0.2120170460
29,0,0.2120170460
30,0,0.2120170460
31,0,0.2120170460
32,0,0.2120170460
33,0,0.2120170460
34,0,0.2120170460
35,0,0.2120170460
36,0,0.2120170460
37,0,0.2120170460
38,0,0.2120170460
39,0,0.2120170460
40,0,0.2120170460
41,0,0.2120170460
42,0,0.2120170460
43,0,0.2120170460
44,0,0.2120170460
45,0,0.2120170460
46,0,0.2120170460
47,0,0.2120170460
48,0,0.2120170460
49,0,0.2120170460
50,0,0.2120170460
51,0,0.2106051014
52,0,0.2106051014
53,0,0.2106051014
54,0,0.2106051014
55,0,0.2106051014
56,0,0.2106051014
57,0,0.2106051014
58,0,0.2106051014
59,0,0.2106051014
60,0,0.2106051014
61,0,0.2106051014
62,0,0.2106051014
63,0,0.2106051014
64,0,0.2106051014
65,0,0.2106051014
66,0,0.2106051014
67,0,0.2106051014
68,0,0.2106051014
69,0,0.2106051014
70,0,0.2106051014
71,0,0.2104772986
72,0,0.2104772986
73,0,0.2104772986
74,0,0.2104772986
0,1,0.2317974609
1,1,0.2317974609
2,1,0.2317974609
3,1,0.2317974609
4,1,0.2317974609
5,1,0.2317974609
6,1,0.2317974609
7,1,0.2317974609
8,1,0.2317974609
9,1,0.2317974609
10,1,0.2317974609
11,1,0.2317974609
12,1,0.2317974609
13,1,0.2301295080
14,1,0.2301295080
15,1,0.2301295080
16,1,0.2301295080
17,1,0.2301295080
18,1,0.2301295080
19,1,0.2301295080
20,1,0.2301295080
21,1,0.2301295080
22,1,0.2301295080
23,1,0.2301295080
24,1,0.2301295080
25,1,0.2301295080
26,1,0.2301295080
27,1,0.2301295080
28,1,0.2301295080
29,1,0.2300142090
30,1,0.2300142090
31,1,0.2300142090
32,1,0.2170970834
33,1,0.2170970834
34,1,0.2170970834
35,1,0.2170970834
36,1,0.2170970834
37,1,0.2170970834
38,1,0.2170970834
39,1,0.2170970834
40,1,0.2170970834
41,1,0.2170970834
42,1,0.2170970834
43,1,0.2170970834
44,1,0.2170970834
45,1,0.2170970834
46,1,0.2170970834
47,1,0.2170970834
48,1,0.2170970834
49,1,0.2170970834
50,1,0.2170970834
51,1,0.2170970834
52,1,0.2170970834
53,1,0.2170970834
54,1,0.2170970834
55,1,0.2170970834
56,1,0.2170970834
57,1,0.2170970834
58,1,0.2170970834
59,1,0.2170970834
60,1,0.2170970834
61,1,0.2170970834
62,1,0.2170970834
63,1,0.2170970834
64,1,0.2170970834
65,1,0.2170970834
66,1,0.2170970834
67,1,0.2170970834
68,1,0.2170970834
69,1,0.2170970834
70,1,0.2170970834
71,1,0.2170970834
72,1,0.2170970834
73,1,0.2170970834
74,1,0.2170970834
0,2,0.2378561902
1,2,0.2345037928
2,2,0.2323311115
3,2,0.2311592213
4,2,0.2311592213
5,2,0.2311592213
6,2,0.2311592213
7,2,0.2311592213
8,2,0.2311592213
9,2,0.2311592213
10,2,0.2311592213
11,2,0.2311592213
12,2,0.2311592213
13,2,0.2311592213
14,2,0.2311592213
15,2,0.2311592213
16,2,0.2311592213
17,2,0.2311592213
18,2,0.2311592213
19,2,0.2311592213
20,2,0.2311592213
21,2,0.2311592213
22,2,0.2311592213
23,2,0.2311592213
24,2,0.2311592213
25,2,0.2311592213
26,2,0.2254756581
27,2,0.2254756581
28,2,0.2254756581
29,2,0.2254756581
30,2,0.2254756581
31,2,0.2254756581
32,2,0.2254756581
33,2,0.2254756581
34,2,0.2254756581
35,2,0.2254756581
36,2,0.2254756581
37,2,0.2254756581
38,2,0.2254756581
39,2,0.2254756581
40,2,0.2254756581
41,2,0.2254756581
42,2,0.2254756581
43,2,0.2254756581
44,2,0.2254756581
45,2,0.2254756581
46,2,0.2254756581
47,2,0.2254756581
48,2,0.2254756581
49,2,0.2254756581
50,2,0.2254756581
51,2,0.2254756581
52,2,0.2254756581
53,2,0.2254756581
54,2,0.2248779171
55,2,0.2248779171
56,2,0.2248779171
57,2,0.2248779171
58,2,0.2248779171
59,2,0.2248779171
60,2,0.2248779171
61,2,0.2248779171
62,2,0.2248779171
63,2,0.2248779171
64,2,0.2248779171
65,2,0.2248779171
66,2,0.2248779171
67,2,0.2248779171
68,2,0.2248779171
69,2,0.2248779171
70,2,0.2248779171
71,2,0.2248779171
72,2,0.2248779171
73,2,0.2248779171
74,2,0.2248779171
0,3,0.2337903245
1,3,0.2337903245
2,3,0.2337903245
3,3,0.2337903245
4,3,0.2283618399
5,3,0.2283618399
