Iteration,Run,Fitness
0,0,0.2324790843
1,0,0.2324790843
2,0,0.2324790843
3,0,0.2286061580
4,0,0.2286061580
5,0,0.2286061580
6,0,0.2286061580
7,0,0.2286061580
8,0,0.2286061580
9,0,0.2286061580
10,0,0.2286061580
11,0,0.2286061580
12,0,0.2286061580
13,0,0.2286061580
14,0,0.2268820470
15,0,0.2268820470
16,0,0.2268820470
17,0,0.2268820470
18,0,0.2268820470
19,0,0.2268820470
20,0,0.2103474095
21,0,0.2103474095
22,0,0.2103474095
23,0,0.2103474095
24,0,0.2103474095
25,0,0.2103474095
26,0,0.2103474095
27,0,0.2103474095
28,0,0.2103474095
29,0,0.2103474095
30,0,0.2103474095
31,0,0.2103474095
32,0,0.2103474095
33,0,0.2103474095
34,0,0.2103474095
35,0,0.2103474095
36,0,0.2103474095
37,0,0.2103474095
38,0,0.2103474095
39,0,0.2103474095
40,0,0.2103474095
41,0,0.2103474095
42,0,0.2103474095
43,0,0.2103474095
44,0,0.2103474095
45,0,0.2103474095
46,0,0.2103474095
47,0,0.2103474095
48,0,0.2103474095
49,0,0.2103474095
50,0,0.2103474095
51,0,0.2103474095
52,0,0.2103474095
53,0,0.2103474095
54,0,0.2103474095
55,0,0.2103474095
56,0,0.2103474095
57,0,0.2103474095
58,0,0.2103474095
59,0,0.2103474095
60,0,0.2103474095
61,0,0.2103474095
62,0,0.2103474095
63,0,0.2103474095
64,0,0.2103474095
65,0,0.2103474095
66,0,0.2103474095
67,0,0.2103474095
68,0,0.2103474095
69,0,0.2103474095
70,0,0.2103474095
71,0,0.2103474095
72,0,0.2103474095
73,0,0.2103474095
74,0,0.2103474095
0,1,0.2325422996
1,1,0.2325422996
2,1,0.2325422996
3,1,0.2313451531
4,1,0.2313451531
5,1,0.2313451531
6,1,0.2285044893
7,1,0.2285044893
8,1,0.2285044893
9,1,0.2256650082
10,1,0.2256650082
11,1,0.2256650082
12,1,0.2256650082
13,1,0.2254649493
14,1,0.2254649493
15,1,0.2254649493
16,1,0.2254649493
17,1,0.2254649493
18,1,0.2254649493
19,1,0.2254649493
20,1,0.2254649493
21,1,0.2246087053
22,1,0.2246087053
23,1,0.2246087053
24,1,0.2246087053
25,1,0.2246087053
26,1,0.2246087053
27,1,0.2225499212
28,1,0.2225499212
29,1,0.2225499212
30,1,0.2225499212
31,1,0.2225499212
32,1,0.2225499212
33,1,0.2225499212
34,1,0.2225499212
35,1,0.2225499212
36,1,0.2225499212
37,1,0.2225499212
38,1,0.2225499212
39,1,0.2225499212
40,1,0.2225499212
41,1,0.2225499212
42,1,0.2225499212
43,1,0.2225499212
44,1,0.2225499212
45,1,0.2225499212
46,1,0.2225499212
47,1,0.2225499212
48,1,0.2225499212
49,1,0.2225499212
50,1,0.2225499212
51,1,0.2225499212
52,1,0.2225499212
53,1,0.2225499212
54,1,0.2225499212
55,1,0.2225499212
56,1,0.2225499212
57,1,0.2210152290
58,1,0.2210152290
59,1,0.2210152290
60,1,0.2210152290
61,1,0.2210152290
62,1,0.2210152290
63,1,0.2210152290
64,1,0.2210152290
65,1,0.2210152290
66,1,0.2210152290
67,1,0.2210152290
68,1,0.2210152290
69,1,0.2210152290
70,1,0.2210152290
71,1,0.2210152290
72,1,0.2210152290
73,1,0.2210152290
74,1,0.2210152290
0,2,0.2369230414
1,2,0.2369230414
2,2,0.2369230414
3,2,0.2342580091
4,2,0.2342580091
5,2,0.2342580091
6,2,0.2335216882
7,2,0.2333762348
8,2,0.2333762348
9,2,0.2310090994
10,2,0.2235361949
11,2,0.2235361949
12,2,0.2235361949
13,2,0.2235361949
14,2,0.2235361949
15,2,0.2235361949
16,2,0.2235361949
17,2,0.2235361949
18,2,0.2235361949
19,2,0.2235361949
20,2,0.2235361949
21,2,0.2235361949
22,2,0.2235361949
23,2,0.2227887640
24,2,0.2227887640
25,2,0.2227887640
26,2,0.2227887640
27,2,0.2227887640
28,2,0.2227887640
29,2,0.2227887640
30,2,0.2191893707
31,2,0.2191893707
32,2,0.2191893707
33,2,0.2191893707
34,2,0.2191893707
35,2,0.2191893707
36,2,0.2191893707
37,2,0.2133573559
38,2,0.2133573559
39,2,0.2133573559
40,2,0.2133573559
41,2,0.2133573559
42,2,0.2133573559
43,2,0.2133573559
44,2,0.2133573559
45,2,0.2133573559
46,2,0.2133573559
47,2,0.2133573559
48,2,0.2133573559
49,2,0.2133573559
50,2,0.2133573559
51,2,0.2133573559
52,2,0.2133573559
53,2,0.2133573559
54,2,0.2133573559
55,2,0.2133573559
56,2,0.2133573559
57,2,0.2133573559
58,2,0.2133573559
59,2,0.2133573559
60,2,0.2133573559
61,2,0.2133573559
62,2,0.2133573559
63,2,0.2133573559
64,2,0.2133573559
65,2,0.2133573559
66,2,0.2133573559
67,2,0.2133573559
68,2,0.2133573559
69,2,0.2133573559
70,2,0.2133573559
71,2,0.2133573559
72,2,0.2133573559
73,2,0.2133573559
74,2,0.2133573559
0,3,0.2227969199
1,3,0.2183184130
2,3,0.2183184130
3,3,0.2183184130
4,3,0.2183184130
5,3,0.2183184130
6,3,0.2183184130
7,3,0.2179365832
8,3,0.2179365832
9,3,0.2179365832
10,3,0.2179365832
11,3,0.2179365832
12,3,0.2179365832
13,3,0.2179365832
14,3,0.2179365832
15,3,0.2179365832
16,3,0.2179365832
17,3,0.2179365832
18,3,0.2179365832
19,3,0.2179365832
20,3,0.2179365832
21,3,0.2179365832
22,3,0.2179365832
23,3,0.2178831134
24,3,0.2178831134
25,3,0.2178831134
26,3,0.2178831134
27,3,0.2178831134
28,3,0.2178831134
29,3,0.2178831134
30,3,0.2178831134
31,3,0.2178831134
32,3,0.2178831134
33,3,0.2178831134
34,3,0.2178831134
35,3,0.2178831134
36,3,0.2178831134
37,3,0.2178831134
38,3,0.2178831134
39,3,0.2178831134
40,3,0.2178831134
41,3,0.2178831134
42,3,0.2178831134
43,3,0.2178831134
44,3,0.2178831134
45,3,0.2178831134
46,3,0.2178831134
47,3,0.2178831134
48,3,0.2178831134
49,3,0.2178831134
50,3,0.2178831134
51,3,0.2178831134
52,3,0.2178831134
53,3,0.2178831134
54,3,0.2178831134
55,3,0.2178831134
56,3,0.2178831134
57,3,0.2178831134
58,3,0.2178831134
59,3,0.2178831134
60,3,0.2178831134
61,3,0.2178831134
62,3,0.2178831134
63,3,0.2178831134
64,3,0.2178831134
65,3,0.2178831134
66,3,0.2178831134
67,3,0.2178831134
68,3,0.2178831134
69,3,0.2178831134
70,3,0.2178831134
71,3,0.2178831134
72,3,0.2178831134
73,3,0.2178831134
74,3,0.2178831134
0,4,0.2231875181
1,4,0.2231875181
2,4,0.2231875181
3,4,0.2231875181
4,4,0.2231875181
5,4,0.2231875181
6,4,0.2231875181
7,4,0.2231875181
8,4,0.2231875181
9,4,0.2231875181
10,4,0.2231875181
11,4,0.2231875181
12,4,0.2231875181
13,4,0.2231875181
14,4,0.2231875181
15,4,0.2231875181
16,4,0.2231875181
17,4,0.2231875181
18,4,0.2231875181
19,4,0.2231875181
20,4,0.2231875181
21,4,0.2231875181
22,4,0.2231875181
23,4,0.2216650103
24,4,0.2216650103
25,4,0.2216650103
26,4,0.2216650103
27,4,0.2216650103
28,4,0.2216650103
29,4,0.2215177916
30,4,0.2215177916
31,4,0.2215177916
32,4,0.2215177916
33,4,0.2215177916
34,4,0.2215177916
35,4,0.2145538277
36,4,0.2145538277
37,4,0.2145538277
