Iteration,Run,Fitness
0,0,0.2387637400
1,0,0.2387637400
2,0,0.2387637400
3,0,0.2387637400
4,0,0.2387637400
5,0,0.2387637400
6,0,0.2239263798
7,0,0.2239263798
8,0,0.2239263798
9,0,0.2230544147
10,0,0.2230544147
11,0,0.2230544147
12,0,0.2230544147
13,0,0.2230544147
14,0,0.2230544147
15,0,0.2230544147
16,0,0.2230544147
17,0,0.2230544147
18,0,0.2230544147
19,0,0.2230544147
20,0,0.2230544147
21,0,0.2230544147
22,0,0.2230544147
23,0,0.2230544147
24,0,0.2230544147
25,0,0.2230544147
26,0,0.2230544147
27,0,0.2230544147
28,0,0.2230544147
29,0,0.2230544147
30,0,0.2230544147
31,0,0.2230544147
32,0,0.2230544147
33,0,0.2230544147
34,0,0.2230544147
35,0,0.2230544147
36,0,0.2230544147
37,0,0.2230544147
38,0,0.2230544147
39,0,0.2230544147
40,0,0.2230544147
41,0,0.2230544147
42,0,0.2149398419
43,0,0.2149398419
44,0,0.2149398419
45,0,0.2149398419
46,0,0.2149398419
47,0,0.2149398419
48,0,0.2149398419
49,0,0.2149398419
50,0,0.2149398419
51,0,0.2149398419
52,0,0.2149398419
53,0,0.2149398419
54,0,0.2149398419
55,0,0.2149398419
56,0,0.2149398419
57,0,0.2149398419
58,0,0.2149398419
59,0,0.2149398419
60,0,0.2149398419
61,0,0.2048011359
62,0,0.2048011359
63,0,0.2048011359
64,0,0.2048011359
65,0,0.2048011359
66,0,0.2048011359
67,0,0.2048011359
68,0,0.2048011359
69,0,0.2048011359
70,0,0.2048011359
71,0,0.2048011359
72,0,0.2048011359
73,0,0.2048011359
74,0,0.2048011359
0,1,0.2316241576
1,1,0.2316241576
2,1,0.2302229157
3,1,0.2302229157
4,1,0.2250835081
5,1,0.2250835081
6,1,0.2250835081
7,1,0.2250835081
8,1,0.2250835081
9,1,0.2250835081
10,1,0.2250835081
11,1,0.2250835081
12,1,0.2250835081
13,1,0.2250835081
14,1,0.2221592257
15,1,0.2221592257
16,1,0.2221592257
17,1,0.2221592257
18,1,0.2221592257
19,1,0.2221592257
20,1,0.2221592257
21,1,0.2221592257
22,1,0.2221592257
23,1,0.2221592257
24,1,0.2221592257
25,1,0.2221592257
26,1,0.2221592257
27,1,0.2221592257
28,1,0.2221592257
29,1,0.2221592257
30,1,0.2221592257
31,1,0.2221592257
32,1,0.2221592257
33,1,0.2221592257
34,1,0.2221592257
35,1,0.2221592257
36,1,0.2221592257
37,1,0.2221592257
38,1,0.2221592257
39,1,0.2221592257
40,1,0.2221592257
41,1,0.2221592257
42,1,0.2221592257
43,1,0.2221592257
44,1,0.2221592257
45,1,0.2221592257
46,1,0.2221592257
47,1,0.2221592257
48,1,0.2221592257
49,1,0.2221592257
50,1,0.2221592257
51,1,0.2221592257
52,1,0.2221592257
53,1,0.2221592257
54,1,0.2221592257
55,1,0.2221592257
56,1,0.2221592257
57,1,0.2221592257
58,1,0.2221592257
59,1,0.2221592257
60,1,0.2221592257
61,1,0.2221592257
62,1,0.2221592257
63,1,0.2221592257
64,1,0.2221592257
65,1,0.2221592257
66,1,0.2221592257
67,1,0.2221592257
68,1,0.2221592257
69,1,0.2221592257
70,1,0.2221592257
71,1,0.2221592257
72,1,0.2221592257
73,1,0.2221592257
74,1,0.2221592257
0,2,0.2201989457
1,2,0.2189049260
2,2,0.2189049260
3,2,0.2189049260
4,2,0.2189049260
5,2,0.2189049260
6,2,0.2189049260
7,2,0.2189049260
8,2,0.2189049260
9,2,0.2189049260
