Iteration,Run,Fitness
0,0,0.2361939580
1,0,0.2361939580
2,0,0.2361939580
3,0,0.2361939580
4,0,0.2292891562
5,0,0.2292891562
6,0,0.2292891562
7,0,0.2292891562
8,0,0.2292891562
9,0,0.2292891562
10,0,0.2292891562
11,0,0.2292891562
12,0,0.2292891562
13,0,0.2292891562
14,0,0.2292891562
15,0,0.2292891562
16,0,0.2292891562
17,0,0.2292891562
18,0,0.2292891562
19,0,0.2292891562
20,0,0.2292891562
21,0,0.2292891562
22,0,0.2292891562
23,0,0.2292891562
24,0,0.2292891562
25,0,0.2292891562
26,0,0.2292891562
27,0,0.2292891562
28,0,0.2292891562
29,0,0.2292891562
30,0,0.2292891562
31,0,0.2292891562
32,0,0.2292891562
33,0,0.2292891562
34,0,0.2292891562
35,0,0.2292891562
36,0,0.2292891562
37,0,0.2292891562
38,0,0.2292891562
39,0,0.2292891562
40,0,0.2292891562
41,0,0.2292891562
42,0,0.2292891562
43,0,0.2292891562
44,0,0.2249424975
45,0,0.2249424975
46,0,0.2249424975
47,0,0.2249424975
48,0,0.2249424975
49,0,0.2249424975
50,0,0.2249424975
51,0,0.2249424975
52,0,0.2249424975
53,0,0.2249424975
54,0,0.2249424975
55,0,0.2249424975
56,0,0.2249424975
57,0,0.2249424975
58,0,0.2249424975
59,0,0.2249424975
60,0,0.2249424975
61,0,0.2249424975
62,0,0.2249424975
63,0,0.2249424975
64,0,0.2249424975
65,0,0.2249424975
66,0,0.2249424975
67,0,0.2249424975
68,0,0.2249424975
69,0,0.2249424975
70,0,0.2249424975
71,0,0.2249424975
72,0,0.2249424975
73,0,0.2249424975
74,0,0.2105928470
0,1,0.2276668618
1,1,0.2276668618
2,1,0.2276668618
3,1,0.2276668618
4,1,0.2276668618
5,1,0.2276668618
6,1,0.2276668618
7,1,0.2276668618
8,1,0.2276668618
9,1,0.2276668618
10,1,0.2276668618
11,1,0.2276668618
12,1,0.2276668618
13,1,0.2276668618
14,1,0.2276668618
15,1,0.2276668618
16,1,0.2276668618
17,1,0.2276668618
18,1,0.2276668618
19,1,0.2276668618
20,1,0.2276668618
21,1,0.2276668618
22,1,0.2276668618
23,1,0.2276668618
24,1,0.2276668618
25,1,0.2276668618
26,1,0.2276668618
27,1,0.2276668618
28,1,0.2276668618
29,1,0.2276668618
30,1,0.2276668618
31,1,0.2276668618
32,1,0.2226898146
33,1,0.2226898146
34,1,0.2226898146
35,1,0.2226898146
36,1,0.2108936166
37,1,0.2108936166
38,1,0.2108936166
39,1,0.2108936166
40,1,0.2108936166
41,1,0.2108936166
42,1,0.2108936166
43,1,0.2108936166
44,1,0.2108936166
45,1,0.2108936166
46,1,0.2108936166
47,1,0.2108936166
48,1,0.2108936166
49,1,0.2108936166
50,1,0.2108936166
51,1,0.2108936166
52,1,0.2108936166
53,1,0.2108936166
54,1,0.2108936166
55,1,0.2108936166
56,1,0.2108936166
57,1,0.2108936166
58,1,0.2108936166
59,1,0.2108936166
60,1,0.2108936166
61,1,0.2108936166
62,1,0.2108936166
63,1,0.2108936166
64,1,0.2108936166
65,1,0.2108936166
66,1,0.2108936166
67,1,0.2108936166
68,1,0.2108936166
69,1,0.2108936166
70,1,0.2108936166
71,1,0.2108936166
72,1,0.2108936166
73,1,0.2108936166
74,1,0.2108936166
0,2,0.2258086711
1,2,0.2258086711
2,2,0.2258086711
3,2,0.2258086711
4,2,0.2258086711
5,2,0.2258086711
6,2,0.2258086711
7,2,0.2258086711
8,2,0.2258086711
9,2,0.2258086711
10,2,0.2258086711
11,2,0.2258086711
12,2,0.2258086711
13,2,0.2258086711
14,2,0.2258086711
15,2,0.2258086711
16,2,0.2179675431
17,2,0.2179675431
18,2,0.2179675431
19,2,0.2179675431
20,2,0.2179675431
21,2,0.2179675431
22,2,0.2179675431
23,2,0.2179675431
24,2,0.2179675431
25,2,0.2179675431
26,2,0.2179675431
27,2,0.2179675431
28,2,0.2179675431
29,2,0.2179675431
30,2,0.2179675431
31,2,0.2179675431
32,2,0.2179675431
33,2,0.2179675431
34,2,0.2179675431
35,2,0.2179675431
36,2,0.2179675431
37,2,0.2179675431
38,2,0.2179675431
39,2,0.2179675431
40,2,0.2179675431
41,2,0.2179675431
42,2,0.2179675431
43,2,0.2179675431
44,2,0.2179675431
45,2,0.2179675431
46,2,0.2179675431
47,2,0.2179675431
48,2,0.2179675431
49,2,0.2179675431
50,2,0.2179675431
51,2,0.2179675431
52,2,0.2179675431
53,2,0.2179675431
54,2,0.2179675431
55,2,0.2179675431
56,2,0.2179675431
57,2,0.2179675431
58,2,0.2179675431
59,2,0.2179675431
60,2,0.2179675431
61,2,0.2179675431
62,2,0.2179675431
63,2,0.2179675431
64,2,0.2179675431
65,2,0.2179675431
66,2,0.2179675431
67,2,0.2179675431
68,2,0.2179675431
69,2,0.2179675431
70,2,0.2179675431
71,2,0.2179675431
72,2,0.2179675431
73,2,0.2179675431
74,2,0.2179675431
0,3,0.2367193485
1,3,0.2367193485
2,3,0.2367193485
3,3,0.2367193485
4,3,0.2367193485
5,3,0.2201598189
6,3,0.2201598189
7,3,0.2201598189
8,3,0.2201598189
9,3,0.2201598189
10,3,0.2201598189
11,3,0.2201598189
12,3,0.2201598189
13,3,0.2201598189
14,3,0.2201598189
15,3,0.2201598189
16,3,0.2201598189
17,3,0.2201598189
18,3,0.2201598189
19,3,0.2201598189
20,3,0.2201598189
21,3,0.2201598189
22,3,0.2201598189
23,3,0.2201598189
24,3,0.2201598189
25,3,0.2201598189
26,3,0.2201598189
27,3,0.2201598189
28,3,0.2201598189
29,3,0.2201598189
30,3,0.2201598189
31,3,0.2201598189
32,3,0.2201598189
33,3,0.2201598189
34,3,0.2201598189
35,3,0.2201598189
36,3,0.2201598189
37,3,0.2201598189
38,3,0.2201598189
39,3,0.2201598189
40,3,0.2201598189
41,3,0.2201598189
42,3,0.2201598189
43,3,0.2201598189
44,3,0.2201598189
45,3,0.2201598189
46,3,0.2201598189
47,3,0.2201598189
48,3,0.2201598189
49,3,0.2201598189
50,3,0.2201598189
51,3,0.2201598189
52,3,0.2201598189
53,3,0.2201598189
54,3,0.2201598189
55,3,0.2201598189
56,3,0.2201598189
57,3,0.2201598189
58,3,0.2201598189
59,3,0.2201598189
60,3,0.2201598189
61,3,0.2201598189
62,3,0.2201598189
63,3,0.2201598189
64,3,0.2201598189
65,3,0.2201598189
66,3,0.2201598189
67,3,0.2201598189
68,3,0.2201598189
69,3,0.2201598189
70,3,0.2201598189
71,3,0.2201598189
72,3,0.2201598189
73,3,0.2201598189
74,3,0.2201598189
0,4,0.2272333757
1,4,0.2272333757
2,4,0.2272333757
3,4,0.2272333757
4,4,0.2272333757
5,4,0.2272333757
6,4,0.2272333757
7,4,0.2272333757
8,4,0.2272333757
9,4,0.2272333757
10,4,0.2272333757
11,4,0.2272333757
12,4,0.2272333757
13,4,0.2272333757
14,4,0.2271762783
15,4,0.2271762783
16,4,0.2271762783
17,4,0.2271762783
18,4,0.2271762783
19,4,0.2271762783
20,4,0.2271762783
21,4,0.2271762783
22,4,0.2260585208
23,4,0.2260585208
24,4,0.2260585208
25,4,0.2260585208
26,4,0.2260585208
27,4,0.2260585208
28,4,0.2260585208
29,4,0.2260585208
30,4,0.2260585208
31,4,0.2260585208
32,4,0.2260585208
33,4,0.2260585208
34,4,0.2260585208
35,4,0.2260585208
36,4,0.2260585208
37,4,0.2260585208
38,4,0.2260585208
39,4,0.2260585208
40,4,0.2260585208
41,4,0.2260585208
42,4,0.2260585208
43,4,0.2260585208
44,4,0.2251541451
45,4,0.2251541451
46,4,0.2251541451
47,4,0.2251541451
48,4,0.2251541451
49,4,0.2251541451
50,4,0.2251541451
51,4,0.2251541451
52,4,0.2251541451
53,4,0.2251541451
54,4,0.2248606390
55,4,0.2248606390
56,4,0.2248606390
57,4,0.2248606390
58,4,0.2248606390
59,4,0.2248606390
60,4,0.2248606390
61,4,0.2248606390
62,4,0.2248606390
63,4,0.2248606390
64,4,0.2248606390
65,4,0.2248606390
66,4,0.2248606390
67,4,0.2173186021
68,4,0.2173186021
69,4,0.2173186021
70,4,0.2173186021
71,4,0.2173186021
72,4,0.2173186021
73,4,0.2173186021
74,4,0.2173186021
0,5,0.2243900794
1,5,0.2243900794
2,5,0.2243900794
3,5,0.2243900794
4,5,0.2243900794
5,5,0.2243900794
6,5,0.2243900794
7,5,0.2243900794
8,5,0.2243900794
9,5,0.2243900794
10,5,0.2243900794
11,5,0.2243900794
12,5,0.2243900794
13,5,0.2243900794
14,5,0.2243900794
15,5,0.2243900794
16,5,0.2243900794
17,5,0.2243900794
18,5,0.2243900794
19,5,0.2243900794
20,5,0.2243900794
21,5,0.2243900794
22,5,0.2243900794
23,5,0.2243900794
24,5,0.2243900794
25,5,0.2243900794
26,5,0.2243900794
27,5,0.2243900794
28,5,0.2243900794
29,5,0.2243900794
30,5,0.2243900794
31,5,0.2243900794
32,5,0.2243900794
33,5,0.2243900794
34,5,0.2234942403
35,5,0.2234942403
36,5,0.2234942403
37,5,0.2234942403
38,5,0.2234942403
39,5,0.2234942403
40,5,0.2168214172
41,5,0.2168214172
42,5,0.2168214172
43,5,0.2168214172
44,5,0.2168214172
45,5,0.2168214172
46,5,0.2168214172
47,5,0.2168214172
48,5,0.2168214172
49,5,0.2168214172
50,5,0.2168214172
51,5,0.2168214172
52,5,0.2168214172
53,5,0.2168214172
54,5,0.2168214172
55,5,0.2168214172
56,5,0.2168214172
57,5,0.2168214172
58,5,0.2168214172
59,5,0.2168214172
60,5,0.2168214172
61,5,0.2168214172
62,5,0.2168214172
63,5,0.2168214172
64,5,0.2168214172
65,5,0.2168214172
66,5,0.2168214172
67,5,0.2168214172
68,5,0.2168214172
69,5,0.2168214172
70,5,0.2168214172
71,5,0.2168214172
72,5,0.2168214172
73,5,0.2168214172
74,5,0.2168214172
0,6,0.2188267299
1,6,0.2188267299
2,6,0.2188267299
3,6,0.2188267299
4,6,0.2188267299
5,6,0.2188267299
6,6,0.2188267299
7,6,0.2188267299
8,6,0.2188267299
9,6,0.2188267299
10,6,0.2188267299
11,6,0.2188267299
12,6,0.2188267299
13,6,0.2188267299
14,6,0.2188267299
15,6,0.2188267299
16,6,0.2188267299
17,6,0.2188267299
18,6,0.2188267299
19,6,0.2188267299
20,6,0.2188267299
21,6,0.2188267299
22,6,0.2188267299
23,6,0.2188267299
24,6,0.2188267299
25,6,0.2188267299
26,6,0.2188267299
27,6,0.2188267299
28,6,0.2188267299
29,6,0.2188267299
30,6,0.2188267299
31,6,0.2188267299
32,6,0.2188267299
