Iteration,Run,Fitness
0,0,0.2211995569
1,0,0.2211995569
2,0,0.2211995569
3,0,0.2211995569
4,0,0.2211995569
5,0,0.2211995569
6,0,0.2211995569
7,0,0.2211995569
8,0,0.2211995569
9,0,0.2211995569
10,0,0.2211995569
11,0,0.2211995569
12,0,0.2211995569
13,0,0.2211995569
14,0,0.2211995569
15,0,0.2211995569
16,0,0.2211995569
17,0,0.2211995569
18,0,0.2211995569
19,0,0.2211995569
20,0,0.2211995569
21,0,0.2211995569
22,0,0.2211995569
23,0,0.2211995569
24,0,0.2211995569
25,0,0.2211995569
26,0,0.2211995569
27,0,0.2211995569
28,0,0.2211995569
29,0,0.2211995569
30,0,0.2211995569
31,0,0.2211995569
32,0,0.2211995569
33,0,0.2211995569
34,0,0.2211995569
35,0,0.2211995569
36,0,0.2211995569
37,0,0.2211995569
38,0,0.2211995569
39,0,0.2211995569
40,0,0.2211995569
41,0,0.2211995569
42,0,0.2211995569
43,0,0.2211995569
44,0,0.2211995569
45,0,0.2211995569
46,0,0.2211995569
47,0,0.2211995569
48,0,0.2211995569
49,0,0.2211995569
50,0,0.2211995569
51,0,0.2211995569
52,0,0.2211995569
53,0,0.2211995569
54,0,0.2211995569
55,0,0.2211995569
56,0,0.2211995569
57,0,0.2211995569
58,0,0.2211995569
59,0,0.2211995569
60,0,0.2211995569
61,0,0.2211995569
62,0,0.2211995569
63,0,0.2211995569
64,0,0.2211995569
65,0,0.2211995569
66,0,0.2211995569
67,0,0.2211995569
68,0,0.2211995569
69,0,0.2211995569
70,0,0.2211995569
71,0,0.2211995569
72,0,0.2211995569
73,0,0.2211995569
74,0,0.2211995569
75,0,0.2211995569
76,0,0.2211995569
77,0,0.2211995569
78,0,0.2211995569
79,0,0.2211995569
0,1,0.2398295484
1,1,0.2398295484
2,1,0.2398295484
3,1,0.2398295484
4,1,0.2398295484
5,1,0.2273800867
6,1,0.2273800867
7,1,0.2273800867
8,1,0.2273800867
9,1,0.2273800867
10,1,0.2273800867
11,1,0.2273800867
12,1,0.2273800867
13,1,0.2273800867
14,1,0.2273177333
15,1,0.2273177333
16,1,0.2273177333
17,1,0.2273177333
18,1,0.2273177333
19,1,0.2273177333
20,1,0.2273177333
21,1,0.2273177333
22,1,0.2273177333
23,1,0.2273177333
24,1,0.2232318129
25,1,0.2232318129
26,1,0.2232318129
27,1,0.2232318129
28,1,0.2232318129
29,1,0.2232318129
30,1,0.2232318129
31,1,0.2232318129
32,1,0.2230883908
33,1,0.2230883908
34,1,0.2230883908
35,1,0.2230883908
36,1,0.2230883908
37,1,0.2230883908
38,1,0.2230883908
39,1,0.2230883908
40,1,0.2230883908
41,1,0.2230883908
42,1,0.2230883908
43,1,0.2230883908
44,1,0.2230883908
45,1,0.2230883908
46,1,0.2230883908
47,1,0.2230883908
48,1,0.2230883908
49,1,0.2230883908
50,1,0.2230883908
51,1,0.2230883908
52,1,0.2230883908
53,1,0.2230883908
54,1,0.2230883908
55,1,0.2230883908
56,1,0.2230883908
57,1,0.2230883908
58,1,0.2230883908
59,1,0.2230883908
60,1,0.2230883908
61,1,0.2230883908
62,1,0.2218121205
63,1,0.2218121205
64,1,0.2218121205
65,1,0.2218121205
66,1,0.2218121205
67,1,0.2218121205
68,1,0.2218121205
69,1,0.2218121205
70,1,0.2209248697
71,1,0.2209248697
72,1,0.2209248697
73,1,0.2209248697
74,1,0.2209248697
75,1,0.2209248697
76,1,0.2209248697
77,1,0.2209248697
78,1,0.2165832932
79,1,0.2165832932
0,2,0.2311542715
1,2,0.2311542715
2,2,0.2311542715
3,2,0.2311542715
4,2,0.2311542715
5,2,0.2311542715
6,2,0.2311542715
7,2,0.2311542715
8,2,0.2286962989
9,2,0.2286962989
10,2,0.2286962989
11,2,0.2286688453
12,2,0.2286688453
13,2,0.2286688453
14,2,0.2286688453
15,2,0.2286688453
16,2,0.2286688453
17,2,0.2204824988
18,2,0.2204824988
19,2,0.2204824988
20,2,0.2204824988
21,2,0.2204824988
22,2,0.2204824988
23,2,0.2204824988
24,2,0.2204824988
25,2,0.2204824988
26,2,0.2204824988
27,2,0.2204824988
28,2,0.2204824988
29,2,0.2204824988
30,2,0.2204824988
31,2,0.2204824988
32,2,0.2204824988
33,2,0.2204824988
34,2,0.2204824988
35,2,0.2204824988
36,2,0.2204824988
37,2,0.2204824988
38,2,0.2204824988
39,2,0.2204824988
40,2,0.2204824988
41,2,0.2204824988
42,2,0.2204824988
43,2,0.2204824988
44,2,0.2204824988
45,2,0.2204824988
46,2,0.2204824988
47,2,0.2204824988
48,2,0.2204824988
49,2,0.2204824988
50,2,0.2204824988
51,2,0.2204824988
52,2,0.2204824988
53,2,0.2204824988
54,2,0.2204824988
55,2,0.2204824988
56,2,0.2204824988
57,2,0.2204824988
58,2,0.2204824988
59,2,0.2204824988
60,2,0.2204824988
61,2,0.2204824988
62,2,0.2204824988
