Iteration,Run,Fitness
0,0,0.2396957368
1,0,0.2396957368
2,0,0.2396957368
3,0,0.2395137803
4,0,0.2395137803
5,0,0.2395137803
6,0,0.2395137803
7,0,0.2395137803
8,0,0.2395137803
9,0,0.2395137803
10,0,0.2395137803
11,0,0.2395137803
12,0,0.2395137803
13,0,0.2371666187
14,0,0.2371666187
15,0,0.2371666187
16,0,0.2371666187
17,0,0.2371666187
18,0,0.2371666187
19,0,0.2180654808
20,0,0.2180654808
21,0,0.2180654808
22,0,0.2180654808
23,0,0.2180654808
24,0,0.2180654808
25,0,0.2180654808
26,0,0.2180654808
27,0,0.2180654808
28,0,0.2180654808
29,0,0.2180654808
30,0,0.2180654808
31,0,0.2180654808
32,0,0.2180654808
33,0,0.2180654808
34,0,0.2180654808
35,0,0.2180654808
36,0,0.2180654808
37,0,0.2180654808
38,0,0.2180654808
39,0,0.2180654808
40,0,0.2180654808
41,0,0.2180654808
42,0,0.2180654808
43,0,0.2180654808
44,0,0.2180654808
45,0,0.2180654808
46,0,0.2180654808
47,0,0.2180654808
48,0,0.2180654808
49,0,0.2180654808
50,0,0.2180654808
51,0,0.2180654808
52,0,0.2180654808
53,0,0.2180654808
54,0,0.2180654808
55,0,0.2180654808
56,0,0.2180654808
57,0,0.2180654808
58,0,0.2180654808
59,0,0.2180654808
60,0,0.2180654808
61,0,0.2180654808
62,0,0.2180654808
63,0,0.2180654808
64,0,0.2180654808
65,0,0.2180654808
66,0,0.2180654808
67,0,0.2180654808
68,0,0.2180654808
69,0,0.2173324687
70,0,0.2173324687
71,0,0.2173324687
72,0,0.2173324687
73,0,0.2168077317
74,0,0.2168077317
0,1,0.2074241487
1,1,0.2074241487
2,1,0.2074241487
3,1,0.2074241487
4,1,0.2074241487
5,1,0.2074241487
6,1,0.2074241487
7,1,0.2074241487
8,1,0.2074241487
9,1,0.2074241487
10,1,0.2074241487
11,1,0.2074241487
12,1,0.2074241487
13,1,0.2074241487
14,1,0.2074241487
15,1,0.2074241487
16,1,0.2074241487
17,1,0.2074241487
18,1,0.2074241487
19,1,0.2074241487
20,1,0.2074241487
21,1,0.2074241487
22,1,0.2074241487
23,1,0.2074241487
24,1,0.2074241487
25,1,0.2074241487
26,1,0.2074241487
27,1,0.2074241487
28,1,0.2074241487
29,1,0.2074241487
30,1,0.2074241487
31,1,0.2074241487
32,1,0.2074241487
33,1,0.2074241487
34,1,0.2074241487
35,1,0.2074241487
36,1,0.2074241487
37,1,0.2074241487
38,1,0.2074241487
39,1,0.2074241487
40,1,0.2074241487
41,1,0.2074241487
42,1,0.2074241487
43,1,0.2074241487
44,1,0.2074241487
45,1,0.2074241487
46,1,0.2074241487
47,1,0.2074241487
48,1,0.2074241487
49,1,0.2074241487
50,1,0.2074241487
51,1,0.2074241487
52,1,0.2074241487
53,1,0.2074241487
