Iteration,Run,Fitness
0,0,0.2341830342
1,0,0.2341830342
2,0,0.2341830342
3,0,0.2247496286
4,0,0.2247496286
5,0,0.2247496286
6,0,0.2247496286
7,0,0.2247496286
8,0,0.2247496286
9,0,0.2247496286
10,0,0.2247496286
11,0,0.2247496286
12,0,0.2247496286
13,0,0.2247496286
14,0,0.2247496286
15,0,0.2247496286
16,0,0.2241630405
17,0,0.2241630405
18,0,0.2241630405
19,0,0.2241630405
20,0,0.2241630405
21,0,0.2241630405
22,0,0.2241630405
23,0,0.2241630405
24,0,0.2241630405
25,0,0.2239667727
26,0,0.2239667727
27,0,0.2239667727
28,0,0.2239667727
29,0,0.2239667727
30,0,0.2239667727
31,0,0.2239667727
32,0,0.2239667727
33,0,0.2239667727
34,0,0.2239667727
35,0,0.2239667727
36,0,0.2239667727
37,0,0.2239667727
38,0,0.2239667727
39,0,0.2239667727
40,0,0.2239667727
41,0,0.2239667727
42,0,0.2239667727
43,0,0.2239667727
44,0,0.2239667727
45,0,0.2239667727
46,0,0.2239667727
47,0,0.2239667727
48,0,0.2239667727
49,0,0.2239667727
50,0,0.2239667727
51,0,0.2239667727
52,0,0.2239667727
53,0,0.2239667727
54,0,0.2239667727
55,0,0.2239667727
56,0,0.2239667727
57,0,0.2239667727
58,0,0.2239667727
59,0,0.2239667727
0,1,0.2364150431
1,1,0.2209772512
2,1,0.2209772512
3,1,0.2209772512
4,1,0.2209772512
5,1,0.2209772512
6,1,0.2209772512
7,1,0.2209772512
8,1,0.2209772512
9,1,0.2209772512
10,1,0.2157564552
11,1,0.2157564552
12,1,0.2157564552
13,1,0.2157564552
14,1,0.2157564552
15,1,0.2157564552
16,1,0.2157564552
17,1,0.2157564552
18,1,0.2157564552
19,1,0.2157564552
20,1,0.2157564552
21,1,0.2157564552
22,1,0.2157564552
23,1,0.2157564552
24,1,0.2157564552
25,1,0.2157564552
26,1,0.2157564552
27,1,0.2157564552
28,1,0.2157564552
29,1,0.2157564552
30,1,0.2157564552
31,1,0.2157564552
32,1,0.2157564552
33,1,0.2157564552
34,1,0.2157564552
