Iteration,Run,Fitness
0,0,0.4527133073
1,0,0.4527133073
2,0,0.4501089639
3,0,0.4501089639
4,0,0.4412607466
5,0,0.4412607466
6,0,0.4346603648
7,0,0.4346603648
8,0,0.4346603648
9,0,0.4346603648
10,0,0.4346603648
11,0,0.4346603648
12,0,0.4346603648
13,0,0.4346603648
14,0,0.4346603648
15,0,0.4346603648
16,0,0.4346603648
17,0,0.4331590130
18,0,0.4331590130
19,0,0.4331590130
20,0,0.4331590130
21,0,0.4331590130
22,0,0.4331590130
23,0,0.4331590130
24,0,0.4331590130
25,0,0.4331590130
26,0,0.4331590130
27,0,0.4331590130
28,0,0.4331590130
29,0,0.4331590130
30,0,0.4331590130
31,0,0.4331590130
32,0,0.4331590130
33,0,0.4331590130
34,0,0.4331590130
35,0,0.4331590130
36,0,0.4331590130
37,0,0.4331590130
38,0,0.4331590130
39,0,0.4331590130
40,0,0.4331590130
41,0,0.4331590130
42,0,0.4331590130
43,0,0.4321831508
44,0,0.4321831508
45,0,0.4321831508
46,0,0.4321831508
47,0,0.4321831508
48,0,0.4321831508
49,0,0.4321831508
50,0,0.4321831508
51,0,0.4321831508
52,0,0.4321831508
53,0,0.4321831508
54,0,0.4321831508
55,0,0.4321831508
56,0,0.4321831508
57,0,0.4321831508
58,0,0.4321831508
59,0,0.4321831508
60,0,0.4321831508
61,0,0.4321831508
62,0,0.4321831508
63,0,0.4321831508
64,0,0.4321831508
65,0,0.4321831508
66,0,0.4316757230
67,0,0.4316757230
68,0,0.4316757230
69,0,0.4316757230
70,0,0.4316757230
71,0,0.4267663776
72,0,0.4267663776
73,0,0.4267663776
74,0,0.4267663776
75,0,0.4267663776
76,0,0.4267663776
77,0,0.4267663776
78,0,0.4267663776
79,0,0.4267663776
80,0,0.4267663776
81,0,0.4267663776
82,0,0.4267663776
83,0,0.4267663776
84,0,0.4267663776
85,0,0.4267663776
86,0,0.4267663776
87,0,0.4267663776
88,0,0.4267663776
89,0,0.4267663776
90,0,0.4267663776
91,0,0.4267663776
92,0,0.4267663776
93,0,0.4267663776
94,0,0.4267663776
95,0,0.4267663776
96,0,0.4267663776
97,0,0.4267663776
98,0,0.4267663776
99,0,0.4267663776
