Iteration,Run,Fitness
0,0,0.3091136769
1,0,0.3091136769
2,0,0.3091136769
3,0,0.3091136769
4,0,0.3091136769
5,0,0.3089764703
6,0,0.3089764703
7,0,0.3089764703
8,0,0.3089764703
9,0,0.3089764703
10,0,0.3084976170
11,0,0.3084976170
12,0,0.3084976170
13,0,0.3084976170
14,0,0.3071362008
15,0,0.3071362008
16,0,0.3062801921
17,0,0.3062801921
18,0,0.3062801921
19,0,0.3062801921
20,0,0.3062801921
21,0,0.3062801921
22,0,0.3062801921
23,0,0.3062801921
24,0,0.3062801921
25,0,0.3062801921
26,0,0.2991810297
27,0,0.2991810297
28,0,0.2991810297
29,0,0.2991810297
30,0,0.2991810297
31,0,0.2991810297
32,0,0.2991810297
33,0,0.2990080053
34,0,0.2990080053
35,0,0.2990080053
36,0,0.2990080053
37,0,0.2990080053
38,0,0.2990080053
39,0,0.2990080053
40,0,0.2990080053
41,0,0.2990080053
42,0,0.2990080053
43,0,0.2990080053
44,0,0.2990080053
45,0,0.2990080053
46,0,0.2990080053
47,0,0.2990080053
48,0,0.2990080053
49,0,0.2990080053
50,0,0.2990080053
51,0,0.2990080053
52,0,0.2990080053
53,0,0.2990080053
54,0,0.2990080053
55,0,0.2990080053
56,0,0.2990080053
57,0,0.2990080053
58,0,0.2990080053
59,0,0.2990080053
60,0,0.2990080053
61,0,0.2990080053
62,0,0.2990080053
63,0,0.2990080053
64,0,0.2990080053
65,0,0.2990080053
66,0,0.2990080053
67,0,0.2990080053
68,0,0.2990080053
69,0,0.2990080053
70,0,0.2990080053
71,0,0.2990080053
72,0,0.2990080053
73,0,0.2990080053
74,0,0.2990080053
75,0,0.2990080053
76,0,0.2990080053
77,0,0.2990080053
78,0,0.2990080053
79,0,0.2990080053
80,0,0.2990080053
81,0,0.2990080053
82,0,0.2990080053
83,0,0.2990080053
84,0,0.2990080053
85,0,0.2990080053
86,0,0.2990080053
87,0,0.2990080053
88,0,0.2990080053
89,0,0.2990080053
90,0,0.2990080053
91,0,0.2990080053
92,0,0.2990080053
93,0,0.2990080053
94,0,0.2990080053
95,0,0.2990080053
96,0,0.2990080053
97,0,0.2990080053
98,0,0.2990080053
99,0,0.2990080053
0,1,0.3069801289
1,1,0.3069801289
2,1,0.3069801289
3,1,0.3069801289
4,1,0.3069801289
5,1,0.3069801289
6,1,0.3069801289
7,1,0.3069801289
8,1,0.3069801289
9,1,0.3069801289
10,1,0.3069801289
11,1,0.3069801289
12,1,0.3069801289
13,1,0.3069801289
14,1,0.3031856780
15,1,0.3031856780
16,1,0.3031856780
17,1,0.3031856780
18,1,0.3031856780
19,1,0.3031856780
20,1,0.3031856780
21,1,0.3031856780
22,1,0.3031856780
23,1,0.3031856780
24,1,0.3031856780
25,1,0.3031856780
26,1,0.2965170480
27,1,0.2965170480
28,1,0.2965170480
29,1,0.2965170480
30,1,0.2965170480
31,1,0.2965170480
32,1,0.2965170480
33,1,0.2965170480
34,1,0.2965170480
35,1,0.2965170480
36,1,0.2965170480
37,1,0.2965170480
38,1,0.2965170480
39,1,0.2965170480
40,1,0.2965170480
41,1,0.2965170480
42,1,0.2965170480
43,1,0.2965170480
44,1,0.2965170480
45,1,0.2965170480
46,1,0.2965170480
47,1,0.2965170480
48,1,0.2965170480
49,1,0.2965170480
50,1,0.2963334772
51,1,0.2963334772
52,1,0.2963334772
53,1,0.2963334772
54,1,0.2963334772
55,1,0.2963334772
56,1,0.2963334772
57,1,0.2963334772
58,1,0.2963334772
59,1,0.2963334772
60,1,0.2963334772
61,1,0.2963334772
62,1,0.2963334772
63,1,0.2963334772
64,1,0.2963334772
65,1,0.2963334772
66,1,0.2963334772
67,1,0.2963334772
68,1,0.2963334772
69,1,0.2963334772
70,1,0.2963334772
71,1,0.2963334772
72,1,0.2963334772
73,1,0.2963334772
74,1,0.2963334772
75,1,0.2963334772
76,1,0.2963334772
77,1,0.2963334772
78,1,0.2963334772
79,1,0.2963334772
80,1,0.2963334772
81,1,0.2963334772
82,1,0.2963334772
83,1,0.2963334772
84,1,0.2963334772
85,1,0.2963334772
86,1,0.2963334772
87,1,0.2963334772
88,1,0.2963334772
89,1,0.2963334772
90,1,0.2963334772
91,1,0.2963334772
92,1,0.2963334772
93,1,0.2963334772
94,1,0.2963334772
95,1,0.2963334772
96,1,0.2963334772
97,1,0.2963334772
98,1,0.2963334772
99,1,0.2963334772
0,2,0.2965342006
1,2,0.2965342006
2,2,0.2965342006
3,2,0.2965342006
4,2,0.2965342006
5,2,0.2965342006
6,2,0.2965342006
7,2,0.2965342006
8,2,0.2859096055
9,2,0.2859096055
10,2,0.2859096055
11,2,0.2859096055
12,2,0.2859096055
13,2,0.2859096055
14,2,0.2859096055
15,2,0.2859096055
16,2,0.2859096055
17,2,0.2859096055
18,2,0.2859096055
19,2,0.2857859698
20,2,0.2857859698
21,2,0.2857859698
22,2,0.2857859698
23,2,0.2857859698
24,2,0.2857859698
25,2,0.2857859698
26,2,0.2857859698
27,2,0.2857859698
28,2,0.2857859698
29,2,0.2857859698
30,2,0.2857859698
31,2,0.2857859698
32,2,0.2857859698
33,2,0.2857859698
34,2,0.2857859698
