Iteration,Run,Fitness
0,0,0.3073177068
1,0,0.3047528005
2,0,0.3020667631
3,0,0.2999764156
4,0,0.2999764156
5,0,0.2927793304
6,0,0.2927793304
7,0,0.2927793304
8,0,0.2927793304
9,0,0.2927793304
10,0,0.2927793304
11,0,0.2927793304
12,0,0.2927793304
13,0,0.2927793304
14,0,0.2927793304
15,0,0.2927793304
16,0,0.2927793304
17,0,0.2927793304
18,0,0.2927793304
19,0,0.2927793304
20,0,0.2927793304
21,0,0.2927793304
22,0,0.2927793304
23,0,0.2927793304
24,0,0.2927793304
25,0,0.2927793304
26,0,0.2927793304
27,0,0.2927793304
28,0,0.2927793304
29,0,0.2927793304
30,0,0.2927793304
31,0,0.2927793304
32,0,0.2927793304
33,0,0.2927719354
34,0,0.2927719354
35,0,0.2925949529
36,0,0.2842053580
37,0,0.2842053580
38,0,0.2842053580
39,0,0.2842053580
40,0,0.2842053580
41,0,0.2842053580
42,0,0.2842053580
43,0,0.2842053580
44,0,0.2842053580
45,0,0.2842053580
46,0,0.2842053580
47,0,0.2842053580
48,0,0.2842053580
49,0,0.2842053580
50,0,0.2842053580
51,0,0.2842053580
52,0,0.2842053580
53,0,0.2842053580
54,0,0.2842053580
55,0,0.2842053580
56,0,0.2842053580
57,0,0.2842053580
58,0,0.2842053580
59,0,0.2842053580
60,0,0.2842053580
61,0,0.2842053580
62,0,0.2842053580
63,0,0.2842053580
64,0,0.2842053580
65,0,0.2842053580
66,0,0.2842053580
67,0,0.2842053580
68,0,0.2842053580
69,0,0.2842053580
70,0,0.2842053580
71,0,0.2842053580
72,0,0.2842053580
73,0,0.2842053580
74,0,0.2842053580
75,0,0.2842053580
76,0,0.2842053580
77,0,0.2842053580
78,0,0.2842053580
79,0,0.2842053580
80,0,0.2842053580
81,0,0.2842053580
82,0,0.2842053580
83,0,0.2842053580
84,0,0.2842053580
85,0,0.2842053580
86,0,0.2842053580
87,0,0.2842053580
88,0,0.2842053580
89,0,0.2842053580
90,0,0.2842053580
91,0,0.2842053580
92,0,0.2842053580
93,0,0.2842053580
94,0,0.2842053580
95,0,0.2842053580
96,0,0.2842053580
97,0,0.2842053580
98,0,0.2842053580
99,0,0.2842053580
0,1,0.3133612712
1,1,0.3133612712
2,1,0.3133612712
3,1,0.3133612712
