Iteration,Run,Fitness
0,0,0.3155683153
1,0,0.3154666210
2,0,0.3154666210
3,0,0.3154666210
4,0,0.3154666210
5,0,0.3154666210
6,0,0.3154666210
7,0,0.3154666210
8,0,0.3153307839
9,0,0.3153307839
10,0,0.3153307839
11,0,0.3153307839
12,0,0.3153307839
13,0,0.3153307839
14,0,0.3153307839
15,0,0.3153307839
16,0,0.3153307839
17,0,0.3153307839
18,0,0.3148862443
19,0,0.3148862443
20,0,0.3148862443
21,0,0.3148862443
22,0,0.3148862443
23,0,0.3148862443
24,0,0.3148862443
25,0,0.3148862443
26,0,0.3148862443
27,0,0.3148862443
28,0,0.3148862443
29,0,0.3148862443
30,0,0.3148862443
31,0,0.3148862443
32,0,0.3148862443
33,0,0.3148862443
34,0,0.3148862443
35,0,0.3148862443
36,0,0.3148862443
37,0,0.3109954555
38,0,0.3109954555
39,0,0.3109954555
40,0,0.3109954555
41,0,0.3109954555
42,0,0.3109954555
43,0,0.3109954555
44,0,0.3109954555
45,0,0.3109954555
46,0,0.3109954555
47,0,0.3109954555
48,0,0.3071139456
49,0,0.3071139456
50,0,0.3071139456
51,0,0.3071139456
52,0,0.3071139456
53,0,0.3071139456
54,0,0.3071139456
55,0,0.3071139456
56,0,0.3071139456
57,0,0.3071139456
58,0,0.3071139456
59,0,0.3071139456
60,0,0.3071139456
61,0,0.3071139456
62,0,0.3071139456
63,0,0.3047684686
64,0,0.3047684686
65,0,0.3047684686
66,0,0.3047684686
67,0,0.3047684686
68,0,0.3047684686
69,0,0.3047684686
70,0,0.3047684686
71,0,0.3047684686
72,0,0.3047684686
73,0,0.3047684686
74,0,0.3047684686
75,0,0.3047684686
76,0,0.3047684686
77,0,0.3047684686
78,0,0.3047684686
79,0,0.3047684686
80,0,0.3047684686
81,0,0.3047684686
82,0,0.3047684686
83,0,0.3047684686
84,0,0.3047684686
85,0,0.3047684686
86,0,0.3047684686
87,0,0.3047684686
88,0,0.3047684686
89,0,0.3029379807
90,0,0.3029379807
91,0,0.3029379807
92,0,0.3029379807
93,0,0.3029379807
94,0,0.3029379807
95,0,0.3029379807
96,0,0.3029379807
97,0,0.3029379807
98,0,0.3029379807
99,0,0.3029379807
0,1,0.3076937520
1,1,0.3076937520
2,1,0.3076937520
3,1,0.3076937520
4,1,0.3076937520
5,1,0.3076937520
6,1,0.3076937520
7,1,0.3076937520
8,1,0.3076937520
9,1,0.3076937520
10,1,0.3076937520
11,1,0.3076937520
12,1,0.3076937520
13,1,0.3007049153
14,1,0.3007049153
15,1,0.3007049153
16,1,0.3007049153
17,1,0.3007049153
18,1,0.3007049153
19,1,0.3007049153
20,1,0.2911669141
21,1,0.2911669141
22,1,0.2911669141
23,1,0.2911669141
24,1,0.2911669141
25,1,0.2911669141
26,1,0.2911669141
27,1,0.2911669141
28,1,0.2911669141
29,1,0.2911669141
30,1,0.2911669141
31,1,0.2911669141
32,1,0.2911669141
33,1,0.2911669141
34,1,0.2911669141
35,1,0.2911669141
36,1,0.2911669141
37,1,0.2911669141
38,1,0.2911669141
39,1,0.2911669141
40,1,0.2911669141
41,1,0.2911669141
42,1,0.2911669141
43,1,0.2911669141
44,1,0.2911669141
45,1,0.2911669141
46,1,0.2911669141
47,1,0.2911669141
48,1,0.2911669141
49,1,0.2911669141
50,1,0.2911669141
51,1,0.2911669141
52,1,0.2911669141
53,1,0.2911669141
54,1,0.2911669141
55,1,0.2911669141
56,1,0.2911669141
57,1,0.2911669141
58,1,0.2911669141
59,1,0.2911669141
60,1,0.2911669141
61,1,0.2911669141
62,1,0.2911669141
63,1,0.2911669141
64,1,0.2911669141
65,1,0.2911669141
66,1,0.2911669141
67,1,0.2911669141
68,1,0.2911669141
69,1,0.2911669141
70,1,0.2911669141
71,1,0.2911669141
72,1,0.2911669141
73,1,0.2911669141
74,1,0.2911669141
75,1,0.2911669141
76,1,0.2911669141
77,1,0.2911669141
78,1,0.2911669141
79,1,0.2911669141
80,1,0.2911669141
81,1,0.2911669141
