Iteration,Run,Fitness
0,0,0.3064691615
1,0,0.3064691615
2,0,0.2931959711
3,0,0.2931959711
4,0,0.2931959711
5,0,0.2931959711
6,0,0.2931959711
7,0,0.2931959711
8,0,0.2931959711
9,0,0.2931959711
10,0,0.2931959711
11,0,0.2931959711
12,0,0.2931959711
13,0,0.2931959711
14,0,0.2931959711
15,0,0.2931959711
16,0,0.2931959711
17,0,0.2931959711
18,0,0.2931959711
19,0,0.2931959711
20,0,0.2931959711
21,0,0.2931959711
22,0,0.2931959711
23,0,0.2931959711
24,0,0.2931959711
25,0,0.2931959711
26,0,0.2931959711
27,0,0.2931959711
28,0,0.2931959711
29,0,0.2931959711
30,0,0.2931959711
31,0,0.2931959711
32,0,0.2931959711
33,0,0.2931959711
34,0,0.2931959711
35,0,0.2931959711
36,0,0.2931959711
37,0,0.2931959711
38,0,0.2931959711
39,0,0.2931959711
40,0,0.2931959711
41,0,0.2931959711
42,0,0.2931959711
43,0,0.2931959711
44,0,0.2931959711
45,0,0.2931959711
46,0,0.2931959711
47,0,0.2931959711
48,0,0.2931959711
49,0,0.2931959711
50,0,0.2931959711
51,0,0.2931959711
52,0,0.2931959711
53,0,0.2931959711
54,0,0.2931959711
55,0,0.2931959711
56,0,0.2931959711
57,0,0.2931959711
58,0,0.2931959711
59,0,0.2931959711
60,0,0.2931959711
61,0,0.2931959711
62,0,0.2931959711
63,0,0.2931959711
64,0,0.2931959711
65,0,0.2931959711
66,0,0.2931959711
67,0,0.2931959711
68,0,0.2931959711
69,0,0.2931959711
70,0,0.2931959711
71,0,0.2931959711
72,0,0.2931959711
73,0,0.2931959711
74,0,0.2931959711
75,0,0.2931959711
76,0,0.2931959711
77,0,0.2931959711
78,0,0.2931959711
79,0,0.2931959711
80,0,0.2931959711
81,0,0.2931959711
82,0,0.2931959711
83,0,0.2931959711
84,0,0.2931959711
85,0,0.2931959711
86,0,0.2931959711
87,0,0.2931959711
88,0,0.2931959711
89,0,0.2931959711
90,0,0.2931959711
91,0,0.2931959711
92,0,0.2931959711
93,0,0.2931959711
94,0,0.2931959711
95,0,0.2931959711
96,0,0.2931959711
97,0,0.2931959711
98,0,0.2931959711
99,0,0.2931959711
0,1,0.3122095230
1,1,0.3122095230
2,1,0.3122095230
3,1,0.3122095230
4,1,0.3122095230
5,1,0.3122095230
6,1,0.3122095230
7,1,0.3028854375
8,1,0.3028854375
9,1,0.3028854375
10,1,0.2998417812
11,1,0.2998417812
12,1,0.2998417812
13,1,0.2998417812
14,1,0.2998417812
15,1,0.2998417812
16,1,0.2998417812
17,1,0.2998417812
18,1,0.2998417812
19,1,0.2998417812
20,1,0.2998417812
21,1,0.2998417812
22,1,0.2998417812
23,1,0.2998417812
24,1,0.2998417812
25,1,0.2998417812
26,1,0.2998417812
27,1,0.2998417812
28,1,0.2998417812
29,1,0.2998417812
30,1,0.2998417812
31,1,0.2998417812
32,1,0.2998417812
33,1,0.2998417812
34,1,0.2998417812
35,1,0.2998417812
36,1,0.2998417812
37,1,0.2998417812
38,1,0.2998417812
39,1,0.2998417812
40,1,0.2998417812
41,1,0.2998417812
42,1,0.2998417812
43,1,0.2998417812
44,1,0.2998417812
45,1,0.2998417812
46,1,0.2998417812
47,1,0.2998417812
48,1,0.2998417812
49,1,0.2998417812
50,1,0.2998417812
51,1,0.2998417812
52,1,0.2998417812
53,1,0.2998417812
54,1,0.2998417812
55,1,0.2998417812
56,1,0.2995552722
57,1,0.2995552722
58,1,0.2995552722
59,1,0.2995552722
60,1,0.2995552722
61,1,0.2995552722
62,1,0.2995552722
63,1,0.2995552722
64,1,0.2995552722
65,1,0.2995552722
66,1,0.2995552722
67,1,0.2995552722
68,1,0.2995552722
69,1,0.2995552722
70,1,0.2995552722
71,1,0.2995552722
72,1,0.2995552722
73,1,0.2995552722
74,1,0.2995552722
75,1,0.2995552722
76,1,0.2995552722
77,1,0.2995552722
78,1,0.2995552722
79,1,0.2995552722
80,1,0.2995552722
81,1,0.2995552722
82,1,0.2995552722
83,1,0.2995552722
84,1,0.2995552722
85,1,0.2995552722
86,1,0.2995552722
87,1,0.2995552722
88,1,0.2995552722
89,1,0.2995552722
90,1,0.2995552722
91,1,0.2995552722
