Iteration,Run,Fitness
0,0,0.3038745626
1,0,0.3038745626
2,0,0.3038745626
3,0,0.3035565444
4,0,0.3035565444
5,0,0.3035565444
6,0,0.3035565444
7,0,0.3035565444
8,0,0.3035565444
9,0,0.3035565444
10,0,0.3035565444
11,0,0.3018839374
12,0,0.3018839374
13,0,0.3018839374
14,0,0.3018839374
15,0,0.3018839374
16,0,0.2961290885
17,0,0.2961290885
18,0,0.2961290885
19,0,0.2961290885
20,0,0.2961290885
21,0,0.2961290885
22,0,0.2961290885
23,0,0.2961290885
24,0,0.2961290885
25,0,0.2961290885
26,0,0.2961290885
27,0,0.2961290885
28,0,0.2961290885
29,0,0.2961290885
30,0,0.2961290885
31,0,0.2961290885
32,0,0.2961290885
33,0,0.2961290885
34,0,0.2961290885
35,0,0.2961290885
36,0,0.2961290885
37,0,0.2961290885
38,0,0.2961290885
39,0,0.2961290885
40,0,0.2949124418
41,0,0.2949124418
42,0,0.2949124418
43,0,0.2949124418
44,0,0.2949124418
45,0,0.2949124418
46,0,0.2949124418
47,0,0.2949124418
48,0,0.2949124418
49,0,0.2949124418
50,0,0.2949124418
51,0,0.2949124418
52,0,0.2949124418
53,0,0.2949124418
54,0,0.2949124418
55,0,0.2949124418
56,0,0.2949124418
57,0,0.2949124418
58,0,0.2949124418
59,0,0.2949124418
60,0,0.2949124418
61,0,0.2949124418
62,0,0.2949124418
63,0,0.2949124418
64,0,0.2949124418
65,0,0.2865085197
66,0,0.2865085197
67,0,0.2865085197
68,0,0.2865085197
69,0,0.2865085197
70,0,0.2865085197
71,0,0.2865085197
72,0,0.2865085197
73,0,0.2865085197
74,0,0.2865085197
75,0,0.2865085197
76,0,0.2865085197
77,0,0.2865085197
78,0,0.2865085197
79,0,0.2865085197
80,0,0.2865085197
81,0,0.2865085197
82,0,0.2865085197
83,0,0.2865085197
84,0,0.2865085197
85,0,0.2865085197
86,0,0.2865085197
87,0,0.2865085197
88,0,0.2865085197
89,0,0.2817272947
90,0,0.2817272947
91,0,0.2817272947
92,0,0.2817272947
93,0,0.2817272947
94,0,0.2817272947
95,0,0.2817272947
96,0,0.2817272947
97,0,0.2817272947
98,0,0.2817272947
99,0,0.2817272947
0,1,0.3043521706
1,1,0.3043521706
2,1,0.3043521706
3,1,0.3043521706
4,1,0.3043521706
5,1,0.3043521706
6,1,0.3043521706
7,1,0.3043521706
8,1,0.3043521706
9,1,0.3043521706
10,1,0.3043521706
11,1,0.3043521706
12,1,0.3043521706
13,1,0.3043521706
14,1,0.3043521706
15,1,0.3043521706
16,1,0.3043521706
17,1,0.3043521706
18,1,0.2919545192
19,1,0.2919545192
20,1,0.2919545192
21,1,0.2919545192
22,1,0.2919545192
23,1,0.2919545192
24,1,0.2919545192
25,1,0.2919545192
26,1,0.2919545192
27,1,0.2919545192
28,1,0.2804701120
29,1,0.2804701120
30,1,0.2804701120
31,1,0.2804701120
32,1,0.2804701120
33,1,0.2804701120
34,1,0.2804701120
35,1,0.2804701120
36,1,0.2804701120
37,1,0.2804701120
38,1,0.2804701120
39,1,0.2804701120
40,1,0.2804701120
41,1,0.2804701120
42,1,0.2804701120
43,1,0.2804701120
44,1,0.2804701120
45,1,0.2804701120
46,1,0.2804701120
47,1,0.2804701120
48,1,0.2804701120
49,1,0.2804701120
50,1,0.2804701120
51,1,0.2804701120
52,1,0.2804701120
53,1,0.2804701120
54,1,0.2804701120
55,1,0.2804701120
56,1,0.2804701120
57,1,0.2804701120
58,1,0.2804701120
59,1,0.2804701120
60,1,0.2804701120
61,1,0.2804701120
62,1,0.2804701120
63,1,0.2803497264
64,1,0.2803497264
65,1,0.2803497264
66,1,0.2803497264
67,1,0.2803497264
68,1,0.2803497264
69,1,0.2803497264
70,1,0.2803497264
71,1,0.2803497264
72,1,0.2803497264
73,1,0.2803497264
74,1,0.2803497264
75,1,0.2803497264
76,1,0.2803497264
77,1,0.2803497264
78,1,0.2803497264
79,1,0.2803497264
80,1,0.2803497264
81,1,0.2803497264
82,1,0.2803497264
83,1,0.2803497264
84,1,0.2803497264
85,1,0.2803497264
86,1,0.2803497264
87,1,0.2803497264
88,1,0.2803497264
89,1,0.2803497264
90,1,0.2803497264
91,1,0.2803497264
92,1,0.2803497264
93,1,0.2803497264
94,1,0.2803497264
95,1,0.2803497264
96,1,0.2803497264
97,1,0.2803497264
98,1,0.2803497264
99,1,0.2803497264
0,2,0.2992206938
1,2,0.2992206938
2,2,0.2992206938
3,2,0.2992206938
