Iteration,Run,Fitness
0,0,0.3076925169
1,0,0.3076925169
2,0,0.3076925169
3,0,0.3076925169
4,0,0.3073385425
5,0,0.3073385425
6,0,0.3073385425
7,0,0.3073385425
8,0,0.3073385425
9,0,0.3073385425
10,0,0.3073385425
11,0,0.3073385425
12,0,0.3073385425
13,0,0.3073385425
14,0,0.3073385425
15,0,0.3073385425
16,0,0.3022680026
17,0,0.3022680026
18,0,0.3022680026
19,0,0.2967089097
20,0,0.2967089097
21,0,0.2967089097
22,0,0.2967089097
23,0,0.2967089097
24,0,0.2967089097
25,0,0.2967089097
26,0,0.2967089097
27,0,0.2967089097
28,0,0.2967089097
29,0,0.2967089097
30,0,0.2967089097
31,0,0.2967089097
32,0,0.2967089097
33,0,0.2967089097
34,0,0.2967089097
35,0,0.2967089097
36,0,0.2958026578
37,0,0.2958026578
38,0,0.2958026578
39,0,0.2958026578
40,0,0.2958026578
41,0,0.2958026578
42,0,0.2958026578
43,0,0.2958026578
44,0,0.2958026578
45,0,0.2958026578
46,0,0.2958026578
47,0,0.2958026578
48,0,0.2958026578
49,0,0.2958026578
50,0,0.2945916988
51,0,0.2945916988
52,0,0.2945916988
53,0,0.2945916988
54,0,0.2945916988
55,0,0.2945916988
56,0,0.2945916988
57,0,0.2945916988
58,0,0.2945916988
59,0,0.2945916988
60,0,0.2945916988
61,0,0.2945916988
62,0,0.2945916988
63,0,0.2945916988
64,0,0.2945916988
65,0,0.2945916988
66,0,0.2945727815
67,0,0.2945727815
68,0,0.2945727815
69,0,0.2945727815
70,0,0.2945727815
71,0,0.2945727815
72,0,0.2945727815
73,0,0.2945727815
74,0,0.2945727815
75,0,0.2945727815
76,0,0.2945727815
77,0,0.2945727815
78,0,0.2945727815
79,0,0.2945727815
80,0,0.2945727815
81,0,0.2945727815
82,0,0.2945727815
83,0,0.2945727815
84,0,0.2945727815
85,0,0.2945727815
86,0,0.2945727815
87,0,0.2945727815
88,0,0.2945727815
89,0,0.2945727815
90,0,0.2945727815
91,0,0.2945727815
92,0,0.2945727815
93,0,0.2945727815
94,0,0.2945727815
95,0,0.2945727815
96,0,0.2945727815
97,0,0.2945727815
98,0,0.2945727815
99,0,0.2945727815
0,1,0.2956488321
1,1,0.2956488321
2,1,0.2956488321
3,1,0.2956488321
4,1,0.2956488321
5,1,0.2956488321
6,1,0.2956488321
7,1,0.2956488321
8,1,0.2956488321
9,1,0.2956488321
10,1,0.2956488321
11,1,0.2956488321
12,1,0.2956488321
13,1,0.2956488321
14,1,0.2956488321
15,1,0.2956488321
16,1,0.2956488321
17,1,0.2956488321
18,1,0.2956488321
19,1,0.2956488321
20,1,0.2956488321
21,1,0.2956488321
22,1,0.2956488321
23,1,0.2956488321
24,1,0.2956488321
25,1,0.2956488321
26,1,0.2956488321
27,1,0.2956488321
28,1,0.2956488321
29,1,0.2956488321
30,1,0.2956488321
31,1,0.2956488321
32,1,0.2956488321
33,1,0.2956488321
34,1,0.2956488321
35,1,0.2956488321
36,1,0.2956488321
37,1,0.2956488321
38,1,0.2956488321
39,1,0.2956488321
40,1,0.2956488321
41,1,0.2956488321
42,1,0.2956488321
43,1,0.2956488321
44,1,0.2956488321
45,1,0.2956488321
46,1,0.2956488321
47,1,0.2956488321
48,1,0.2956488321
49,1,0.2956488321
50,1,0.2956488321
51,1,0.2956488321
52,1,0.2956488321
53,1,0.2956488321
54,1,0.2956488321
55,1,0.2956488321
56,1,0.2956488321
57,1,0.2956488321
58,1,0.2956488321
59,1,0.2956488321
60,1,0.2956488321
61,1,0.2956488321
62,1,0.2956488321
63,1,0.2956488321
64,1,0.2869070944
65,1,0.2869070944
66,1,0.2869070944
67,1,0.2869070944
68,1,0.2869070944
69,1,0.2869070944
70,1,0.2869070944
71,1,0.2869070944
72,1,0.2869070944
73,1,0.2869070944
74,1,0.2869070944
75,1,0.2869070944
76,1,0.2869070944
77,1,0.2869070944
78,1,0.2869070944
79,1,0.2869070944
80,1,0.2869070944
81,1,0.2869070944
82,1,0.2869070944
83,1,0.2869070944
84,1,0.2869070944
85,1,0.2869070944
86,1,0.2869070944
87,1,0.2869070944
88,1,0.2869070944
89,1,0.2869070944
90,1,0.2869070944
91,1,0.2869070944
92,1,0.2869070944
93,1,0.2869070944
94,1,0.2869070944
95,1,0.2869070944
96,1,0.2869070944
97,1,0.2869070944
98,1,0.2869070944
99,1,0.2869070944
0,2,0.3097070961
1,2,0.3097070961
2,2,0.3097070961
3,2,0.3097070961
4,2,0.3097070961
5,2,0.3097070961
6,2,0.3097070961
7,2,0.3079383588
8,2,0.3079383588
9,2,0.3079383588
10,2,0.3079383588
11,2,0.3079383588
12,2,0.3079383588
13,2,0.3079383588
14,2,0.3079383588
15,2,0.3079383588
16,2,0.3079383588
17,2,0.3079383588
18,2,0.3079383588
19,2,0.3079383588
20,2,0.3079383588
21,2,0.3079383588
22,2,0.3079383588
23,2,0.3079383588
24,2,0.3079383588
25,2,0.3079383588
26,2,0.3079383588
27,2,0.3079383588
28,2,0.3079383588
29,2,0.3079383588
30,2,0.3074514083
31,2,0.3015564314
32,2,0.2859332247
33,2,0.2859332247
34,2,0.2859332247
35,2,0.2859332247
36,2,0.2859332247
37,2,0.2859332247
38,2,0.2859332247
39,2,0.2859332247
40,2,0.2859332247
41,2,0.2859332247
42,2,0.2859332247
43,2,0.2859332247
44,2,0.2859332247
45,2,0.2859332247
46,2,0.2859332247
47,2,0.2859332247
48,2,0.2859332247
49,2,0.2859332247
50,2,0.2859332247
51,2,0.2859332247
52,2,0.2859332247
53,2,0.2859332247
54,2,0.2859332247
55,2,0.2859332247
56,2,0.2859332247
57,2,0.2859332247
58,2,0.2859332247
59,2,0.2859332247
60,2,0.2859332247
61,2,0.2859332247
62,2,0.2859332247
63,2,0.2859332247
64,2,0.2859332247
65,2,0.2859332247
66,2,0.2859332247
67,2,0.2859332247
68,2,0.2859332247
69,2,0.2859332247
70,2,0.2859332247
71,2,0.2859332247
72,2,0.2859332247
73,2,0.2859332247
74,2,0.2859332247
75,2,0.2859332247
76,2,0.2859332247
77,2,0.2859332247
78,2,0.2859332247
79,2,0.2859332247
80,2,0.2859332247
81,2,0.2857928991
82,2,0.2857928991
83,2,0.2857928991
84,2,0.2857928991
85,2,0.2857928991
86,2,0.2857928991
87,2,0.2857928991
88,2,0.2857928991
89,2,0.2857928991
90,2,0.2857928991
91,2,0.2857928991
92,2,0.2857928991
93,2,0.2857928991
94,2,0.2857928991
95,2,0.2857928991
96,2,0.2857928991
97,2,0.2857928991
98,2,0.2857928991
99,2,0.2857928991
0,3,0.3064766398
1,3,0.3064766398
2,3,0.3064766398
3,3,0.3064766398
4,3,0.3064766398
5,3,0.2993054467
6,3,0.2993054467
7,3,0.2993054467
8,3,0.2927692325
9,3,0.2927692325
10,3,0.2927692325
11,3,0.2905863824
12,3,0.2905863824
13,3,0.2905863824
14,3,0.2905863824
15,3,0.2905863824
16,3,0.2905863824
17,3,0.2905863824
18,3,0.2905863824
19,3,0.2905863824
20,3,0.2905863824
21,3,0.2905863824
22,3,0.2905863824
23,3,0.2905863824
24,3,0.2905863824
25,3,0.2905863824
26,3,0.2905863824
27,3,0.2905863824
28,3,0.2905863824
29,3,0.2905863824
30,3,0.2856914384
31,3,0.2856914384
32,3,0.2856914384
33,3,0.2856914384
34,3,0.2856914384
35,3,0.2856914384
36,3,0.2856914384
37,3,0.2856914384
38,3,0.2856914384
39,3,0.2856914384
40,3,0.2856914384
41,3,0.2856914384
42,3,0.2856914384
43,3,0.2856914384
44,3,0.2856914384
45,3,0.2856914384
46,3,0.2856914384
47,3,0.2856914384
48,3,0.2856914384
49,3,0.2856914384
50,3,0.2856914384
51,3,0.2856914384
52,3,0.2856914384
53,3,0.2856914384
54,3,0.2856914384
55,3,0.2856914384
56,3,0.2856914384
57,3,0.2856914384
58,3,0.2856914384
59,3,0.2856914384
60,3,0.2856914384
61,3,0.2856914384
62,3,0.2856914384
63,3,0.2856914384
64,3,0.2856914384
65,3,0.2856914384
66,3,0.2856914384
67,3,0.2856914384
68,3,0.2856914384
69,3,0.2856914384
70,3,0.2856914384
71,3,0.2856914384
72,3,0.2856914384
73,3,0.2856914384
74,3,0.2856914384
75,3,0.2856914384
76,3,0.2856914384
77,3,0.2856914384
78,3,0.2856914384
79,3,0.2856914384
80,3,0.2856914384
81,3,0.2856914384
82,3,0.2856914384
83,3,0.2856914384
84,3,0.2856914384
85,3,0.2856914384
86,3,0.2856914384
87,3,0.2856914384
88,3,0.2856914384
89,3,0.2856914384
90,3,0.2856914384
91,3,0.2856914384
92,3,0.2856914384
93,3,0.2856914384
94,3,0.2856914384
95,3,0.2856914384
96,3,0.2856914384
97,3,0.2856914384
98,3,0.2856914384
99,3,0.2856914384
0,4,0.3198659738
