Iteration,Run,Fitness
0,0,0.3147751760
1,0,0.3103582599
2,0,0.3103582599
3,0,0.3103582599
4,0,0.3077811786
5,0,0.3077811786
6,0,0.3077811786
7,0,0.3077811786
8,0,0.3077811786
9,0,0.3077811786
10,0,0.3077811786
11,0,0.3077811786
12,0,0.3023213089
13,0,0.3023213089
14,0,0.3023213089
15,0,0.3023213089
16,0,0.3023213089
17,0,0.3023213089
18,0,0.3023213089
19,0,0.3023213089
20,0,0.3023213089
21,0,0.3023213089
22,0,0.3023213089
23,0,0.3023213089
24,0,0.3023213089
25,0,0.3023213089
26,0,0.3023213089
27,0,0.3023213089
28,0,0.3023213089
29,0,0.3023213089
30,0,0.3023213089
31,0,0.3023213089
32,0,0.3023213089
33,0,0.3023213089
34,0,0.3023213089
35,0,0.3023213089
36,0,0.3023213089
37,0,0.3023213089
38,0,0.3023213089
39,0,0.3023213089
40,0,0.3023213089
41,0,0.3023213089
42,0,0.3023213089
43,0,0.3023213089
44,0,0.3023213089
45,0,0.3023213089
46,0,0.3023213089
47,0,0.2948070750
48,0,0.2948070750
49,0,0.2948070750
50,0,0.2948070750
51,0,0.2948070750
52,0,0.2948070750
53,0,0.2948070750
54,0,0.2948070750
55,0,0.2948070750
56,0,0.2948070750
57,0,0.2948070750
58,0,0.2948070750
59,0,0.2948070750
60,0,0.2948070750
61,0,0.2948070750
62,0,0.2948070750
63,0,0.2948070750
64,0,0.2948070750
65,0,0.2948070750
66,0,0.2948070750
67,0,0.2948070750
68,0,0.2948070750
69,0,0.2948070750
70,0,0.2948070750
71,0,0.2948070750
72,0,0.2948070750
73,0,0.2948070750
74,0,0.2948070750
75,0,0.2948070750
76,0,0.2948070750
77,0,0.2948070750
78,0,0.2948070750
79,0,0.2948070750
80,0,0.2948070750
81,0,0.2948070750
82,0,0.2948070750
83,0,0.2948070750
84,0,0.2948070750
85,0,0.2948070750
86,0,0.2948070750
87,0,0.2948070750
88,0,0.2948070750
89,0,0.2948070750
90,0,0.2948070750
91,0,0.2948070750
92,0,0.2948070750
93,0,0.2948070750
94,0,0.2948070750
95,0,0.2948070750
96,0,0.2948070750
97,0,0.2948070750
98,0,0.2948070750
99,0,0.2948070750
0,1,0.2958003056
1,1,0.2958003056
2,1,0.2958003056
3,1,0.2958003056
4,1,0.2958003056
5,1,0.2958003056
6,1,0.2958003056
7,1,0.2958003056
8,1,0.2958003056
9,1,0.2958003056
10,1,0.2958003056
11,1,0.2958003056
12,1,0.2958003056
13,1,0.2958003056
14,1,0.2958003056
15,1,0.2958003056
16,1,0.2958003056
17,1,0.2958003056
18,1,0.2958003056
19,1,0.2958003056
20,1,0.2958003056
21,1,0.2958003056
22,1,0.2958003056
23,1,0.2958003056
24,1,0.2958003056
25,1,0.2958003056
26,1,0.2958003056
27,1,0.2958003056
28,1,0.2958003056
29,1,0.2958003056
30,1,0.2958003056
31,1,0.2958003056
32,1,0.2958003056
33,1,0.2958003056
34,1,0.2958003056
35,1,0.2958003056
36,1,0.2958003056
37,1,0.2958003056
38,1,0.2958003056
39,1,0.2958003056
40,1,0.2946919658
41,1,0.2946919658
42,1,0.2946919658
43,1,0.2946919658
44,1,0.2946919658
45,1,0.2946919658
46,1,0.2946919658
47,1,0.2946919658
48,1,0.2946919658
49,1,0.2946919658
50,1,0.2946919658
51,1,0.2946919658
52,1,0.2946919658
53,1,0.2946919658
54,1,0.2946919658
55,1,0.2946919658
56,1,0.2946919658
57,1,0.2946919658
58,1,0.2946919658
59,1,0.2946919658
60,1,0.2946919658
61,1,0.2946919658
62,1,0.2946919658
63,1,0.2946919658
64,1,0.2946919658
65,1,0.2946919658
66,1,0.2946919658
67,1,0.2946919658
68,1,0.2946919658
69,1,0.2946919658
70,1,0.2946919658
71,1,0.2946919658
72,1,0.2946919658
73,1,0.2946919658
74,1,0.2946919658
75,1,0.2946919658
76,1,0.2946919658
77,1,0.2946919658
78,1,0.2946919658
79,1,0.2946919658
80,1,0.2922157308
81,1,0.2922157308
82,1,0.2922157308
83,1,0.2922157308
84,1,0.2922157308
85,1,0.2922157308
86,1,0.2922157308
87,1,0.2922157308
88,1,0.2922157308
89,1,0.2922157308
90,1,0.2922157308
91,1,0.2922157308
92,1,0.2922157308
93,1,0.2922157308
94,1,0.2922157308
95,1,0.2922157308
96,1,0.2922157308
97,1,0.2922157308
98,1,0.2922157308
99,1,0.2922157308
0,2,0.3079732897
1,2,0.3079732897
2,2,0.3079732897
3,2,0.3079732897
4,2,0.3079732897
5,2,0.3079732897
6,2,0.3079732897
7,2,0.3079732897
8,2,0.3079732897
9,2,0.3079732897
10,2,0.3079732897
11,2,0.3079732897
12,2,0.3079732897
13,2,0.3076570515
14,2,0.3076570515
15,2,0.3032712330
16,2,0.3032712330
17,2,0.3032712330
18,2,0.3032712330
19,2,0.3032712330
20,2,0.3032712330
21,2,0.3032712330
22,2,0.3032712330
23,2,0.3032712330
24,2,0.3032712330
25,2,0.3032712330
26,2,0.3032712330
27,2,0.3032712330
28,2,0.3032712330
29,2,0.3032712330
30,2,0.3032712330
31,2,0.3032712330
32,2,0.3032712330
33,2,0.3032712330
34,2,0.3032712330
35,2,0.3032712330
36,2,0.3032712330
37,2,0.3032712330
38,2,0.3032712330
39,2,0.3032712330
40,2,0.3032712330
41,2,0.3032712330
42,2,0.3032712330
43,2,0.3032712330
44,2,0.2978280292
45,2,0.2978280292
46,2,0.2978280292
47,2,0.2978280292
48,2,0.2978280292
49,2,0.2978280292
50,2,0.2978280292
51,2,0.2978280292
52,2,0.2931804963
53,2,0.2931804963
54,2,0.2931804963
55,2,0.2931804963
56,2,0.2931804963
57,2,0.2931804963
58,2,0.2931804963
59,2,0.2931804963
60,2,0.2931804963
61,2,0.2931804963
62,2,0.2931804963
63,2,0.2931804963
64,2,0.2931804963
65,2,0.2931804963
66,2,0.2931804963
67,2,0.2931804963
68,2,0.2931804963
69,2,0.2931804963
70,2,0.2931804963
71,2,0.2931804963
72,2,0.2931804963
73,2,0.2931804963
74,2,0.2931804963
75,2,0.2931804963
76,2,0.2931804963
77,2,0.2931804963
78,2,0.2931804963
79,2,0.2931804963
80,2,0.2931804963
81,2,0.2931804963
82,2,0.2931804963
83,2,0.2931804963
84,2,0.2929749233
85,2,0.2929749233
86,2,0.2929749233
87,2,0.2929749233
88,2,0.2929749233
89,2,0.2929749233
90,2,0.2929749233
91,2,0.2929749233
92,2,0.2929749233
93,2,0.2929749233
94,2,0.2929749233
95,2,0.2929749233
96,2,0.2929749233
97,2,0.2929749233
98,2,0.2929749233
99,2,0.2929749233
0,3,0.3112858810
1,3,0.3112858810
2,3,0.3112858810
3,3,0.3112858810
4,3,0.3112858810
5,3,0.3112858810
6,3,0.3112858810
7,3,0.3010949210
8,3,0.3010949210
9,3,0.3010949210
10,3,0.3010949210
11,3,0.3010949210
12,3,0.3010949210
13,3,0.3010949210
14,3,0.3010949210
15,3,0.3010949210
16,3,0.3010949210
17,3,0.3010949210
18,3,0.3010949210
19,3,0.3010949210
20,3,0.3010949210
21,3,0.3010949210
22,3,0.3010949210
23,3,0.3010949210
24,3,0.3010949210
25,3,0.3010949210
26,3,0.3010949210
27,3,0.3010949210
28,3,0.3010949210
29,3,0.3010949210
30,3,0.3010949210
31,3,0.3010949210
32,3,0.3010949210
33,3,0.3010949210
34,3,0.3010949210
35,3,0.3010949210
36,3,0.3010949210
37,3,0.3010949210
38,3,0.3010949210
39,3,0.3010949210
40,3,0.3010949210
41,3,0.3010949210
42,3,0.3010949210
43,3,0.3010949210
44,3,0.3010949210
45,3,0.3010949210
46,3,0.3010949210
47,3,0.3010949210
48,3,0.3010949210
49,3,0.3010949210
50,3,0.3010949210
51,3,0.3010949210
52,3,0.3010949210
53,3,0.3010949210
54,3,0.3010949210
55,3,0.3010949210
56,3,0.3010949210
57,3,0.3010949210
58,3,0.3000852396
59,3,0.3000852396
60,3,0.3000852396
61,3,0.3000852396
62,3,0.3000852396
63,3,0.3000852396
64,3,0.3000852396
65,3,0.3000852396
66,3,0.3000852396
67,3,0.3000852396
68,3,0.3000852396
69,3,0.3000852396
70,3,0.3000852396
71,3,0.3000852396
72,3,0.3000852396
73,3,0.3000852396
74,3,0.3000852396
75,3,0.3000852396
76,3,0.3000852396
77,3,0.3000852396
78,3,0.3000852396
79,3,0.3000852396
80,3,0.3000852396
81,3,0.3000852396
82,3,0.3000852396
83,3,0.3000852396
84,3,0.2903802820
85,3,0.2903802820
86,3,0.2903802820
87,3,0.2903802820
88,3,0.2903802820
89,3,0.2903802820
90,3,0.2903802820
91,3,0.2903802820
92,3,0.2903802820
93,3,0.2903802820
94,3,0.2903802820
95,3,0.2903802820
96,3,0.2903802820
97,3,0.2903802820
98,3,0.2903802820
99,3,0.2903802820
0,4,0.3156357684
1,4,0.3156357684
2,4,0.3156357684
3,4,0.3073539956
4,4,0.3073539956
5,4,0.3073539956
6,4,0.3073539956
7,4,0.3073539956
8,4,0.3073539956
9,4,0.3073539956
10,4,0.3073539956
11,4,0.3073539956
12,4,0.3073539956
13,4,0.3073539956
14,4,0.3073539956
15,4,0.3073539956
16,4,0.3073539956
17,4,0.3073539956
18,4,0.3073539956
19,4,0.3073539956
20,4,0.3073539956
21,4,0.3073539956
22,4,0.3073539956
23,4,0.3073539956
24,4,0.3073539956
25,4,0.3004029413
26,4,0.3004029413
27,4,0.3004029413
28,4,0.3004029413
29,4,0.3004029413
30,4,0.3004029413
31,4,0.3004029413
32,4,0.3004029413
33,4,0.3004029413
34,4,0.3004029413
35,4,0.3004029413
36,4,0.3004029413
37,4,0.3004029413
38,4,0.3004029413
39,4,0.3004029413
40,4,0.3004029413
41,4,0.3004029413
42,4,0.3004029413
43,4,0.3004029413
44,4,0.3004029413
45,4,0.3004029413
46,4,0.3004029413
47,4,0.3004029413
48,4,0.3004029413
49,4,0.3004029413
50,4,0.3004029413
51,4,0.3004029413
52,4,0.3004029413
53,4,0.3004029413
54,4,0.3004029413
55,4,0.3004029413
56,4,0.3004029413
57,4,0.3004029413
58,4,0.3004029413
59,4,0.3004029413
60,4,0.3004029413
61,4,0.3004029413
62,4,0.3004029413
63,4,0.3004029413
64,4,0.3004029413
65,4,0.3004029413
66,4,0.3004029413
67,4,0.2960028050
68,4,0.2960028050
69,4,0.2960028050
70,4,0.2960028050
71,4,0.2960028050
72,4,0.2960028050
73,4,0.2960028050
74,4,0.2960028050
75,4,0.2960028050
76,4,0.2960028050
77,4,0.2960028050
78,4,0.2960028050
79,4,0.2960028050
80,4,0.2960028050
81,4,0.2960028050
82,4,0.2960028050
83,4,0.2960028050
84,4,0.2960028050
85,4,0.2960028050
86,4,0.2960028050
87,4,0.2960028050
88,4,0.2960028050
89,4,0.2960028050
90,4,0.2960028050
91,4,0.2960028050
92,4,0.2960028050
93,4,0.2960028050
94,4,0.2960028050
95,4,0.2960028050
96,4,0.2960028050
97,4,0.2960028050
98,4,0.2960028050
99,4,0.2960028050
0,5,0.3043580777
1,5,0.3043580777
