Iteration,Run,Fitness
0,0,0.3056044146
1,0,0.2991694735
2,0,0.2991694735
3,0,0.2960312229
4,0,0.2960312229
5,0,0.2960312229
6,0,0.2960312229
7,0,0.2960312229
8,0,0.2960312229
9,0,0.2960312229
10,0,0.2960312229
11,0,0.2960312229
12,0,0.2960312229
13,0,0.2960312229
14,0,0.2960312229
15,0,0.2960312229
16,0,0.2960312229
17,0,0.2960312229
18,0,0.2960312229
19,0,0.2960312229
20,0,0.2960312229
21,0,0.2960312229
22,0,0.2960312229
23,0,0.2960312229
24,0,0.2960312229
25,0,0.2960312229
26,0,0.2750554375
27,0,0.2750554375
28,0,0.2750554375
29,0,0.2750554375
30,0,0.2750554375
31,0,0.2750554375
32,0,0.2750554375
33,0,0.2750554375
34,0,0.2750554375
35,0,0.2750554375
36,0,0.2750554375
37,0,0.2750554375
38,0,0.2750554375
39,0,0.2750554375
40,0,0.2750554375
41,0,0.2750554375
42,0,0.2750554375
43,0,0.2750554375
44,0,0.2750554375
45,0,0.2750554375
46,0,0.2750554375
47,0,0.2750554375
48,0,0.2750554375
49,0,0.2750554375
50,0,0.2750554375
51,0,0.2750554375
52,0,0.2750554375
53,0,0.2750554375
54,0,0.2750554375
55,0,0.2750554375
56,0,0.2750554375
57,0,0.2750554375
58,0,0.2750554375
59,0,0.2750554375
60,0,0.2750554375
61,0,0.2750554375
62,0,0.2750554375
63,0,0.2750554375
64,0,0.2750554375
65,0,0.2750554375
66,0,0.2750554375
67,0,0.2750554375
68,0,0.2750554375
69,0,0.2750554375
70,0,0.2750554375
71,0,0.2750554375
72,0,0.2750554375
73,0,0.2750554375
74,0,0.2750554375
75,0,0.2750554375
76,0,0.2750554375
77,0,0.2750554375
78,0,0.2750554375
79,0,0.2750554375
80,0,0.2750554375
81,0,0.2750554375
82,0,0.2750554375
83,0,0.2750554375
84,0,0.2750554375
85,0,0.2750554375
86,0,0.2750554375
87,0,0.2750554375
88,0,0.2750554375
89,0,0.2750554375
90,0,0.2750554375
91,0,0.2750554375
92,0,0.2750554375
93,0,0.2750554375
94,0,0.2750554375
95,0,0.2750554375
96,0,0.2750554375
97,0,0.2750554375
98,0,0.2750554375
99,0,0.2750554375
0,1,0.3020367607
1,1,0.3020367607
2,1,0.3020367607
3,1,0.3020367607
4,1,0.3020367607
5,1,0.3020367607
6,1,0.3020367607
7,1,0.3020367607
8,1,0.3020367607
9,1,0.3020367607
10,1,0.3020367607
11,1,0.3020367607
12,1,0.3020367607
13,1,0.3020367607
14,1,0.3020367607
15,1,0.3020367607
16,1,0.3020367607
17,1,0.3020367607
18,1,0.3020367607
19,1,0.3020367607
20,1,0.3020367607
21,1,0.3020367607
22,1,0.3020367607
23,1,0.3020367607
24,1,0.3020367607
25,1,0.3020367607
26,1,0.3020367607
27,1,0.3020367607
28,1,0.3020367607
29,1,0.3020367607
30,1,0.3020367607
31,1,0.3020367607
32,1,0.3020367607
33,1,0.3020367607
34,1,0.3020367607
35,1,0.3020367607
36,1,0.3020367607
37,1,0.3020367607
38,1,0.3020367607
39,1,0.3020367607
40,1,0.3020367607
41,1,0.3020367607
42,1,0.3020367607
43,1,0.3008792350
44,1,0.2929375404
45,1,0.2929375404
46,1,0.2929375404
47,1,0.2929375404
48,1,0.2929375404
49,1,0.2929375404
50,1,0.2929375404
51,1,0.2929375404
52,1,0.2929375404
53,1,0.2929375404
54,1,0.2929375404
55,1,0.2929375404
56,1,0.2929375404
57,1,0.2929375404
58,1,0.2929375404
59,1,0.2929375404
60,1,0.2929375404
61,1,0.2929375404
62,1,0.2868719604
63,1,0.2868719604
64,1,0.2868719604
65,1,0.2868719604
66,1,0.2868719604
67,1,0.2868719604
68,1,0.2868719604
69,1,0.2868719604
70,1,0.2868719604
71,1,0.2868719604
72,1,0.2868719604
73,1,0.2868719604
74,1,0.2868719604
75,1,0.2868719604
76,1,0.2832556703
77,1,0.2832556703
78,1,0.2832556703
79,1,0.2832556703
80,1,0.2832556703
81,1,0.2832556703
82,1,0.2832556703
83,1,0.2832556703
84,1,0.2832556703
85,1,0.2832556703
