Iteration,Run,Fitness
0,0,0.3109075784
1,0,0.3109075784
2,0,0.3109075784
3,0,0.3109075784
4,0,0.3060475206
5,0,0.3060475206
6,0,0.3060475206
7,0,0.3060475206
8,0,0.3060475206
9,0,0.3060475206
10,0,0.3060475206
11,0,0.3060475206
12,0,0.3060475206
13,0,0.3060475206
14,0,0.3060475206
15,0,0.3060475206
16,0,0.3060475206
17,0,0.3060475206
18,0,0.3060475206
19,0,0.3060475206
20,0,0.3060475206
21,0,0.3060475206
22,0,0.3060475206
23,0,0.3054607751
24,0,0.3054607751
25,0,0.3054607751
26,0,0.3054607751
27,0,0.2994035868
28,0,0.2994035868
29,0,0.2994035868
30,0,0.2994035868
31,0,0.2994035868
32,0,0.2994035868
33,0,0.2994035868
34,0,0.2994035868
35,0,0.2994035868
36,0,0.2994035868
37,0,0.2994035868
38,0,0.2994035868
39,0,0.2994035868
40,0,0.2994035868
41,0,0.2994035868
42,0,0.2994035868
43,0,0.2994035868
44,0,0.2994035868
45,0,0.2994035868
46,0,0.2994035868
47,0,0.2994035868
48,0,0.2994035868
49,0,0.2994035868
0,1,0.3068076670
1,1,0.3040839638
2,1,0.3038816775
3,1,0.3038816775
4,1,0.3038816775
5,1,0.3038816775
6,1,0.3038816775
7,1,0.3038816775
8,1,0.3006476760
9,1,0.3006476760
10,1,0.2992479605
11,1,0.2992479605
12,1,0.2992479605
13,1,0.2992479605
14,1,0.2992479605
15,1,0.2992479605
16,1,0.2992479605
17,1,0.2992479605
18,1,0.2992479605
19,1,0.2992479605
20,1,0.2992479605
21,1,0.2992479605
22,1,0.2992479605
23,1,0.2992479605
24,1,0.2992479605
25,1,0.2992479605
26,1,0.2992479605
27,1,0.2992479605
28,1,0.2992479605
29,1,0.2975985659
30,1,0.2975985659
31,1,0.2975985659
32,1,0.2975985659
33,1,0.2945760705
34,1,0.2945760705
35,1,0.2945760705
36,1,0.2945760705
37,1,0.2945760705
38,1,0.2945760705
39,1,0.2945760705
40,1,0.2945760705
41,1,0.2945760705
42,1,0.2945760705
43,1,0.2945760705
44,1,0.2945760705
45,1,0.2945760705
46,1,0.2945760705
47,1,0.2945760705
48,1,0.2945760705
49,1,0.2945760705
0,2,0.3166417865
1,2,0.3166417865
2,2,0.3166417865
3,2,0.3166417865
4,2,0.3166417865
5,2,0.3139216454
6,2,0.3139216454
7,2,0.3139216454
8,2,0.3139216454
9,2,0.3139216454
10,2,0.3139216454
11,2,0.3139216454
12,2,0.3139216454
13,2,0.3119334803
14,2,0.3119334803
15,2,0.3119334803
16,2,0.3118839915
17,2,0.3118839915
18,2,0.3118839915
19,2,0.3118839915
20,2,0.3118839915
21,2,0.3118839915
22,2,0.3053628581
23,2,0.3053628581
24,2,0.3053628581
25,2,0.3053628581
26,2,0.3053628581
27,2,0.3053628581
28,2,0.3053628581
29,2,0.3022361728
30,2,0.3022361728
31,2,0.3022361728
32,2,0.3022361728
33,2,0.3022361728
34,2,0.3022361728
35,2,0.3022361728
36,2,0.3022361728
37,2,0.3022361728
38,2,0.3022361728
39,2,0.3022361728
40,2,0.2976042975
41,2,0.2976042975
42,2,0.2976042975
43,2,0.2976042975
44,2,0.2976042975
45,2,0.2976042975
46,2,0.2976042975
47,2,0.2976042975
48,2,0.2976042975
49,2,0.2976042975
0,3,0.3056590414
1,3,0.3056590414
2,3,0.3056590414
3,3,0.3056590414
4,3,0.3041466620
5,3,0.3041466620
