Iteration,Run,Fitness
0,0,0.3131610337
1,0,0.3131610337
2,0,0.3131610337
3,0,0.3131610337
4,0,0.3131610337
5,0,0.3131610337
6,0,0.3131610337
7,0,0.3131610337
8,0,0.3131610337
9,0,0.3131610337
10,0,0.3131610337
11,0,0.3131610337
12,0,0.3131610337
13,0,0.3131610337
14,0,0.3131610337
15,0,0.3131610337
16,0,0.3131610337
17,0,0.2991213393
18,0,0.2991213393
19,0,0.2991213393
20,0,0.2991213393
21,0,0.2991213393
22,0,0.2991213393
23,0,0.2991213393
24,0,0.2991213393
25,0,0.2991213393
26,0,0.2991213393
27,0,0.2991213393
28,0,0.2991213393
29,0,0.2991213393
30,0,0.2991213393
31,0,0.2991213393
32,0,0.2991213393
33,0,0.2991213393
34,0,0.2991213393
35,0,0.2991213393
36,0,0.2991213393
37,0,0.2991213393
38,0,0.2991213393
39,0,0.2991213393
40,0,0.2991213393
41,0,0.2991213393
42,0,0.2991213393
43,0,0.2991213393
44,0,0.2991213393
45,0,0.2991213393
46,0,0.2991213393
47,0,0.2991213393
48,0,0.2991213393
49,0,0.2991213393
50,0,0.2991213393
51,0,0.2991213393
52,0,0.2991213393
53,0,0.2991213393
54,0,0.2991213393
55,0,0.2991213393
56,0,0.2991213393
57,0,0.2991213393
58,0,0.2991213393
59,0,0.2991213393
60,0,0.2991213393
61,0,0.2991213393
62,0,0.2991213393
63,0,0.2991213393
64,0,0.2991213393
65,0,0.2991213393
66,0,0.2991213393
67,0,0.2991213393
68,0,0.2991213393
69,0,0.2991213393
70,0,0.2991213393
71,0,0.2991213393
72,0,0.2991213393
73,0,0.2991213393
74,0,0.2991213393
75,0,0.2991213393
76,0,0.2991213393
77,0,0.2991213393
78,0,0.2991213393
79,0,0.2991213393
80,0,0.2991213393
81,0,0.2991213393
82,0,0.2991213393
83,0,0.2991213393
84,0,0.2991213393
85,0,0.2991213393
86,0,0.2991213393
87,0,0.2991213393
88,0,0.2991213393
89,0,0.2991213393
90,0,0.2991213393
91,0,0.2991213393
92,0,0.2991213393
93,0,0.2991213393
94,0,0.2991213393
95,0,0.2991213393
96,0,0.2991213393
97,0,0.2991213393
98,0,0.2991213393
99,0,0.2991213393
0,1,0.3115956522
1,1,0.3034856079
2,1,0.3034856079
3,1,0.3034856079
4,1,0.3034856079
5,1,0.3034856079
6,1,0.3034856079
7,1,0.3034856079
8,1,0.3034856079
9,1,0.3034856079
10,1,0.3034856079
11,1,0.3034856079
12,1,0.3034856079
13,1,0.3034856079
14,1,0.3034856079
15,1,0.3034856079
16,1,0.3034856079
17,1,0.3034856079
18,1,0.3034856079
19,1,0.3034856079
20,1,0.3032770978
21,1,0.3032770978
22,1,0.3032770978
23,1,0.3032770978
24,1,0.3032770978
25,1,0.3032770978
26,1,0.3032770978
27,1,0.3032770978
28,1,0.3032770978
29,1,0.3032770978
30,1,0.3032770978
31,1,0.3032770978
32,1,0.3032770978
33,1,0.3032770978
34,1,0.3032770978
35,1,0.3032770978
36,1,0.3032770978
37,1,0.3032770978
38,1,0.3032770978
39,1,0.3032770978
40,1,0.3032770978
41,1,0.3032770978
42,1,0.3032770978
43,1,0.3032770978
44,1,0.3032770978
45,1,0.3032770978
46,1,0.3032770978
47,1,0.3032770978
48,1,0.3032770978
49,1,0.3032770978
50,1,0.3032770978
51,1,0.3032770978
52,1,0.3032770978
53,1,0.3032770978
54,1,0.3032770978
55,1,0.3032770978
56,1,0.3032770978
57,1,0.3032770978
58,1,0.3032770978
59,1,0.3032770978
60,1,0.3032770978
61,1,0.3032770978
62,1,0.3032770978
63,1,0.3032770978
64,1,0.3032770978
65,1,0.3032770978
66,1,0.3032770978
67,1,0.3032770978
68,1,0.3032770978
69,1,0.3032770978
70,1,0.3032770978
71,1,0.3032770978
72,1,0.3032770978
73,1,0.3032770978
74,1,0.3032770978
75,1,0.3032770978
76,1,0.3032770978
77,1,0.3032770978
78,1,0.3032770978
79,1,0.3032770978
80,1,0.3032770978
81,1,0.3032770978
82,1,0.3032770978
83,1,0.3032770978
84,1,0.3032770978
85,1,0.3032770978
86,1,0.3032770978
87,1,0.3032770978
88,1,0.3032770978
89,1,0.3032770978
90,1,0.3032770978
91,1,0.3032770978
92,1,0.3032770978
93,1,0.3009101447
94,1,0.3009101447
95,1,0.3009101447
96,1,0.3009101447
97,1,0.3009101447
98,1,0.3009101447
99,1,0.3009101447
0,2,0.3091876481
1,2,0.3091876481
2,2,0.3091876481
3,2,0.3091876481
4,2,0.3091876481
5,2,0.3091876481
6,2,0.3000814391
7,2,0.3000814391
8,2,0.3000814391
9,2,0.3000814391
10,2,0.3000814391
11,2,0.3000814391
12,2,0.3000814391
13,2,0.2960946679
14,2,0.2960946679
15,2,0.2960946679
16,2,0.2960946679
17,2,0.2960946679
18,2,0.2960946679
19,2,0.2960946679
20,2,0.2960946679
21,2,0.2960946679
22,2,0.2960946679
23,2,0.2960946679
24,2,0.2960946679
25,2,0.2960946679
26,2,0.2960946679
27,2,0.2960946679
28,2,0.2960946679
29,2,0.2960946679
30,2,0.2960946679
31,2,0.2960946679
32,2,0.2960946679
33,2,0.2960946679
34,2,0.2960946679
35,2,0.2960946679
36,2,0.2960946679
37,2,0.2960946679
38,2,0.2960946679
39,2,0.2960946679
40,2,0.2960946679
41,2,0.2960946679
42,2,0.2960946679
43,2,0.2960946679
44,2,0.2960946679
45,2,0.2947830064
46,2,0.2946825686
47,2,0.2946825686
48,2,0.2946825686
49,2,0.2946825686
50,2,0.2946825686
51,2,0.2946825686
52,2,0.2946825686
53,2,0.2946825686
54,2,0.2946825686
55,2,0.2946825686
56,2,0.2946825686
57,2,0.2946825686
58,2,0.2946825686
59,2,0.2946825686
60,2,0.2946825686
61,2,0.2946825686
62,2,0.2946825686
63,2,0.2946825686
64,2,0.2946825686
65,2,0.2946825686
66,2,0.2946825686
67,2,0.2946825686
68,2,0.2946825686
69,2,0.2946825686
70,2,0.2946825686
71,2,0.2946825686
72,2,0.2946825686
73,2,0.2946825686
74,2,0.2946825686
75,2,0.2946825686
76,2,0.2946825686
77,2,0.2946825686
78,2,0.2946825686
79,2,0.2946825686
80,2,0.2946825686
81,2,0.2946825686
82,2,0.2946825686
83,2,0.2946825686
84,2,0.2946825686
85,2,0.2946825686
86,2,0.2946825686
87,2,0.2946825686
88,2,0.2946825686
89,2,0.2946825686
90,2,0.2946825686
91,2,0.2946825686
92,2,0.2946825686
93,2,0.2946825686
94,2,0.2946825686
95,2,0.2946825686
96,2,0.2946825686
97,2,0.2946825686
98,2,0.2946825686
99,2,0.2946825686
0,3,0.3052216948
1,3,0.3052216948
2,3,0.2986176076
3,3,0.2986176076
4,3,0.2986176076
5,3,0.2986176076
6,3,0.2986176076
7,3,0.2986176076
8,3,0.2986176076
9,3,0.2986176076
10,3,0.2986176076
11,3,0.2986176076
12,3,0.2986176076
13,3,0.2986176076
14,3,0.2986176076
15,3,0.2986176076
16,3,0.2986176076
17,3,0.2986176076
18,3,0.2986176076
19,3,0.2986176076
20,3,0.2986176076
21,3,0.2986176076
22,3,0.2986176076
23,3,0.2986176076
24,3,0.2986176076
25,3,0.2986176076
26,3,0.2986176076
27,3,0.2986176076
28,3,0.2986176076
29,3,0.2986176076
30,3,0.2986176076
31,3,0.2986176076
32,3,0.2986176076
33,3,0.2986176076
34,3,0.2986176076
35,3,0.2876431754
36,3,0.2876431754
37,3,0.2876431754
38,3,0.2876431754
39,3,0.2876431754
40,3,0.2876431754
41,3,0.2876431754
42,3,0.2876431754
43,3,0.2876431754
44,3,0.2876431754
45,3,0.2876431754
46,3,0.2876431754
47,3,0.2876431754
48,3,0.2876431754
49,3,0.2876431754
50,3,0.2876431754
51,3,0.2876431754
52,3,0.2876431754
53,3,0.2876431754
54,3,0.2876431754
55,3,0.2876431754
56,3,0.2876431754
57,3,0.2876431754
58,3,0.2876431754
59,3,0.2876431754
60,3,0.2876431754
61,3,0.2876431754
62,3,0.2876431754
63,3,0.2876431754
64,3,0.2876431754
65,3,0.2876431754
66,3,0.2876431754
67,3,0.2876431754
68,3,0.2876431754
69,3,0.2876431754
70,3,0.2876431754
71,3,0.2876431754
72,3,0.2876431754
73,3,0.2876431754
74,3,0.2876431754
75,3,0.2876431754
76,3,0.2876431754
77,3,0.2876431754
78,3,0.2876431754
79,3,0.2876431754
80,3,0.2876431754
81,3,0.2876431754
82,3,0.2876431754
83,3,0.2876431754
84,3,0.2876431754
85,3,0.2876431754
86,3,0.2876431754
87,3,0.2876431754
88,3,0.2876431754
89,3,0.2876431754
90,3,0.2876431754
91,3,0.2876431754
92,3,0.2876431754
93,3,0.2876431754
94,3,0.2876431754
95,3,0.2876431754
96,3,0.2876431754
97,3,0.2876431754
98,3,0.2876431754
99,3,0.2876431754
0,4,0.2894763859
1,4,0.2894763859
